Video ID,Comment ID,comments,Likes
u_J0Ng5cUGg,UgxT9Fr0VgetboE0GD94AaABAg,I  am  literally  curious  what  a    boobs  topic    for  1  hour  sounds  like  ,0
u_J0Ng5cUGg,UgzHx0_RrC9PI2l6qKV4AaABAg,Why  do  you  talk  about  boobs  for  hour      Meanwhile  me  and  the  bois    Since  we  are  made  of  atom  and  atoms  are  made  electrons  and  electrons  never  touch  eachother  you  never  touched  cat,4
u_J0Ng5cUGg,Ugyc7al8QkrmegV3Hjp4AaABAg,How  does  it  feel  to  be  the  same  gender  as  that  vegan  teacher      ,0
u_J0Ng5cUGg,Ugw2J_hmRwt0BrB4jiR4AaABAg,i  like  how  at  the  end  of  the  video  they  say  sub  for  more  laughs,0
u_J0Ng5cUGg,UgyHPKmt66_kQVqAS1p4AaABAg,Question  here    but  i  think  someone's  asked  this  before            Why  do  you  assume  all  men  are  like  this  ,0
u_J0Ng5cUGg,UgxfeOqsFxT8zobp1Fp4AaABAg,0  54    my  class  president  is  a  girl  and  she  doing  amazing  at  being  a  leader    as  long  as  she  doesn't  mess  with  me,1
u_J0Ng5cUGg,UgyGvVgxDTXNaI4ZoDF4AaABAg,Ha  ha  ha      I  like  how  you  parody  those  kind  of  people  and  the  stupidest  things  they  say    EUH    WAIT  A  MINUTE      It's  not  parody    it's  people  who  really  think  what  they  say    oh  oh    ,0
u_J0Ng5cUGg,UgxUPLRyAKwXWRixgbd4AaABAg,One  girl  in  the  video      Why  do  all  of  you  talk  about  women's  boobs  for  hours    My  friend  circle      Ayo  bro  when  you  gonna  get  on  call  of  duty  ,1
u_J0Ng5cUGg,UgzciVk3kU9PjdZPZ2l4AaABAg,  Im  probably  funnier  than  you      You  probably  spam  minion  memes  in  facebook,0
u_J0Ng5cUGg,UgzGQvzj0ezEAJeQ_aF4AaABAg,How  does  it  feel  to  be  the  same  gender  as  Amy  Schumer  ,1
u_J0Ng5cUGg,Ugxmzd_UuuCI7uVC48l4AaABAg,  Woman  why  are  straight  men  obsessed  with  lesbians          MEN  ok    why  are  woman  obsessed  with  gay  men,2
u_J0Ng5cUGg,Ugx8qSzZobzOEOtHcp94AaABAg,how  do  you  feel  being  the  same  gender  as  Bloody  Mary  ,0
u_J0Ng5cUGg,UgwwcMyA_eiVLCTvh2d4AaABAg,my  misogyny  is  increased  300    ,0
u_J0Ng5cUGg,Ugzzy6YG9OYULWXcmbZ4AaABAg,I  know  I  m  late  to  commenting    but  I  literally  don  t  do  any  of  those  things    I  mean  besides  spreading  your  legs  when  you  sit  down  it  s  just  more  comfortable  LOL,0
u_J0Ng5cUGg,UgyzbUQ9B-ifKAF4zTt4AaABAg,I  like  that  these  are  criticism  in  the  form  of  questions  ,0
u_J0Ng5cUGg,UgxcOJY13lFEOr-5qSJ4AaABAg,dr  shaym's  video  on  this  is  about  500x  better  than  the  actual  video,1
u_J0Ng5cUGg,UgwNdkRgrJqHbxqJkb94AaABAg,  When  u  sit  around  and  talk  about  b      nonono    for  hours    Me      THROWS  UP  VIOLENTLY,4
u_J0Ng5cUGg,Ugyy_jxUpmlTYdc5Ky14AaABAg,Bro  the  first  question  be  like,0
u_J0Ng5cUGg,UgwXDggoJK6NEUS3EMB4AaABAg,Feminist    why  are  you  offended  of  a  women  making  more  money  than  you        Why  are  you  offended  of  men  making  more  money  than  you    ,1057
u_J0Ng5cUGg,UgzT54X207BE0zLTJMh4AaABAg,The  teacher  was  wrong  about    There  are  no  stupid  questions  ,1
u_J0Ng5cUGg,Ugzw5U9GOfSc8zvnwLN4AaABAg,So  you  think  all  men  sleep  with  different  woman        And  getting  paid  less  than  men    Woman    do  you  work  the  same  job  as  I  do  ,0
u_J0Ng5cUGg,UgyZMmVGINAtuJLU66R4AaABAg,1  50    back  whenever  the  french  language  was  made,0
u_J0Ng5cUGg,UgxneNGsO2scFUIwnGN4AaABAg,0  01  pretty  fine  because  we  aren't  the  same  gender  as  cardi  b,1
u_J0Ng5cUGg,UgwPAAqmIdGMlMjwSA94AaABAg,5  million  views  and  700k  dislikes    thats  well  done,2
u_J0Ng5cUGg,Ugxf3aTyTb4XKoJ8zZB4AaABAg,Fun  fact    most  of  these  are  just  jokes  and  they  think  they  re  not,0
u_J0Ng5cUGg,UgxCIHMBB0otOP1JNaF4AaABAg,This  video  can  be  called  questions  to  males  from  femminists,0
u_J0Ng5cUGg,UgzQRcXdacpAhJjSu3V4AaABAg,When  you  need  to  delete  other  people  s  comments  because  you  don  t  want  people  proving  you  wrong  ,2
u_J0Ng5cUGg,Ugxa-lD2_oK_b1jFZfZ4AaABAg,Gentlemen    today  we  shall  have  a  great  hunt,2
u_J0Ng5cUGg,Ugxw_T9qWphSAV0tUhd4AaABAg,It'd  be  hilarious  during  the  midst  of  the  sexist  comments  there  was  just  a  woman  asking  legitimate  questions,2
u_J0Ng5cUGg,UgyfDIiQ42PLCCGkY7h4AaABAg,I  want  to  take  back  3  minutes  of  my  life,0
u_J0Ng5cUGg,UgzFJfHVduHoBigrmOh4AaABAg,After  1  minute  of  listening  to  these  women    i  started  reading  the  comments  cause  i  found  them  infinitely  more  interesting  and  generally  forgot  this  video  existed  for  the  past  30  sec      Yes  i  got  that  bored  and  uninterested,1
u_J0Ng5cUGg,UgyxHtfazXvBbcX8rHp4AaABAg,  Men  only  talk  about  boobs  for  hours        Me      The  Boys    Watermelon    Earthmelon    Firemelon    Airmelon    Long  ago    the  four  nations  lived  together  in  harmony  ,1308
u_J0Ng5cUGg,Ugxi3G6n9EI9A9I4Kqd4AaABAg,You  women  have  no  rights  to  tell  me  what's  my  favorite  and  what  should  not  be  ,1
u_J0Ng5cUGg,UgxJT0kHTQWtD7-rGhp4AaABAg,Why  do  these  women  base  the  whole  male  race  probably  off  of  experiences  they  had  in  the  past  with  guys  and  my  biggest  question  is  does  this  include  children  as  well  do  they  also  sit  around  for  hours  and  talk  about  boobs  ,1
u_J0Ng5cUGg,UgxTEgd0XWELG0rnxEJ4AaABAg,  I'm  probably  funnier  than  you'    2  43  ITS  THE  SAME  WOMAN  GETTING  OFFENDED  AT  JOKES,1
u_J0Ng5cUGg,UgyF4buevdvYGv7DY3p4AaABAg,This  is  the  most  stereotypical  video  towards  men  ever  ,3
u_J0Ng5cUGg,Ugx4-n1l-dQOlM6WZuV4AaABAg,  We  birth  you    My  mother  did    and  you  are  insulting  her  by  comparing  you  with  her,1637
u_J0Ng5cUGg,UgySzzj8ZpxnwyUTcOV4AaABAg,Youtube  removed  the  dislike  button    so  I'm  commenting  it  instead  ,2
u_J0Ng5cUGg,Ugw0b4M6aqsRjeAh39V4AaABAg,  I'm  so  much  funnier  than  you    Yes  you  are  a  clown,0
u_J0Ng5cUGg,UgzaOkOWtJXnT4tp8LV4AaABAg,Ksksksks  that  was  funny  question  here  in  brazil  we  call  womanizers  chickens  ksksksks,0
u_J0Ng5cUGg,UgwChqzmNvTGkMInoqN4AaABAg,Pushing  babies  out  of  a  small  hole  isn  t  strong  its  just  painful    Its  also  been  proven  that  men  have  more  muscle  mass  than  women  since  men  used  to  be  bred  for  war  and  usually  did  the  hunting,0
u_J0Ng5cUGg,UgwHMLJW2E-1PTcqgNV4AaABAg,Feminists      Why  won  t  you  share  your  emotions            Men      Shares  feelings  and  emotions  about  how  they  can  t  find  love  and  how  they  feel  society  has  abandoned  them      Feminists      LOL    Okay  Incel    ,813
u_J0Ng5cUGg,Ugw6_OBCWl4l7amvNT14AaABAg,  I  m  probably  funnier  than  you    If  you  have  to  say  that  you  are  funny    you  re  probably  not  funny    And  whatever  you  re  lame  excuses  for  jokes  are  prabably  consist  of  saying  your  friends  hair  looks  weird  and  then  saying  just  kidding  ,0
u_J0Ng5cUGg,UgyNjROwXYN4feaZs4F4AaABAg,Fun  fact  80    of  these  questions  men  dont  do  its  just  some  bad  ones  what  can  the  good  menndo  about  it,0
u_J0Ng5cUGg,UgwOa0ZoSW4IKGFVCL94AaABAg,Bro  what  do  woman  think  we  do  in  our  spare  time  ,1
u_J0Ng5cUGg,Ugx7VrZmkNpF3mKEthd4AaABAg,I  think  thet  srsly  need  to  reconsider  the  kind  of  men  they  hang  around    if  this  is  their  experiences,1
u_J0Ng5cUGg,Ugw9zq2tcV7KyjflOn14AaABAg,This  is  just  women  stereotyping  men  and  being  sexist,6729
u_J0Ng5cUGg,UgzJ0_f5zOsVZEGzzdV4AaABAg,  WHY  DONT  YOU  SHOW  YOUR  EMOTIONS      1      11  11        Idk  beck    seems  like  you  would  judge  people  for  showing  any  emotion  and  then  aggressively  ask      why  are  you  so  emotional  ,0
u_J0Ng5cUGg,UgzuBbeAy9uHuz9sfJ54AaABAg,Ladies  and  gentlemen    boys  and  girls  gather  round    Welcome  to  our  annual  yearly  circus    Here  we  have  the  Terrific  Tigers    the  Lovely  Lions    and  our  final  and  funniest  act  of  the  night    The  Funny  and  Oversensitive  Feminists    Stay  till  the  end  to  watch  these  misandrists  tell  their  hilarious  questions    Don't  sue  us  if  you  die  of  laughter  ,0
u_J0Ng5cUGg,UgzkhwTc3x9bfy5oTHR4AaABAg,Real  title    feminist  women  say  stereotypes  about  men,1
u_J0Ng5cUGg,UgxifU4DrrzNvo1Q28Z4AaABAg,  Why  do  I  deserve  to  get  paid  less  then  you      Me    because  women  works  in  fields  that  pays  less  then  working  as  a  engineer  ,0
u_J0Ng5cUGg,Ugh6Wk32HHjt0HgCoAEC,My  question  to  myself  after  watching  this  video      What  do  I  feel  about  being  the  same  gender  as  them        ,709
u_J0Ng5cUGg,UgywTTDgYaf6S1GU_2R4AaABAg,I  don  t  think  these  women  ever  talked  to  a  man    They  probably  just  saw  them  online  and  began  to  assume  they  are  all  the  same,2
u_J0Ng5cUGg,UgwpDxyjjk6xnM5I9Xd4AaABAg,'Why  do  I  deserve  to  be  paid  less  than  you      Because  of  this  video  ,0
u_J0Ng5cUGg,UgxeLlC4oJFYtQkcPpR4AaABAg,'Boohoohoo  im  a  women  and  my  life  is  soo  much  harder  you  '  Basicaly  this  video,0
u_J0Ng5cUGg,Ugzuh2Ecz0XbkujqqLx4AaABAg,We  men  standed  with  you  in  your  movements  but  what  you  all  are  doing  for  us,1
u_J0Ng5cUGg,UgyEXyVq3mHpmHPHUvx4AaABAg,if  these  women  were  trapped  in  a  room  full  of  zombies    the  zombies  would  starve,1393
u_J0Ng5cUGg,Ugyr7J5B6FckYg00tyZ4AaABAg,0  15    Cause  there's  no  such  thing  as  opinion  in  this  world,1
u_J0Ng5cUGg,UgwUDO7cTlVu9u29Avd4AaABAg,These  questions  feel  I  lot  more  impactful  and  smart  when  there  in  mute,4
u_J0Ng5cUGg,Ugx_r_R5_Pv4tHLTv3N4AaABAg,Yes    cuz  I  sleep  with  8  trillion  women  every  second  am  I  right      Cries  because  I'll  be  lonely  forever  ,2
u_J0Ng5cUGg,UgwEcqxBdaop53-1mat4AaABAg,who  wants  to  help  me  put  laundry  detergent  in  the  womens  sports  section      edit    thats  not  my  joke    i  just  thought  it  would  fit  here,0
u_J0Ng5cUGg,Ugy_TJMxhXjXereLhjx4AaABAg,    looks  at  like  to  dislike  ratio            i  m  proud  of  this  community  ,4562
u_J0Ng5cUGg,UgyK3DJaDjrBJ-ZGd4h4AaABAg,Eighth  question    sadly  that  s  just  the  world  we  live  in,0
u_J0Ng5cUGg,UgxDvpTRLzwXjaGn1-Z4AaABAg,Women  why  do  men  talk  about  boobs  for  hours    Men  1  hey  bro  I  just  found  a  mending  book  and  a  elytra  and  made  a    iron  farm    Men  2  nice  but  i  made  a  netherite  farm  and  found  2  elytras  Men  1  nice  that's  awesome  btw  have  you  heard  about  minecrafts  new  update  ,1
u_J0Ng5cUGg,UgxMts1ce9I3FT_3jiR4AaABAg,When  you  relize  the  rest  of  the  world  are  more  equal  to  women  then  you  taught,0
u_J0Ng5cUGg,UgxtEZTq-5mn4uR5-vV4AaABAg,Literally  if  there  were  more  girls  than  boys  then  it  would  be  completely  different,0
u_J0Ng5cUGg,UgyYbWQxDaFBrOA27HB4AaABAg,  I  m  probably  funnier  than  you      Haha  yeah  your  right  that  was  a  good  joke,3777
u_J0Ng5cUGg,UgwsU8lXesbbhEwED-F4AaABAg,bro  i  can  have  a  full  on  argument  about  this    0  01  how  does  it  feel  having  the  same  gender  of  Phoolan  Devi  aka  Bandit  Queen    Committed  a  number  of  crimes  including  murder    arson  and  kidnapping    0  10  its  our  opinions  0  12  its  our  opinion  0  17  you  dont  know  what  we  do  with  the  bois  0  24  BRO  ITS  JUST  AN  OPINION  0  28  you  dont  understand  our  humor  0  33  a  whole  chapter  i  can  go  on  and  on  about  u  but  ill  save  some  time  1  10  what  are  you  my  sister  is  my  blood  relative  1  33  because  most  of  them  are  some  of  them  are  stronger  1  42  who  likes  some  whos  like  a  crying  like  a  baby  bro  im  done  with  this,0
u_J0Ng5cUGg,UgyYpq8KufiVXcEZxKB4AaABAg,Twenty  four    it  hurts  EXTREMELY  BAD  IT  IS  SO  PAINFUL      ,0
u_J0Ng5cUGg,UgzutPNDweYDhN-sXkh4AaABAg,too  bad  we  no  longer  can  see  the  dislike        probably  would  hurt  feminist's  feelings  lol,2
u_J0Ng5cUGg,Ugwnyik1-cclnXr2hN14AaABAg,Because  it's  jokes  as  I  know  woman  mocks  me  too  they  never  did  any  harm  to  one  woman  so  that's  ok,0
u_J0Ng5cUGg,UgyBdawzYsBEas76s7Z4AaABAg,  Why  do  men  talk  about  boobs  for  hours      me  and  the  boys    if  a  fly  has  no  wings  then  why  isnt  it  called  a  walk,1288
u_J0Ng5cUGg,UgwvjA2Lx7D-tuk06rF4AaABAg,NOO    Now  nobody  can  see  the  200  000    dislikes  on  this  video    What  a  travesty  ,2
u_J0Ng5cUGg,Ugxl4PkcK0n4EBFXRoR4AaABAg,How  can  anyone  with  a  single  brain  cell  find  videos  like  these  entertaining  ,0
u_J0Ng5cUGg,Ugy_Y4eDzxVSwAvL_e94AaABAg,All  fair  questions    but  seems  these  ladies  are  single  for  a  long  time  ,0
u_J0Ng5cUGg,Ugxmu7BeDzMJhHLphR94AaABAg,  everyone  face  slaps  at  th  same  time    ,4
u_J0Ng5cUGg,UgwoxKy5TN0ZY65HEJB4AaABAg,The  like  to  dislike  ratio  gives  me  faith  in  humanity    Edit    I  guess  we  ll  never  see  the  ratio  ever  again  ,2802
u_J0Ng5cUGg,UgyJrI8K4excRcjwW-J4AaABAg,By  now  I  assume  Buzzfeed  releases  all  these  videos  on  purpose  ,0
u_J0Ng5cUGg,UgxO0WDs6BCZQ-1Itzl4AaABAg,I  like  to  think  the  people  who  made  this  video  just  wanted  the  women  in  the  video  to  be  shown  as  jokes    no  way  this  is  real,1
u_J0Ng5cUGg,UgyDrrUEM7fvQxcc7JJ4AaABAg,these  questions  are  making  me  cringe    im  not  trying  to  get    validated    by  males    i  just  know  none  of  these  questions  aren  t  accurate  one  bit,0
u_J0Ng5cUGg,UgxaCf1e-sU-D8rLrXF4AaABAg,answering  2  questions    Beyonc    and  thing      numbs  onee    shut  up    2    I  have  no  idea  what  a  rom  com  is  so  shut  up  again  ok  I  m  answering  more    3    the  reason  why  men  spread  their  legs  is    from  experience    it  can  hurt  if  it  has  no  room      4  the  reason  why  we  dislike  women  movies  is  because  most  of  the  time  the  women  is  extremely  over  powered  or  it  s  a  man  super  hero  turning  into  a  woman  with  random  lore  like    it  s  his  wife  ,0
u_J0Ng5cUGg,UgxCzOL3o0Io_bhzPyx4AaABAg,  Men  can  sit  and  talk  about  boobs  for  hours      Me  and  the  boys      does  Mike  Wazowski  wink  or  blink    ,838
u_J0Ng5cUGg,Ugwb6_dZ2ikBsG7KcT54AaABAg,Just  because  I  m  nice  to  you  doesn  t  mean  I  want  your  body,1
u_J0Ng5cUGg,Ugw1NLVbQ2WTZigb4fV4AaABAg,46k    feminist  s    dislike  this      The  original  feminists  would  be  disgusted  of  how  the  women  of  today  act  and  use  the  feminist  name      Modern    feminists    have  no  idea  how  good  they  have  things    Nearly  every  argument  I  ve  heard  a  feminist  make    holds  no  weight  to  it      The  pay  gap  is  a  perfect  example      Many  women  I  know  when  asked    are  you  a  feminist      Reply  with    I  support  feminism  how  it  was  from  years  ago  as  in  equal  rights  and  opportunities  for  example    but  not  the  so  called  modern  feminists  they  just  want  to  create  arguments  for  no  reason          It  s  like  vegans    The  vegans  that  go  to  restaurants    screaming    murder      to  people  just  eating  dinner    Most  vegans  hate  them  for  this    It  makes  all  vegans  look  bad    Generally  meat  eaters  do  their  thing  and  vegans  do  theirs    The  demonstrations  and  abuse  isn  t  needed    it  helps  no  one  ,0
u_J0Ng5cUGg,UgzQ0nEb4xEdSfIP9u14AaABAg,Remember  when  feminisim  was  about  equal  rights  and  not  about  man  hating              Feel  old  yet      ,1264
u_J0Ng5cUGg,UgyOJzGeA7f_jJpHdWd4AaABAg,Why  should  I  be  judged  and  put  down  for  stereotypes  that  have  been  falling  out  of  fashion  for  over  20  years    and  are  quickly  going  even  more  out  of  fashion  you  complain  like  every  guy  does  these  things  and  the  majority  of  them  that  do  these  things  and  they  are    are  quickly  going  out  of  fashion  ,0
u_J0Ng5cUGg,Ugxas_xcj4i5Cyu_t8J4AaABAg,I  actually  have  a  question  if  a  shark  eats  your  nephew  you  kill  the  shark  and  you  take  a  bite  out  of  it  does  that  count  as  cannibalism,0
u_J0Ng5cUGg,Ugxxr5QblZlvsdCMnAN4AaABAg,  We  literally  birth  you    I  can  assure  you    all  these  women  are  and  always  will  be  virgins,1709
u_J0Ng5cUGg,UgwJUpwIgRrGir6iqih4AaABAg,I'm  a  girl    and  this  is  incredibly  sexist,2769
u_J0Ng5cUGg,UgxxlqAcG3zelYoyed94AaABAg,Why  do  mean  talk  about  boobs  for  hours      Me    what  did  I  get  on  my  test    what  would  it  be  like  if  we  were  the  size  of  ants    I  wonder  what  it  s  like  to  vibe  with  the  crabs    And  so  much  more,0
u_J0Ng5cUGg,Ugxvoc28fyi6X3V4rhV4AaABAg,this  vid  makes  me  ask  myself  whats  the  sense  of  the  human  mankind    bruh,2
u_J0Ng5cUGg,UgwfHLhZ232-gfJhM6l4AaABAg,A  sloth  is  smarter  than  these  people  ,0
u_J0Ng5cUGg,UgzjujyZYTBv_SWppyJ4AaABAg,2  51  you  have  the  privilege  of  having  more  chins  than  me,2
u_J0Ng5cUGg,Ugy7UAzMMFrq47cpa6N4AaABAg,why  do  men  talk  about  boobs  for  hours  me  in  my  mind  What  does  the  quite  guy  do  in  his  notebook  while  writing  names    with  me  in  it  ,0
u_J0Ng5cUGg,UgyUxcjmyN5iyGNO_N94AaABAg,I  swear  i  had  never  met  a  man  who  talks  bout  boobs  for  hours        Wanna  know  what  we  men  talk  bout    Nvm  you  wouldn't  get  it    ,1
u_J0Ng5cUGg,Ugx1OeUErmiuxdzrbBx4AaABAg,I  m  gonna  need  brain  surgery  after  this  video,1
u_J0Ng5cUGg,UgwEIjZ1yYMDJjeSkqZ4AaABAg,Funny  how    funny  woman    gets  offend  by  someone  who's  funnier  then  her,1
u_J0Ng5cUGg,UgwRZGRv0-FDtSLfYbl4AaABAg,this  is  so  empowering  for  me    stupid  patriarchy      1    1    ,0
u_J0Ng5cUGg,Ugy3LvtWV-YjcAPzcUJ4AaABAg,  I  m  probably  funnier  than  you        Considering  that  you  work  at  Buzzfeed    I  can  tell  that  your  life  is  a  joke,3310
u_J0Ng5cUGg,Ugw9PF_11-rE2w18SQp4AaABAg,I  love  the  video  use    NotAllMen  yet  its  full  of  stereotype,1
u_J0Ng5cUGg,Ugxyva6EyITM0t7O1O94AaABAg,0  19  I  thought  she  wanted  to  say  wars    battles    tanks    warships  or  fighter  jets  and  all  we  loves  but  then  suddenly  a  Caterpillar  named  Feminist  came  in  their        H0le    and  made  them  to  say  that    Wait    I  am  sexist        ,0
u_J0Ng5cUGg,UgySY6qQYRMJk10suoN4AaABAg,Questions  are  meant  to  be  respectful  and  constructive    this  aint  even  it      ,0
u_J0Ng5cUGg,UgyVGBsslEVAsJfaWv54AaABAg,I  gotta  say  equal  rights  and  lefts,0
u_J0Ng5cUGg,UgxykBAmU2RUam89GaZ4AaABAg,  Men  talk  for  hours  about  boobs      Me  and  the  boys    how  fast  do  you  think  I  could  eat  this  onion    ,1251
u_J0Ng5cUGg,UgyttCMDqCtL3oPXR_F4AaABAg,Pure  Comedy,0
u_J0Ng5cUGg,UgzKUyVwKr_XslYb7Ax4AaABAg,  when  did  words  get  genders    she  obviously  dosent  know  french,2
u_J0Ng5cUGg,UgzFeEx4cYsMr3v0xa94AaABAg,guys  help  me  the  guilt  is  killing  me,0
u_J0Ng5cUGg,UgzxZnr3dVNfGUdYuR54AaABAg,U  cant  say  WOMAN  without  MAN    Lmao,1
u_J0Ng5cUGg,UgxpwnsTRmNZWXV337x4AaABAg,Feminists      We  literally  birth  you  like  a  watermelon  through  this      Me    Honey    that's  not  strength    That's  pain  tolerance  ,600
u_J0Ng5cUGg,UgzO9K4hDR7gYiXy60l4AaABAg,The  only  good  thing  about  this  video    is  the  dislike  button,3
u_J0Ng5cUGg,UgzFrRcXJC8PfDtLJC54AaABAg,How  does  it  feel  to  make  me  and  many  others  lose  their  brain  cells,0
u_J0Ng5cUGg,Ugxxts4wfA9kDUZuv1R4AaABAg,1  23  They  expect  men  to  literally  cross  there  legs  like  not  it's  going  to  hurt  bro  ,0
u_J0Ng5cUGg,Ugw9IDGI0L_PM9564h14AaABAg,how  does  it  feel  when  you're  not  the  same  gender  as  jesus  ,1
u_J0Ng5cUGg,Ugyh4vMcPZPN1Pe1JQJ4AaABAg,  I  m  probably  funnier  than  you      That  was  a  good  joke,777
u_J0Ng5cUGg,UgxfTDY1Q_sVcZ0BkA94AaABAg,Tons  of  generalisation  going  on  here    something  which  most  women  hate  happening  to  them,1
u_J0Ng5cUGg,Ugx7xwKz3OfD5k-fpdp4AaABAg,if  thanos  can  wipe  out  the  entire  world  then  why  does  it  just  happen  to  wipe  out  half  of  the  human  race  wouldnt  it  kill  any  percent  or  even  only  wipe  out  half  the  atoms  in  the  world    if  something  counts  a  chair  as  a  object  that  isnt  human  then  does  that  mean  that  theres  a  god  in  the  universe      didnt  watch  the  movies  ,0
u_J0Ng5cUGg,UgzFJmhMN0e7tNYzGkp4AaABAg,very  clever    notallmen,1
u_J0Ng5cUGg,Ugw4WPTTHXHnGH43axN4AaABAg,These  are  the  times  I  really  wished  that  the  dislike  button  wasnt  removed,0
u_J0Ng5cUGg,Ugy8bpB5pedrpUaM03J4AaABAg,Imagine  the  media  backlash  if  this  was    36  questions  men  have  for  women    and  it  was  a  video  of  dudes  being  sexist  rather  than  girls  being  sexist,560
u_J0Ng5cUGg,UgyZDhsqzVzhw-4UZix4AaABAg,Who's  congratulating  someone  when  they  sleep  with  more  then  1  person,0
u_J0Ng5cUGg,UgxwbsWbggeAvhXBkdl4AaABAg,The  only  question  that  this  guy  has  is  why  does  this  have  60k  likes,1
u_J0Ng5cUGg,UgyUZgFZ--4NqGa4kOF4AaABAg,They  have  some  great  points    Bug  men  are  too  triggered  and  fragile  ,0
u_J0Ng5cUGg,UgwlB1o-WbO0k8tSuBx4AaABAg,Kinda  funny  how  they  say  it  s  disrespectful  to  make  jokes  about  women  but  when  men  do  it  we  are  awful  people  smh  women  am  I  right,0
u_J0Ng5cUGg,UgyHSkVxelU6znjf-wh4AaABAg,''men  talk  about  boobs  for  hours''  Me  and  the  boys    does  expired  poison  make  less  or  more  poisonous  ,846
u_J0Ng5cUGg,UgwsEoqICUrtlFwxQC94AaABAg,I'm  part  of  discord  about  a  naughty  game  and  we  never  talked  about  boobs  at  all,0
u_J0Ng5cUGg,UgzEf2R0CqohbBFC-CF4AaABAg,That  lumbarjack  asking  if  we  tire  of  trying  to  be  manly    we  all  know  she  is  LMAO,0
u_J0Ng5cUGg,UgytaJ9lHmlkA40JXkB4AaABAg,  Why  do  men  talk  about  boobs  fo  hours        Not  all  men    I  don't  do  dat  ,1
u_J0Ng5cUGg,UgwHAZZ7mKqSOzLH9hF4AaABAg,We  proof  that  try  proofing  wy  your  the  most  perfect  being,0
u_J0Ng5cUGg,UgzGLCYao2EztUo_eaJ4AaABAg,Women      Gets  mad  when  sterotyped    Also  Women    Lets  makes  a  video  where  we  sterotype  men,1575
u_J0Ng5cUGg,Ugzn_wzqAHQj0WnvMTR4AaABAg,Most  of  those  questions  were  either  so  silly  or  false  ,2
u_J0Ng5cUGg,UgyJtPynHS_pPwuUwD94AaABAg,  I  m  probably  funnier  than  you      No  you  re  not  funny    Even  my  three  year  old  sibling  is  funnier  than  you,0
u_J0Ng5cUGg,Ugw-AUyJrK4LgZiBazJ4AaABAg,This  video  gives  my  brain  the  big  pains,0
u_J0Ng5cUGg,UgxwRC1TKKc80y0Wa754AaABAg,I  want  my  3  minutes  back,3
u_J0Ng5cUGg,Ugy7Rsu1IHiXJTvClRV4AaABAg,  Why  do  men  talk  about  boobs  for  hours        Me  and  the  boys      If  the  world  is  unfair  to  everyone  does  that  mean  the  world  is  fair  ,576
u_J0Ng5cUGg,UgwWkm5P2s1a4Nvr9U54AaABAg,No  one  is  laughing  at  your  jokes    everyone  is  laughing  at  YOU  ,0
u_J0Ng5cUGg,UgzTcJnJRa8-fSZNyOp4AaABAg,It  s  crazy  to  believe  people  actually  believe  this  and  think  like  this  ,0
u_J0Ng5cUGg,UgwfAYa10vhBhY4mzWx4AaABAg,1  59  the  hardest  hitting  roast  ,1
u_J0Ng5cUGg,UgxyG_u_zX-XwCmTPI54AaABAg,I  mean  they  are  all  like  a  2  10  at  best  really  no  question  why  they  became  feminists  lol,2
u_J0Ng5cUGg,Ugw3cuCTUY6qlUDijhN4AaABAg,Women    I  m  probably  funnier  than  you    Also  women    posts  minion  meme  on  facebook  ,475
u_J0Ng5cUGg,Ugyw6XW7pNNlMBQOpNN4AaABAg,i  am  litterly  watching  2  series  with  female  leads  amphibia  and  the  owl  house,0
u_J0Ng5cUGg,UgzZJyuSC6fxYlEz8hR4AaABAg,Sounds  like  they  all  hooked  with  a  guy  called  Chet  from  a  club  and  assume  every  man  is  a  douchebag    maybe  get  better  taste  in  men  and  talk  normally  to  them  ,0
u_J0Ng5cUGg,UgzLVCoi1OksGTsG66Z4AaABAg,Why  does  every  woman  on  this  thing  sound  like  Amy  shuemer  reincarnated,2
u_J0Ng5cUGg,UgwUwfLOCQHqaARCd0V4AaABAg,  When  did  words  have  gender          Spanish    French    German    Italian    Portuguese    Romanian    and  basically  every  European  language  other  than  English  have  left  the  chat  ,761
u_J0Ng5cUGg,UgzzeN3GKb3CuKrTt7x4AaABAg,This  is  the  most  cap  i  ever  heard  I  never  heard  a  man  does  not  do  any  of  these  things,2
u_J0Ng5cUGg,UgyRkhHk7FhozXL3rmx4AaABAg,1900s    women  opinion  is  also  important  2000s  women  opinion  ,0
u_J0Ng5cUGg,UgymxcNs44YGt1YI_bJ4AaABAg,we  are  not  trying  to  hide  our  emotions  socity  tell  us  to  man  up,0
u_J0Ng5cUGg,UgwXRozEEHySW_edxU54AaABAg,Go  outside  and  find  some  real  men  instead  of  crying  in  the  studio  that  man  is  sexist,2
u_J0Ng5cUGg,UgwIUtAr0-psj_qOmm54AaABAg,  Why  do  I  deserve  to  earn  less  than  you    Because  you  work  at  Buzzfeed,4609
u_J0Ng5cUGg,UgwOKCTl-6KPYpGQPuV4AaABAg,These  goats  work  for  BuzzFeed      I  watch  BuzzFeed  but  didn't  know  they  existed      BuzzFeed  needs  to  get  their  priorities  right        Like  if  you  love  Shane  and  Ryan,0
u_J0Ng5cUGg,UgzQKiN7Mmmamhg0spV4AaABAg,It's  never  to  late  to  leave  hate  comments  on  this  video  lol,1
