Video ID,Comment ID,comments,Likes
OPf0YbXqDm0,UgwpulQE6eheFNNbVx54AaABAg,7  years  later  I  just  realized  that  Bruno  is  a  feature  on  this  song  and  not  his  song,0
OPf0YbXqDm0,UgyVf0BLkRiIeSJZ_ZN4AaABAg,I  am  still  trying  to  think  what  was  the  need  of  mark  Ronson  in  this,0
OPf0YbXqDm0,Ugx1HzfsTPJmjZU5M2t4AaABAg,Back  here  again    Legendary  song  ,0
OPf0YbXqDm0,UgyFhbYycnWjOryDibd4AaABAg,The  legendary  'Stop  wait  a  minute',0
OPf0YbXqDm0,UgwFuMF91y6VSqjLWLt4AaABAg,if  you're  listening  to  this  song  before  it  came  out  you're  a  legend    If  you're  listening  to  this  song  after  the  end  of  humanity  you're  a  legend  ,0
OPf0YbXqDm0,UgwQpjJGzlvAwaks_Gd4AaABAg,I'm  old  school  he's  a  cross  between  Michael  Jackson  and  Prince  he's  awesome,1
OPf0YbXqDm0,UgxmpnzDaQFzpoh2wf94AaABAg,          It's  NOVEMBER  2021    let's  see  how  many  legends  are  still  listening  to  this  Masterpiece                ,14
OPf0YbXqDm0,UgzMaiF0ps4Hnla0CF94AaABAg,This  song  and    Love  Me    by  Lukaz  are  some  of  the  only  things  getting  me  through  these  hard  times    thank  god  for  music    I  love  you    ,1
OPf0YbXqDm0,UgwfcNQuu8ebgAgakQ54AaABAg,very  good  music,0
OPf0YbXqDm0,Ugz8bcfcwEKfKsyYqs54AaABAg,5yrs  later  and  i  still  know  all  the  lyrics  from  heart,81
OPf0YbXqDm0,UgxrRR6LIm-H_PYPiGJ4AaABAg,this  song  is  an  invitation  to  move  our  bodies  ,0
OPf0YbXqDm0,UgzeCyQZsBjTz2Q6o4x4AaABAg,  It's    NOVEMBER    2021    let's  see  how  many  legends  are  listening  to  this  masterpiece,1
OPf0YbXqDm0,Ugw_AGoslhYPzcTpnFd4AaABAg,This  song  will  be  immortal    2010'S  song  the  beginning  for  release  song  in  YouTube,0
OPf0YbXqDm0,UgxoR9dayqz46JXGLVd4AaABAg,I  m  literally  on  a  marathon  of  old  songs        The  memories  real  life  hitting  different  thoo    ,67
OPf0YbXqDm0,UgwnXbocqZqKQCOuuwR4AaABAg,There  is  a  red  rose  in  the  beautiful  heart  ,0
OPf0YbXqDm0,UgzhbQfRnVm14gstSTB4AaABAg,Who  else  is  in  2021    it's  a  great  song  ,0
OPf0YbXqDm0,UgyN0koN5rBzP85An1R4AaABAg,Bruno  Mars      i'm  going  to  sing  the  whole  dam  song  Mark      Yeahhh          Let  me  nod  my  head  ,7
OPf0YbXqDm0,UgyqtH6uqOcUBWLEPcF4AaABAg,Form  malaysia  big  fans    every  single  day    one  day  10X  play  this  song    very  very  very  good  song  for  happiness    hahahaha  my  english  is  so  bad  haaa  ,2
OPf0YbXqDm0,UgwOGQBUezlU7nf412F4AaABAg,I  love  This  v  deo  still  Novembre  2021  ,0
OPf0YbXqDm0,Ugyz58TJMDJ0P_7ly0V4AaABAg,Who  s  still  gonna  be  here  in  2022  ,1
OPf0YbXqDm0,UgwW_M5HdraOxek0HnR4AaABAg,i  cant  keep  my  eyes  away  from  the  purple  socks,1
OPf0YbXqDm0,UgyUCRttDyi4AStDiYR4AaABAg,I  used  to  hear  this  song  when  I  was  13  and  now  it's  the  first  time  I've  seen  the  clip  video,1
OPf0YbXqDm0,UgxLihbtNw8UJ8g9Z-p4AaABAg,Poetry  in  motion    killer  voice    The  new  Michael  Jackson  ,242
OPf0YbXqDm0,Ugw8Fx0fVyE2DgC8kNd4AaABAg,Black  hat  in  front  of  stairway  gettin  his  groove  on    flaunt  it  ,0
OPf0YbXqDm0,Ugy-39eBetwEqDcTpS54AaABAg,Back  with  my  bro    after  7  years,1
OPf0YbXqDm0,UgwFf24UlmEqjLDSZXl4AaABAg,This  song  has  a  separate  fanbase  in  the  heart  of  the  people  all  over  the  world,0
OPf0YbXqDm0,Ugwa-xfqpEwKQZYde1h4AaABAg,Does  anyone  else  think  BRUNO  MARS  have  perfect  singing,99
OPf0YbXqDm0,UgwPT2tZXG5MDnDL_cF4AaABAg,Who  still  love  this  song,0
OPf0YbXqDm0,UgylvKYzVraC3znJzRp4AaABAg,Every  day  listening  this  song,1721
OPf0YbXqDm0,UgwqMjJ7ssWX1K50beR4AaABAg,A  message  to  future  generations              Don't  let  this  masterpiece  die  ,108
OPf0YbXqDm0,UgxEbO3-RmWpDXvB4lp4AaABAg,Still  here  after  9    years      still  not  bored  of  this  song      So  Nostalgic,4
OPf0YbXqDm0,UgxO_shTl8wA6NnObYJ4AaABAg,I  never  realized  how  great  of  a  song  this  was  until  literally  2  days  ago  lol    Mad  respect  now    He  is  a  great  performer  ,133
OPf0YbXqDm0,UgwNkygAx5-e2zhwf654AaABAg,This  song  is  so  legendary    brings  back  old  days  ,11
OPf0YbXqDm0,UgxT7qNTcnD3dAKQHdp4AaABAg,Nice  one  Killin  it  Bro    thanks  for  Visiting    ,703
OPf0YbXqDm0,Ugw0f8O451h4Ay2UCi54AaABAg,I  miss  the  good  old  days    2011  2016  was  a  time  to  truly  be  alive  ,122
OPf0YbXqDm0,Ugy9lqybuSwUxjtc9i14AaABAg,This  will  for  ever  remain  a  masterpiece,10
OPf0YbXqDm0,UgxEGPO21tMqUvDM3v54AaABAg,How  nostalgic  just  by  listening  to  this  brings  back  old  memories  ,1
OPf0YbXqDm0,UgysgOMnN97UrPifHZN4AaABAg,Man      I'm  52  yrs  old      I  got  to  experience  the  all  80s  decade      all  80s  music  first  hand      I  just  gotta  say      BRUNO  MARS  HAS  GOT  80s  MUSIC  IN  HIS  SOUL      TALENT  DRIPPING  OFF  HIM        The  first  time  I  heard  this  song      THE  FIRST  SINGER  I  THOUGHT  OF  WAS  PRINCE        Much  love  from  Mobile  Alabama  ,10
OPf0YbXqDm0,UgyXugcpGUX9vjCwNeB4AaABAg,Me  and  my  friends  vibe  with  this  song  at  the  park  at  2015          Good  Old  Days    ,1
OPf0YbXqDm0,UgxRPQ16foZULXaVPZR4AaABAg,can't  believe  he's  still  going  strong  in  2021        amazing,16
OPf0YbXqDm0,Ugima5tVLLI7T3gCoAEC,I'm  impressed  funk  has  been  brought  back  to  mainstream    I  would  be  interested  in  seeing  more  funk  music  brought  back    Bruno  Mars  definitely  helped  this  song  become  more  visible  with  his  popularity  ,59
OPf0YbXqDm0,UgwIVPvFJMfoUAzJoON4AaABAg,This  guy  is  an  all  time  best  artist  of  back  then  n  now  too,7
OPf0YbXqDm0,UgzMkPsIzqekHr6BycB4AaABAg,Idk  why  this  song  never  gets  old    maybe  it  has  magic  in  it  ,300
OPf0YbXqDm0,Ugwxk5-BPrsS7a9hc8d4AaABAg,This  video  and  watching  Bruno  Mars  performing  changes  my  darkness  to  smiling  ,14
OPf0YbXqDm0,Ugx56gNmj0FpnqpCfOZ4AaABAg,It's  crazy  many  people  come  back  to  this  everyday    This  song  is  legendary    it's  so  addictive  i  really  love  this  song  very  much  ,31
OPf0YbXqDm0,UgzgaC9Dx8CQOlI4pgx4AaABAg,This  song  is  legendary  and  always  will  be  for  decades  to  come      Edit    ngl  I  seriously  thought  Bruno  Mars  made  this  song  for  the  longest  time  since  I  heard  it  like  7  years  ago    I  m  16  now  lol  ,63
OPf0YbXqDm0,UgwQGMj0Lyj8mdpeTON4AaABAg,Best  song  on  the  planet  I  reckon    Bruno  is  the  coolest  guy  in  the  planet    So  destined  to  be  a  star,15
OPf0YbXqDm0,UgxClLaD7thZXGR1v-54AaABAg,This  song  will  never  gonna  be  old  ,184
OPf0YbXqDm0,Ugzi51M07xgD5rxFHKl4AaABAg,I'm  such  a  best  fan  of  Bruno  Mars  who  else  here  loves  him  more  than  I  do,1
OPf0YbXqDm0,UgxXhDbNudccbJ2oQPR4AaABAg,It  s  been  3  years  and  somehow  I  still  remember  all  the  lyrics,19
OPf0YbXqDm0,UgwhJ3a45IXRQK78VKp4AaABAg,I  used  to  listen  to  this  kind  of  music    especially  in  my  childhood  ,1
OPf0YbXqDm0,UgwsYdVG8G8gKO3UNOl4AaABAg,2014  and  he's  a  music  legend,15
OPf0YbXqDm0,Ugw2yfB9DhPBR6ljIph4AaABAg,The  best  so  far          ,0
OPf0YbXqDm0,Ugwcpy47xIQo_6P7tLJ4AaABAg,it's  crazy  how  many  people  come  back  to  this  everyday  this  song  is  legendary,58
OPf0YbXqDm0,UgyTX83AF0Q1Wo7i83R4AaABAg,gods  this  was  THE  song  2014  2015    I  literally  remember  10  year  year  old  singing  this  when  it  played  on  the  school  bus  with  my  friends,25
OPf0YbXqDm0,Ugw8chccAwNq2Bu_sjl4AaABAg,This  is  the  song  where  hoverboard  got  popular  and  i  always  see  people  hoverboarding  with  this  music    really  nostalgic  i  just  wanna  go  back  watching  them  ride  on  a  hoverboard  and  vibe  to  the  music  with  them    ,69
OPf0YbXqDm0,UgyZ3N8HmwEo2oFOp8J4AaABAg,this  song  was  made  7  years  ago    and  it  just  felt  like  yesterday    The  BEST    Never  gets  old  ,64
OPf0YbXqDm0,UgzkwVvj_apArv6Nd654AaABAg,Fantastically  Fantastic    ,0
OPf0YbXqDm0,UgwgneKRS9iNvpdcNaZ4AaABAg,Just  discovered  Bruno      how  am  I  gonna  admit  this  shit    Lovin  him  2021,3
OPf0YbXqDm0,Ugw9qrmiOO22Zs9dPvp4AaABAg,Ohhh  Lordy    too  much  hotness  in  one  video      These  men  make  me  sweat  every  time  I  watch  this  video    and  let  me  say      that's  a  lot    This  is  one  of  my  favourite  music  videos      so  its  on  replay  for  hours  every  day    because  too  hot  is  just  a  huge  understatement        you  make  me  melt        Id  love  to  know  the  names  of  the  other  men  with  Bruno  also      since  they're  all  gorgeous      The  moves      the  lyrics  and  that  roar      omg        so  hot  I  love  it            I  Love  you  beyond  measure  Bruno      Please  stay  safe  and  well      Big  hugs  and  cheek  kisses  to  you    Lisa  xoxox,1
OPf0YbXqDm0,UghuTsRX_VA9qHgCoAEC,I  swear  this  song  will  NEVER  get  old    ,430
OPf0YbXqDm0,UgzfNbYfjBazhwlnryl4AaABAg,This  song  and    Love  Me    by  Lukaz  are  literally  the  only  two  things  getting  me  through  these  hard  times    thank  god  for  music    I  love  you    3,3
OPf0YbXqDm0,UgxPU6jOLN1hHLHarsN4AaABAg,what  a  Legend,2
OPf0YbXqDm0,Ugy_HTs8r2Ko266Jlx54AaABAg,It's  November  2021    Lets  See  How  Many  Legends  Listening  This  Masterpiece  ,1
OPf0YbXqDm0,UgxJ2Zyp6H37--weXYB4AaABAg,Day  214  of  me  listening  to  Uptown  Funk  every  day  for  a  year,0
OPf0YbXqDm0,UgyCNttjMxhSCWjqnLB4AaABAg,After  6    years  This  song  is  still  trending      amazing  bc  Bruno  Mars  is  in  it    ,265
OPf0YbXqDm0,UgwQfcYkbOC9FJ_jr0h4AaABAg,  This  always  puts  me  in  a  good  mood  no  matter  what      ,329
OPf0YbXqDm0,Ugz6552MHeijF-WNwE54AaABAg,This  guy  is  a  legend    His  songs  are  really  addictive  I  prefer  listening  to  his  songs  while  studying    His  songs  are  fun    Bruno  got  his  own  style    Better  than  2021  shitty  reel  songs  ,808
OPf0YbXqDm0,UgwINz7G_P1WBbkEdHp4AaABAg,Such  a  good  song,0
OPf0YbXqDm0,UgitipDmIWShfXgCoAEC,I  love  the  fun  and  excitement  and  choreography  in  Bruno's  video    It  makes  his  videos  so  fun  and  entertaining  to  watch    ,179
OPf0YbXqDm0,UgzF_OYw_wnECjUkQfh4AaABAg,Yup  2015  2016  times  when  life  was  fun,2
OPf0YbXqDm0,Ugy0eWZoYkW-sHSZQNx4AaABAg,Still  a  great  great  song,0
OPf0YbXqDm0,Ugwl_7FJF4SYhj-P7VN4AaABAg,This  song  and    Love  Me    by  Lukaz  are  some  of  the  only  things  getting  me  through  these  hard  times    thank  god  for  music    I  love  you  ,8
OPf0YbXqDm0,Ugzk5a1VtIfx2swshgh4AaABAg,Old  But  Good    3,0
OPf0YbXqDm0,Ugwrgo3LUSq2zt-quOh4AaABAg,I  LOVE  THIS  SONG  IS  GOOD,0
OPf0YbXqDm0,UgwH5Skt_17NR0MeoSZ4AaABAg,This  song  is  timeless  indeed  ,194
OPf0YbXqDm0,UgjOJXQ5BvQdEHgCoAEC,Bruno  Mars  needs  to  not  give  up  and  keep  making  music    HE'S  THE  BEST        ,59
OPf0YbXqDm0,UgwmzYxpJbV0tkfSZyx4AaABAg,The  vibessssss,0
OPf0YbXqDm0,UgxuooG3T_BYP1ShXvd4AaABAg,I  love  the  music,0
OPf0YbXqDm0,UgwxK1hOdtvMJb96gfd4AaABAg,I'm  in  tears    my  dad  just  asked  if  this  was  the  same  genre  as  Gangnam  Style,0
OPf0YbXqDm0,UgzJjjtRnptn6-lgOTt4AaABAg,Wepa    so  good    especially  in  the  morning  ,0
OPf0YbXqDm0,UgxwaHExNkbPzCe2NMh4AaABAg,Once  in  a  while  this  video  made  my  day  ,0
OPf0YbXqDm0,UgyhXvsAFQckwCnR60J4AaABAg,The  legacy  of  Michael  Jackson    a  talented  son  ,2
OPf0YbXqDm0,UgwDKEgxkbw_O3y60N54AaABAg,Mark  Ronson    All  I  did  was  shake  my  head  in  this  video  but  I  still  somehow  got  a  ton  of  money    Bruno  Mars    I  feel  like  blocking  the  streets  so  people  get  fired          Everyone    Why  is  this  dude  singing  in  the  middle  of  the  street  ,1
OPf0YbXqDm0,UgyxI93uEc4ssk56QDN4AaABAg,It's  crazy  how  many  people  come  back  to  this  everyday  This  song  is  legendary,3
OPf0YbXqDm0,Ugznc1I_hKWplNuKrCR4AaABAg,This  song  never  gets  OLD      and  that  is  Fact  ,65
OPf0YbXqDm0,UgzSKunrYkiuMLdmfpF4AaABAg,listening  and  watching  to  this    shakin  out  the  sadness  and  nega  vibes      Oct  2021  ,0
OPf0YbXqDm0,UgzrBHLTvBXv5TvQxfV4AaABAg,Love  it    2020,0
OPf0YbXqDm0,UgwOqUiwyrwgqueRwKt4AaABAg,coolest  song  of  world,0
OPf0YbXqDm0,UgyhxgtUBAmSiGgHIpJ4AaABAg,Day  215  of  me  listening  to  Uptown  Funk  every  day  for  a  year,0
OPf0YbXqDm0,UghIV2UENCTbAngCoAEC,Congrats  Bruno  on  coming  out    that  takes  real  courage  man  ,60
OPf0YbXqDm0,UgyMBsa4MJ2UzHZ3wWJ4AaABAg,It's  OCTOBER  2021    let's  see  how  many  legends  are  still  listening  to  this    masterpiece    ,72
OPf0YbXqDm0,UgxllxV1cwPMxCZgWTd4AaABAg,Not  only  the  song    can  someone  appreciate  how  the  video  they  made  is  dannnggg          Its  a  delight  to  watch  bruno  mars  and  the  gangg  ,2
OPf0YbXqDm0,UgxmMno_hy7u2f0ga_Z4AaABAg,If  i  ever  want  to  clone  any  celeb  s  dance  moves    Bruno  s  the  man  for  me,116
OPf0YbXqDm0,Ugxoprzct_fYWheqxpJ4AaABAg,Day  231  of  me  listening  to  Uptown  Funk  every  day  for  a  year,1
OPf0YbXqDm0,UgyGJIJTqQP-JK3nBaJ4AaABAg,One  if  my  favorite  songs  ,6
OPf0YbXqDm0,UgyqPAAEgwaa5M472rN4AaABAg,I  miss  the  excitement  when  this  song  came  out,3
OPf0YbXqDm0,UgxZR9CmNRANkLreSG94AaABAg,This  is  the  song  for  the  next  generation  ,0
OPf0YbXqDm0,UgzNrG6NInF36-JGGZF4AaABAg,This  song  was  for  some  reason  the  only  song  that  played  on  my  school  bus  but  I  m  not  complaining,2
OPf0YbXqDm0,UgwOtof2VZM7ypnuKK14AaABAg,This  song  sounds  better  every  time  I  hear  it  ,0
OPf0YbXqDm0,UgxwdWEWkEJgFkNyycR4AaABAg,Day  217  of  me  listening  to  Uptown  Funk  every  day  for  a  year,0
OPf0YbXqDm0,Ugw5CuNA9fvE8oTh3GV4AaABAg,Everyone  happily  dancing  to  a  song  with  so  many  cocaine  references  is  everything  to  me    Rick  James  would  be  proud  that  you  stole  his  whole  vibe  ,35
OPf0YbXqDm0,UgwdKVpbxsTVBjxRrRd4AaABAg,I  just  randomly  remembered  this  song  existed  haha,0
OPf0YbXqDm0,Ugw-oziyKnEwk453G7t4AaABAg,Wait      Seriously  it  been  7  YEARS      Omg  how  time  flies,1
OPf0YbXqDm0,UgyGT4hsjyntcBJRf7F4AaABAg,Okay    I  just  have  to  say  how  impressive  and  refreshing  Bruno  Mars  dancing  is  ,236
OPf0YbXqDm0,UgxNCPkFcjlked5VLEt4AaABAg,guys  anyone  love  how  mark  is  just  vibing    into  the  song,455
OPf0YbXqDm0,UgxmtNIJAon4pefY8zZ4AaABAg,Best  part      stop    Wait  a  minute    Still  listening  ,0
OPf0YbXqDm0,Ugy6G1A-0-7Hm8IyHdR4AaABAg,Good  times,0
OPf0YbXqDm0,UghPNXswqMNgfHgCoAEC,The  90's  are  back    ,842
OPf0YbXqDm0,UgxzJyAXr-TiaokDTn54AaABAg,Back  when  music  videos  were  normal  ,1
OPf0YbXqDm0,UgzG5E2cVW18UfToPHd4AaABAg,Can't  believe  this  ain't  available  for  rating  while  it  has  billions  of  views,0
OPf0YbXqDm0,UgwJ-5HNxgsVtRCqLod4AaABAg,Bruno  Mars  is  the  type  of  kid  that  would  do  most  of  the  work  and  then  kindly  give  all  the  credits  to  his  classmates  who  did  nothing,812
OPf0YbXqDm0,UgxZpVvmKnQUw5T8OmV4AaABAg,Good  one  ,0
OPf0YbXqDm0,UgiCmUd0gEur0XgCoAEC,It  is  physically  impossible  for  me  to  stay  still  while  listening  to  this  song    Gotta  DANCE      D,62
OPf0YbXqDm0,Ugx7kKTHbIcHEAQ-QzV4AaABAg,Don  t  worry  your  not  the  only  one  listening  to  this  masterpiece  in  2021,0
OPf0YbXqDm0,Ugx8sTxhGwFbbGzvgad4AaABAg,6  years  of  watching  and  I  find  out  just  now  that  it's  the  same  recording  set  of  How  I  Met  Your  Mother  ,0
OPf0YbXqDm0,Ugwg3e_brK0gUB4ww654AaABAg,The  movs  are  so  smooth  ,0
OPf0YbXqDm0,UgxTSmFL8qIdbKdbsjx4AaABAg,of  my  favorites    p,0
OPf0YbXqDm0,UgxKdBWf-ho3mk3A3494AaABAg,Every  time  I  hear  my  hands  starts  to  move,0
OPf0YbXqDm0,UgzyNqQ4PYWbIm_tuvh4AaABAg,It's  OCTOBER  2021    let's  see  how  many  legends  are  listening  to  this  masterpiece,60
OPf0YbXqDm0,UgxlJk84i0z_ud0Upuh4AaABAg,I  thought  I  can't  dance  Then  I  came  through  Bruno    ,0
OPf0YbXqDm0,UgxqU4kR84gyPhxvARR4AaABAg,Do    do    do    do    do    do    do    do    do  Do    do    do    do    do    do    do    do    do  Do    do    do    do    do    do    do    do    do  Do    do    do    do    do    do    do    do    do    This  hit    that  ice  cold  Michelle  Pfeiffer    that  white  gold  This  one  for  them  hood  girls  Them  good  girls    straight  masterpieces  Stylin'    whilen  Livin'  it  up  in  the  city  Got  Chucks  on  with  Saint  Laurent  Got  kiss  myself    I'm  so  pretty    I'm  too  hot    hot  damn    Called  a  police  and  a  fireman  I'm  too  hot    hot  damn    Make  a  dragon  wanna  retire    man  I'm  too  hot    hot  damn    Say  my  name    you  know  who  I  am  I'm  too  hot    hot  damn    And  my  band  'bout  that  money  Break  it  down    Girls  hit  you    hallelujah      whoo    Girls  hit  you    hallelujah      whoo    Girls  hit  you    hallelujah      whoo    'Cause  uptown  funk  gon'  give  it  to  you  'Cause  uptown  funk  gon'  give  it  to  you  'Cause  uptown  funk  gon'  give  it  to  you  Saturday  night  and  we  in  the  spot  Don't  believe  me    just  watch    come  on        Don't  believe  me    just  watch  Don't  believe  me    just  watch  Don't  believe  me    just  watch  Don't  believe  me    just  watch  Don't  believe  me    just  watch  Hey    hey    hey    oh      Stop    Wait  a  minute  Fill  my  cup    put  some  liquor  in  it  Take  a  sip    sign  a  check  Julio    Get  the  stretch    Ride  to  Harlem    Hollywood    Jackson    Mississippi  If  we  show  up    we  gon'  show  out  Smoother  than  a  fresh  dry  skippy    I'm  too  hot    hot  damn    Called  a  police  and  a  fireman  I'm  too  hot    hot  damn    Make  a  dragon  wanna  retire  man  I'm  too  hot    hot  damn    Say  my  name    you  know  who  I  am  I'm  too  hot    hot  damn    And  my  band  'bout  that  money  Break  it  down    Girls  hit  you    hallelujah      whoo    Girls  hit  you    hallelujah      whoo    Girls  hit  you    hallelujah      whoo    'Cause  uptown  funk  gon'  give  it  to  you  'Cause  uptown  funk  gon'  give  it  to  you  'Cause  uptown  funk  gon'  give  it  to  you  Saturday  night  and  we  in  the  spot  Don't  believe  me    just  watch    come  on    ,5
OPf0YbXqDm0,Ugy2L_W6SllXuMTCS1t4AaABAg,When  you  realize  that  this  isn't  Bruno  Mars'  song  but  he  just  features  in  it      mY      liFe    Is    a      LiE      Edit    from  the  reply  section    I'm  assuming  that  maybe  Mark  Ronson's  like  AWalker      they  both  compose  and  don't  sing  most  of  the  time          props  to  Mark  Ronson        Edit2    Damn    that's  a  lotta  likes,1177
OPf0YbXqDm0,UgxMjTMf2UUZyjTbxzR4AaABAg,Even  after  5  years  still  the  best  song  for  me  in  2019,628
OPf0YbXqDm0,UgzgpDtYMGJLEyskIrd4AaABAg,The  song    the  video    the  dance    its  soo  perfect    best  of  all    No  Naked  women    Can  u  imagine  ,1
OPf0YbXqDm0,UgwX5YE3XBLTm4RG_IJ4AaABAg,When  I  meet  Bruno    I  ll  will  whisper  in  his  ear  my  three  guesses  for  Jackson    Ms  ,0
OPf0YbXqDm0,UgiEvVJHs7Ps93gCoAEC,Bruno  Mars    I  love  him  because  he's  old  skool      I  don't  read  about  him  every  minute  talking  nonsense  in  the  papers    slagging  people  off    getting  drunk  or  high    he  doesn't  spend  all  his  time  singing  about  body  parts  and  sex      No      His  music  is  just  fun    different  and  interesting  to  listen  to      He  isn't  trying  to  be  like  anyone  else    he's  just  amazing  and  I  am  such  a  big  fan    he  is  a  breath  of  fresh  air  on  the  music  scene      Long  may  he  continue  and  I  hope  we  can  more  artists  like  him  ,292
OPf0YbXqDm0,UgwL5KAMuN00FMHek814AaABAg,4  3  Billion  viewers  this  is  explosive    Almost  7  billion  ,0
OPf0YbXqDm0,Ugw8PtlBUTj2z1Ysjid4AaABAg,It's  crazy  many  people  come  back  to  this  everyday    This  song  is  legendary    it's  so  Addictive,2
OPf0YbXqDm0,UgxEfxw0d9-m18ecwn54AaABAg,It's  crazy  how  many  people  come  back  to  this  everyday  This  song  is  legendary    It's  So  Addictive  Also                    ,2
OPf0YbXqDm0,UgwTH9sJau1eR0_ACbp4AaABAg,November  2021    Let's  see  how  many  true  fans  listening  to  this  masterpiece  ,16
OPf0YbXqDm0,UgxmyqgmYwrPdvVBQwl4AaABAg,its  June  2021  lets  see  how  many  legends  are  still  listening  to  this  masterpiece,2339
OPf0YbXqDm0,UgxWa-7dl67KGWJk24J4AaABAg,I've  been  listening  to  this  song  when  I  was  8  now  I'm  12,0
OPf0YbXqDm0,UgxrrhZJJtYojX17QFp4AaABAg,It's  NOVEMBER  let's  see  how  many  legends  are  still  listening  to  this  masterpiece  and  nostalgia  song,18
OPf0YbXqDm0,UgwiN7sFNMd-neUsetp4AaABAg,Mark  so  what  do  I  do    Bruno  you  shake  your  head,0
OPf0YbXqDm0,UgwZ3QSuqPB_bfVKusJ4AaABAg,I  used  to  hate  this  song  cause  it  was  so  overplayed  but  I  haven't  heard  it  in  about  3  4  years  now  and  it  brings  me  back  to  some  good  college  days,0
OPf0YbXqDm0,UgwXnpevm8VWfsJmiKF4AaABAg,I  can  t  believe  this  song  is  7  years  old  feels  like  yesterday  ,413
OPf0YbXqDm0,UgwptTLV-NoV0Ng_JI54AaABAg,We  had  that  song  at  school,2
OPf0YbXqDm0,UgxXBpR_dFgSKM4JOot4AaABAg,I'm  pretty  sure  a  third  of  these  views  were  me  when  this  song  first  came  out,1
OPf0YbXqDm0,UgxzmFRTK9sApOI8cJV4AaABAg,Japanese    I  knew  this  song  three  years  ago    and  I  loved  it    But  I  still  feel  new  songs  ,0
OPf0YbXqDm0,Ugx9zZ-6QlbDCvSH5fx4AaABAg,It's  crazy  many  people  come  back  to  this  everyday    This  song  is  legendary    it's  so    ADDICTIVE  ,24
OPf0YbXqDm0,UgzrtRP3zEv3Sx7yifN4AaABAg,This  is  a  entertainer,0
OPf0YbXqDm0,UgwrMS60RpsPv7QG6Bx4AaABAg,7  years  later    if  you're  watching  this    you're  a  legend  ,476
OPf0YbXqDm0,UgwsEGtNDjJ5o6z-wX14AaABAg,welcome  back    we  know  its  not  your  first  time  ,2
OPf0YbXqDm0,UgyTt0a0hPGLvq0fqE54AaABAg,It's  November  9th    2021    let  s  see  who  s  listening  to  this  masterpiece  ,11
OPf0YbXqDm0,UgzmHwxqKuKRvUqr3pJ4AaABAg,I  finaly  found  it  the  best  song,0
OPf0YbXqDm0,UgzAFkAzcd98mEBr2MF4AaABAg,Just  imagine  combining  Bruno  Mars'  tune  and  beats  with  the  Michael  Jackson  dance  moves    That  would  be  TOO  awesome,145
OPf0YbXqDm0,UgyEuSaMYcqJQ_mV6xJ4AaABAg,    the  best  friggin  song  in  the  world    ,1
OPf0YbXqDm0,UgxdTdjSmk7nORZd7Zl4AaABAg,      It's  NOVEMBER  2021    let's  see  how  many  legends  are  still  listening  Masterpiece                  ,1
OPf0YbXqDm0,UgwPuHHaJ8LGaxP4beN4AaABAg,I'm  from  2021    there  is  a  pandemic  unfortunately          beautiful  song,0
OPf0YbXqDm0,Ugy7tCDI21XE9WxF5EF4AaABAg,Duck    does  time  really  pass  this  quickly      6  years  ago    should  be  illegal,10
OPf0YbXqDm0,UgylFNQIsCbGH66YYdR4AaABAg,These  were  the  best  contents  we  are  not  getting  nowadays    awesome  memories,1421
OPf0YbXqDm0,Ugzf4iwhhf-2RAIDJLd4AaABAg,This  song  is  always  playing  though  my  head    and  I  LOVE  IT  ,4
OPf0YbXqDm0,UgyTRzyiylGSOHeWfLp4AaABAg,I'm  hear  after  6  years  and  these  song  still  the  best  until  now  ,2
OPf0YbXqDm0,Ugz9J54VezzUyZRXybR4AaABAg,Did  you  notice  that  a  lot  of  super  popular  songs  were  released  in  2014  to  2015            ,2112
OPf0YbXqDm0,UgyajWv9NzqA_7WbUbZ4AaABAg,I  can't  imagine  how  nostalgic  this  will  be  in  10  years      ,172
OPf0YbXqDm0,Ugwej2d4RrsHit5NbmN4AaABAg,This  song  is  legendary      4  billion  views  but  less  than  1m  dislikes,123
OPf0YbXqDm0,UgwrsGeZ6N4M2mZyRxZ4AaABAg,I  LOVE  THIS  MUSIC      3,0
OPf0YbXqDm0,Ugy6BHMvfAU8NlUhyzZ4AaABAg,I  think  the  dancing  in  this  video  is  quite  under  appreciated    It  is  awesome  and  I  love  it          This  song  ROCKS          ,1
OPf0YbXqDm0,UgzfvcAVh_ATe5lnxyZ4AaABAg,This  is  a  'Masterpiece',3
OPf0YbXqDm0,UgxK6zwSPGBFOdxrfhp4AaABAg,Its  crazy  how  many  people  come  back  to  this  everyday        this  song  is  masterpiece  ,87
OPf0YbXqDm0,UgzmDSVVoqTsabfFUy54AaABAg,I  haven't  seen  this  song  since  it  came  out    the  best  song  I  have  ever  herd  i  love  it  it  will  get  better  like  whine  is  better  the  older  it  is  love  it,0
OPf0YbXqDm0,UgzlKdevqDnK7wWe59R4AaABAg,I  remember  when  this  song  came  out    it's  so  good  that  I'm  back  again  ,0
OPf0YbXqDm0,UgzojLQ3ZpCNEBFwDCR4AaABAg,Might  seem  crazy  but  I  think  this  song  deserves  more  views  ,1
OPf0YbXqDm0,UgxhWe5RqVxv1wU2OGx4AaABAg,Man  I  remember  this  song    So  iconic,0
OPf0YbXqDm0,Ugw8jl_SI081UE2_j7l4AaABAg,His  dance  is  great  ,1
