Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,This appears to me just in a rainy November.,UgxJ5bQboSbkrfhRypp4AaABAg,0,1,This appears to me just in a rainy November.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,""" it's November 9 let's see how many legends are listening to this beautiful masterpiece""",UgyWyCE2cZ28U6MB8Th4AaABAg,0,3,""" it's November 9 let's see how many legends are listening to this beautiful masterpiece""",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"The only song before the 2000s, in the top 100 of youtube's most views...
If YouTube had been created in 1950, I'm pretty sure that one of Elvis' songs would reach 100 billion views.",UgymimC3iBYYwXcjv-Z4AaABAg,1,16,"The only song before the 2000s, in the top 100 of youtube's most views...
If YouTube had been created in 1950, I'm pretty sure that one of Elvis' songs would reach 100 billion views.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,One of the greatest ballads of our time. Perhaps ever.,UggZDhXGRs_azngCoAEC,23,693,One of the greatest ballads of our time. Perhaps ever.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"It's November 2022, let's see how many people are listening to this masterpiece🌹🖤",UgztfTpRQOMRlwQImwB4AaABAg,0,0,"It's November 2022, let's see how many people are listening to this masterpiece",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,This music is a masterpiece. It aged like fine wine.,Ugwk2Gna3BC6e7CWlxZ4AaABAg,5,106,This music is a masterpiece. It aged like fine wine.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Just finish  listening to pink floyd now this 🥰,Ugw8bguDxXZXhY1uhRh4AaABAg,0,0,Just finish  listening to pink floyd now this ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,November is now and rain is comin literally.,UgzXpJJJdWwcRJ6BXJB4AaABAg,0,1,November is now and rain is comin literally.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,THE MAN IS CRAZY,UgzPHTd65YOz7KRdgsR4AaABAg,0,0,THE MAN IS CRAZY,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,10.11.2021 it is raining inside my heart and my eyes,UgzzAH2vlTRG0M6x9iJ4AaABAg,0,1,10.11.2021 it is raining inside my heart and my eyes,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,hail November rain from 🇲🇨 best song ever 🍻,Ugxvy0ejdIlgAb0xRnt4AaABAg,1,6,hail November rain from  best song ever ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Lyrics:

When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same

Nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just tryin' to kill the pain, oo yeah
But love is always coming and love is always going
And no one's really sure who's lettin' go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain

Do you need some time on your own
Do you need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you

Sometimes I need some time
On my own
Sometimes I need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone

And when your fears subside
And shadows still remain, oh yeah
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody",Ugxl_0ClV_fTHFkPDQR4AaABAg,1,104,"Lyrics:

When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same

Nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just tryin' to kill the pain, oo yeah
But love is always coming and love is always going
And no one's really sure who's lettin' go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain

Do you need some time on your own
Do you need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you

Sometimes I need some time
On my own
Sometimes I need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone

And when your fears subside
And shadows still remain, oh yeah
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"My mother passed away 11 years ago, her birthday is in November, and her name was Rose 🌹. This song will always remain a classic",Ugx-MUGL7Ae_pAGWE5R4AaABAg,6,323,"My mother passed away 11 years ago, her birthday is in November, and her name was Rose . This song will always remain a classic",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same

Nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just tryin' to kill the pain, oo yeah
But love is always coming and love is always going
And no one's really sure who's lettin' go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain

Do you need some time on your own
Do you need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you

Sometimes I need some time
On my own
Sometimes I need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone

And when your fears subside
And shadows still remain, oh yeah
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody

Terjemahkan ke bahasa Indonesia",UgwFRvu9hrqLj0w2PQN4AaABAg,2,216,"When I look into your eyes
I can see a love restrained
But darlin' when I hold you
Don't you know I feel the same

Nothin' lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just tryin' to kill the pain, oo yeah
But love is always coming and love is always going
And no one's really sure who's lettin' go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowin' that you were mine
All mine
So if you want to love me
Then darlin' don't refrain
Or I'll just end up walkin'
In the cold November rain

Do you need some time on your own
Do you need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you

Sometimes I need some time
On my own
Sometimes I need some time all alone
Everybody needs some time
On their own
Don't you know you need some time all alone

And when your fears subside
And shadows still remain, oh yeah
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
'Cause nothin' lasts forever
Even cold November rain

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody
You're not the only one
You're not the only one

Don't ya think that you need somebody
Don't ya think that you need someone
Everybody needs somebody

Terjemahkan ke bahasa Indonesia",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It's raining for the first time in November in South Korea.,Ugyt6hCYJnScBfkuvkF4AaABAg,1,0,It's raining for the first time in November in South Korea.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"In the cold novenber rain , missing you 🙁",UgxFFeeuXzNz7rOXppl4AaABAg,0,0,"In the cold novenber rain , missing you ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I'm from Indonesia 🇮🇩🇮🇩, and I love you❤️❤️",UgzJmhX2brxrLBvQjRd4AaABAg,0,0,"I'm from Indonesia , and I love you",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"This song and “Love Me” by Lukaz are some of the only two things getting me through hard times, thank god for music! I love you! 💙",Ugx3M3KjMYGh2Hd0fhF4AaABAg,0,6,"This song and “Love Me” by Lukaz are some of the only two things getting me through hard times, thank god for music! I love you! ",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,it's November now and rain as well ...,UgzEYbWdmyGnadP8tMJ4AaABAg,0,0,it's November now and rain as well ...,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It's first 2021 November rainy here in South Korea 😌 08/11/21,UgwauiBbnkS0vD-S_rB4AaABAg,1,2,It's first 2021 November rainy here in South Korea  08/11/21,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It's November and it's colder than ever. You was never mine. So I'm going to end up walking. In the cold November wind. Maybe in another life. Just don't seem to be right. Hurts me to think that. Just so the world knows. I'll remember u,UgyoIpcv-J8OvwOR6nV4AaABAg,1,0,It's November and it's colder than ever. You was never mine. So I'm going to end up walking. In the cold November wind. Maybe in another life. Just don't seem to be right. Hurts me to think that. Just so the world knows. I'll remember u,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"Yes,and i steel listen the melody",UgxnUIhuDzJ5anXlFzN4AaABAg,0,0,"Yes,and i steel listen the melody",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,¡Its november right now...!,UgxjKiUfm1QKt6lEHld4AaABAg,0,0,¡Its november right now...!,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Birth month November again :),UgwrWM_6Hw3fSXpV48V4AaABAg,0,1,Birth month November again :),en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,1700 MILLONES DE VISUALIZACCIONES             QUIERO IR A FLORIDA IMVITENME,UgwrCQifOmavEJG7nfR4AaABAg,0,1,1700 MILLONES DE VISUALIZACCIONES             QUIERO IR A FLORIDA IMVITENME,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"""Dead people receive more flowers than the living, because regret is stronger than gratitude.""



@Zaqmore",UgxumuwImgkt8UaHbkJ4AaABAg,1,1,"""Dead people receive more flowers than the living, because regret is stronger than gratitude.""



@Zaqmore",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,this song should be won in grammys for best rock in my opinion.,Ugi2wysKrz3gpHgCoAEC,41,628,this song should be won in grammys for best rock in my opinion.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"This is forever song, I have been listening since my childhood till today when I listen to this song and I recall my Shillong schooling childhood days, 35 yrs of my age now still this track rock me. Thanks to GNR.",Ugzz9q6_ZzUIIANeT8h4AaABAg,1,51,"This is forever song, I have been listening since my childhood till today when I listen to this song and I recall my Shillong schooling childhood days, 35 yrs of my age now still this track rock me. Thanks to GNR.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,November again ✋💘,UgxF9NdX6TA4TYa5C8V4AaABAg,0,0,November again ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"When I look into your eyes
I can see a love restrained
But darling when I hold you
Don't you know I feel the same?

Because nothing lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just trying to kill the pain

But lovers always come and lovers always go
And no one's really sure who's letting go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowing that you were mine
All mine
So if you want to love me
Then darling don't refrain
Or I'll just end up walking
In the cold November rain

Do you need some time on your own?
Do you need some time all alone?
Everybody needs some time on their own
Don't you know you need some time all alone?

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you?

Sometimes I need some time on my own
Sometimes I need some time all alone
Everybody needs some time on their own
Don't you know you need some time all alone?

And when your fears subside
And shadows still remain
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
Because nothing lasts forever
Even cold November rain

Don't you think that you need somebody?
Don't you think that you need someone?
Everybody needs somebody
You're not the only one
You're not the only one",UgiaZ1bI7nsjCXgCoAEC,45,1274,"When I look into your eyes
I can see a love restrained
But darling when I hold you
Don't you know I feel the same?

Because nothing lasts forever
And we both know hearts can change
And it's hard to hold a candle
In the cold November rain

We've been through this such a long long time
Just trying to kill the pain

But lovers always come and lovers always go
And no one's really sure who's letting go today
Walking away

If we could take the time
To lay it on the line
I could rest my head
Just knowing that you were mine
All mine
So if you want to love me
Then darling don't refrain
Or I'll just end up walking
In the cold November rain

Do you need some time on your own?
Do you need some time all alone?
Everybody needs some time on their own
Don't you know you need some time all alone?

I know it's hard to keep an open heart
When even friends seem out to harm you
But if you could heal a broken heart
Wouldn't time be out to charm you?

Sometimes I need some time on my own
Sometimes I need some time all alone
Everybody needs some time on their own
Don't you know you need some time all alone?

And when your fears subside
And shadows still remain
I know that you can love me
When there's no one left to blame
So never mind the darkness
We still can find a way
Because nothing lasts forever
Even cold November rain

Don't you think that you need somebody?
Don't you think that you need someone?
Everybody needs somebody
You're not the only one
You're not the only one",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"its November 21 
still listening this",UgyPe8Y_fXh9cytNprB4AaABAg,0,1,"its November 21 
still listening this",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,THE WORLD IS CRAZY    GUNS AND ROSES  IS COOL 1992 YEAR SONG,UgwsEj77dn0vDMgiB9J4AaABAg,0,0,THE WORLD IS CRAZY    GUNS AND ROSES  IS COOL 1992 YEAR SONG,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Whose here listening in November 2021 i think we all need sometime on  our own,Ugzqkjt-ywG0_ZmaLKF4AaABAg,0,0,Whose here listening in November 2021 i think we all need sometime on  our own,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It’s raining today in South Korea.,UgzOEIpUwTUUUnwjg0B4AaABAg,0,3,It’s raining today in South Korea.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,This was so modern and fresh when it was first released. I remember watching it over and over again on MTV (they used to actually play music videos!) Being mesmerized as a 12/13 year old.,UgxFetYuyYPzxeZ8F2F4AaABAg,2,54,This was so modern and fresh when it was first released. I remember watching it over and over again on MTV (they used to actually play music videos!) Being mesmerized as a 12/13 year old.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,I'm here because of Chennai Floods 😭,Ugx7KoNRnQZEjiJKBf54AaABAg,0,0,I'm here because of Chennai Floods ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Greatest song ever... Greatest guitar solo ever... Infinite love to all who lost someone close....,UgzWu2RWG--a77iBtQN4AaABAg,6,61,Greatest song ever... Greatest guitar solo ever... Infinite love to all who lost someone close....,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,every november i come here. how about you?,UgzSqUEcBR4VJ3onHth4AaABAg,0,2,every november i come here. how about you?,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,i have 14 years old and i listen to gnr,UgzOwtqm34zyGD0j-Y54AaABAg,0,0,i have 14 years old and i listen to gnr,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,now its raining,UgxmmLOM6Xb93I6LFSp4AaABAg,0,0,now its raining,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,This november its very Rain,Ugy11BUcbze04K36N1J4AaABAg,0,0,This november its very Rain,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Watching this in November 2021.,UgypdHb9Y-2ldLVJJHJ4AaABAg,0,0,Watching this in November 2021.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"November rain, from indonesia",Ugy7uZ9TW0IvBXKtQ6d4AaABAg,0,1,"November rain, from indonesia",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I'm 16 and I've grown up on 80s music, this is by far my favorite band and one of the best rock ballads to exist! They deserve 1.5B more than anyone else.  Today's music will never come close to the classics.",UgzLbU47bCUqs9brRWh4AaABAg,13,114,"I'm 16 and I've grown up on 80s music, this is by far my favorite band and one of the best rock ballads to exist! They deserve 1.5B more than anyone else.  Today's music will never come close to the classics.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Who’s listening on November 2021? 🔫🌹,Ugw390HhW_ayJPKDN194AaABAg,0,0,Who’s listening on November 2021? ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Happy November 2021.,Ugy5J-OpThFzv-5MQCJ4AaABAg,0,1,Happy November 2021.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Poor justin for all your attitude you wil never compete,Ugw_fhLW1ezUwp2zWE94AaABAg,0,0,Poor justin for all your attitude you wil never compete,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"2021 and still lit...""NOTHIN LASTS FOREVER"" but this song. This song lasts forever.",Ugxd5UhzPyAUdNZFljx4AaABAg,3,98,"2021 and still lit...""NOTHIN LASTS FOREVER"" but this song. This song lasts forever.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,November Rain,UgyuaKrPytXx-DuQLRB4AaABAg,0,0,November Rain,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,cool,UgyF0IF7zbooF58ac-Z4AaABAg,0,0,cool,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,I’m so glad I grew up in an era where music was so well crafted and holds up to the rest of time. Shit on the radio these days is catchy as hell but completely forgettable.,UgzvYR17jQpDUqVS5cF4AaABAg,8,70,I’m so glad I grew up in an era where music was so well crafted and holds up to the rest of time. Shit on the radio these days is catchy as hell but completely forgettable.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I remember Slash coming out of the church like a fucking badass and playing that awesome guitar solo was the best music video moment I've seen.

It still is.",Ugzue1Oc0McYwF1JEG14AaABAg,6,200,"I remember Slash coming out of the church like a fucking badass and playing that awesome guitar solo was the best music video moment I've seen.

It still is.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Happy birthday to me..,UgzmKMx8N1bmIMwba1J4AaABAg,1,1,Happy birthday to me..,en
