Video ID,Comment ID,comments,Likes
MwpMEbgC7DA,UgxAVFswP3hYijNxQhZ4AaABAg,This  is  Maa  cigarette,0
MwpMEbgC7DA,Ugw4bHXuokmtD_s-cBR4AaABAg,TVD    333,1
MwpMEbgC7DA,UgwC_5tODVu1YbgbNZB4AaABAg,It  took  me  8  years  to  realise  this  is  one  of  the  best  songs  ever,493
MwpMEbgC7DA,UgwZaVLLp3g1-wPwzmZ4AaABAg,Try  this  on  0  75x  and  thank  me  later,0
MwpMEbgC7DA,UgzXJdYE-XIGWpDRnj94AaABAg,to  the  people  watching  this  25  year  later  this  song  was  a  masterpiece  and  always  will  be  ,149
MwpMEbgC7DA,UgxP-VIVJGoslJG3n8x4AaABAg,i'ts  me  or  he  looks  like  Ash  from  banana  fish    ,0
MwpMEbgC7DA,UgyJ4cKyt6TDXAeYckJ4AaABAg,This  song  is  the  escape  from  reality,532
MwpMEbgC7DA,UgwCKE9Z00yjkZsWeKV4AaABAg,Damon  and  Elena      ,2
MwpMEbgC7DA,Ugw6J6RLt2VGaKMAz4h4AaABAg,Imagine  being  able  to  listen  to  this  song  like  it  was  the  first  time  you  ever  heard  it    ,176
MwpMEbgC7DA,UgzNu8b-oOdKCwzsrsl4AaABAg,How  Many  People  listening  this  in  november  2021  ,1
MwpMEbgC7DA,UgySgpIt4mhcqGTpXV14AaABAg,is  all  okay  bro  ,1
MwpMEbgC7DA,UgyYXiZrxMv9t9Mmp894AaABAg,oha  all  too  well  cikmis,0
MwpMEbgC7DA,UgyJD3KrwPCPPYpu3dd4AaABAg,I  tough  its  made  in  2020,1
MwpMEbgC7DA,UgwMBC18ZRl5sncms9h4AaABAg,We  can  all  agree  that  this  is  the  best  song  of  our  generation,159
MwpMEbgC7DA,UgxgCi9u1oSstBtDbjx4AaABAg,the  other  person  really  has  to  work  on  their  aggressions  sorry,0
MwpMEbgC7DA,Ugyms_knCg_pcQiVmiZ4AaABAg,this  song  hits  different  when  your  in  pain  and  sad  ,282
MwpMEbgC7DA,Ugz9eosCDa-_DrtVHyx4AaABAg,Fo  song  was  9  years  old,1
MwpMEbgC7DA,UgyCOmFCj-Q_BvKw6sN4AaABAg,reasons  to  live          1    people  WILL  miss  you    2    You  wont  be  able  to  listen  to  music    3    Your  pet  will  think  you  left  them    4    The  sensation  you  feel  in  the  car      5    eating  your  favorite  food    6    Looking  at  the  snow    7    watching  your  favorite  movie  on  a  rainy  day    8    falling  in  love    9    walking  into  a  warm  room  on  cold  day    10    walking  into  a  cold  room  on  a  hot  day    11    the  smell  of  the  rain    12    the  smell  of  fresh  cut  grass    13    The  first  day  of  summer  break    14    You  wont  be  able  to    buy  the  gift  you've  always  wanted    15    it  WILL  get  better    16    The  cold  side  of  a  pillow    17    Showering  after  a  long  day  at  the  beach    18    Proving  people  wrong    19    watching  fireworks    20    You  wont  meet  your  favorite  celerity    21      you  cant  eat  your  favorite  food    22    You  cant  go  to  the  movies    23    People  will  find  new  topics  that  trigger  like  suicide    sh    etc      24    Hugs    25    Looking  up  at  a  clear  starry  sky  at  night    26    Changing  more  lives  for  the  better    27    Laughing  until  you  cry    28    You  were  MEANT  to  be  here    29    Internet  friends  will  think  you  ghosted  them    30      No  more  tv  series    31    Experience  life    32    traveling  to  your  dream  vacation      33    pulling  an  all  nighter    34    If  you  can  drive    screaming  in  your  car  at  night    35    that  feeling  after  you  finished  a  task    36    going  to  bed  after  a  long  day    37    Holidays      38    Big  breakfast  buffets      39    YouTube  videos    40    sleeping  in    41    steamy  hot  showers    42    going  food  shopping  getting  whatever  you  want    43    taking  nice  baths    44    dancing  in  the  rain    45    Your  moms  smile    46  sledding    47      no  more  concerts    48    what  if  heaven  isn't  real    49    finding  your  soulmate  who  loves  you    50    that  feeling  you  get  when  someone  likes  you    51    eating  McDonalds  fries      52    pets  or  animals  to  cuddle    they  don't  know  what's  going  on      53    inside  jokes  being  forgotten    54    People  will  have  access  to  your  things  on  your  phone    55      You  will  have  lost  the  battle    56      a  REAL  smile    57    feeling  loved    58      opening  gifts    59      scratching  an  itch    60    the  smell  and  feeling  of  fresh  laundry    61    making  a  baby  laugh    62      something  you  were  nervous  about  getting  canceled      63    finding  money    64    Holding  hands    65    watching  cringe  movies    66    decorating  for  the  holidays    67    baby  farm  animals    68    never  being  able  to  meet  a  celebrity  in  the  streets  for  the  first  time  or  again    69    sleepovers    70    family  reunions      71    making  scenarios  in  your  head  to  fall  asleep    72    New  years    73    wearing  fuzzy  socks    74    taking  a  deep  breath  outside    75      your  imagination    76    the  look  of  a  clean  house    77    going  on  a  cruise    78    climbing  trees    79    people  cheering  for  you    80    trying  not  to  laugh  at  3  am    81    waking  up  to  the  smell  of  breakfast    82    shifting    83    what  if  after  you  die    its  not  what  you  thought  it  would  be  like    84      kids  getting  yelled  at  by  a  sub    85    substitute  teachers    86    the  feeling  after  you  complement  someone    87    someone  complementing  you    88    feeling  clean  after  a  shower    89      your  fav  series  book  or  show    etc  coming  back    90    kisses    91    doing  a  stupid  art  project    92      finally  getting  your  life  together    93    celebs  not  knowing  the  impact  they  had  on  your  life    94    feeling  productive    95    THAT  first  few  bites  of  gum    96    finding  something  you  lost  a  while  ago    97    help  someone  find  something    98    I  CARE    I  DONT  KNOW  YOU  BUT  I  CARE    99    you  WILL  get  there    100    IM  HERE    TEXT  ME  IF  YOU  NEED  TO  TALK  TO  SOMEONE    8564433735  i  love  you          if  you  need  immediate  help                          All  suicide  hotline  numbers  if  you  need  someone  to  talk  to                      Argentina      5402234930430                  Australia    131114                  Austria    142    for  children  and  young  people    147                  Belgium    106                  Bosnia      Herzegovina    080  05  03  05                  Botswana    3911270                  Brazil    188  for  the  CVV  National  Association                  Canada    1    833    456    4566    5147234000                    Montreal      18662773553    outside  Montreal                    Croatia    014833888                  Denmark      4570201201                  Egypt    7621602                  Estonia    3726558088                    Russian  3726555688                  Finland    010  195  202                  France    0145394000                  Germany    08001810771                  Holland    0900767                  Hong  Kong      852  2382  0000                  Hungary    116123                  India    8888817666                  Ireland      44058457909090                  Italy    800860022                  Japan      810352869090                  Mexico    5255102550                  New  Zealand    0800543354                  Norway      4781533300                  Philippines    028969191                  Poland    5270000                  Portugal    21  854  07  40  8      96  898  21  50                  Russia    0078202577577                  Spain    914590050                  South  Africa    0514445691                  Sweden    46317112400                  Switzerland    143                  United  Kingdom    08457909090                  USA    18002738255                  Veterans    Crisis  Line    1  800  273  8255    text  383255,477
MwpMEbgC7DA,UgysgSdztZahfwGPLnJ4AaABAg,Cool,0
MwpMEbgC7DA,UgzjwtY_TU_ao1Kwpkd4AaABAg,How  can  People  DISLIKE  this                    I  mean  wtf  this  song  is  a  masterpiece,54
MwpMEbgC7DA,UgwvK2BWsebXbyQZ6bp4AaABAg,Welcome  in  2021  we're  not  cares  about  each  other,1
MwpMEbgC7DA,UgxXWRylaeBFUuiZeMt4AaABAg,I  came  here  because  of  joey  on  IG,0
MwpMEbgC7DA,UgzSZC0UQGxxWiBDMbx4AaABAg,I  used  to  cry  to  this  song  and  now  I  can  t  even  cry  i  just  stare  at  my  wall,289
MwpMEbgC7DA,UgzprDeYsd-KrK5VEfR4AaABAg,Its  2021    and  the  song  hita  diffreant  sorry  becouse  my  English  im  grom  Croatia,0
MwpMEbgC7DA,Ugwq9jtXNJ09auhRZaB4AaABAg,3  10    Tom  scared                          ,3
MwpMEbgC7DA,UgzyEfz-33_kkyNigL54AaABAg,This  is  one  of  those  songs  you  listen  to  when  the  boys  aren  t  around,389
MwpMEbgC7DA,UgwkdQH_GNly2I2i2Bd4AaABAg,this  song      the  world,0
MwpMEbgC7DA,Ugjo13NqRq4553gCoAEC,I  wanna  take  you  somewhere  so  you  know  I  care  But  it's  so  cold  and  I  don't  know  where  I  brought  you  daffodils  in  a  pretty  string  But  they  won't  flower  like  they  did  last  spring    And  I  wanna  kiss  you    make  you  feel  alright  I'm  just  so  tired  to  share  my  nights  I  wanna  cry  and  I  wanna  love  But  all  my  tears  have  been  used  up    On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up    And  if  somebody  hurts  you    I  wanna  fight  But  my  hands  been  broken    once  too  many  times  So  I'll  use  my  voice    I'll  be  so  fucking  rude  Words  they  always  win    but  I  know  I'll  lose    And  I'd  sing  a  song    that'd  be  just  ours  But  I  sang  'em  all  to  another  heart  And  I  wanna  cry  I  wanna  learn  to  love  But  all  my  tears  have  been  used  up    On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up    I  wanna  sing  a  song    that'd  be  just  ours  But  I  sang  'em  all  to  another  heart  And  I  wanna  cry    I  wanna  fall  in  love  But  all  my  tears  have  been  used  up    On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up,1643
MwpMEbgC7DA,UgxRiNH75r3Mjt74KtF4AaABAg,I  heard  this  song  on  nov  5th  2021  and  it  was  posted  on  nov  5  2012  coinicdence    i  think  not,0
MwpMEbgC7DA,UgwCE_ZgeolKW7eKYcN4AaABAg,Idfc  what  people  think  but  this  is  the  best  sad  song  in  history,363
MwpMEbgC7DA,Ugy6F--emuQeoX-L5Rh4AaABAg,IL  A  DETOURNE  LE  REGARD,0
MwpMEbgC7DA,UgxcAe9kQkrtExi_N-l4AaABAg,cried  to  this  at  15    crying  again  at  20,267
MwpMEbgC7DA,UgzhwPQqavDCMYvOUJ14AaABAg,    the  person  you're  thinking  of  right  now  wasn't  even  worth  it    i  love  you    ,6781
MwpMEbgC7DA,UgyHKA3-4CzLLDSf7ep4AaABAg,We  still  hear  boys  ,0
MwpMEbgC7DA,UgxfvcMAqtIbJgl6SkZ4AaABAg,Anyone  from  the  ending  of  2021    ,1
MwpMEbgC7DA,UgwFHe_eYjT1IJdSSLd4AaABAg,Whenever  i  hear  this  song    it's  like  i  hear  it  for  the  1st  time        It  doesn't  get  old,287
MwpMEbgC7DA,UghH0cxY58Vc83gCoAEC,Ohh  God  why  am  I  so  obsessed  with  this  song      I  have  it  on  Spotify  on  repeat  all  day  long  ,515
MwpMEbgC7DA,UgwtGEeHZ3YcH-l8Et14AaABAg,I  came  from  a  warzone  edit,0
MwpMEbgC7DA,Ugx1VwgDbnfXj2pWynB4AaABAg,Hi  Tom    I  don  t  think  you  ll  ever  read  this  but  I  have  to  say  it      Thank  you    Thank  you  for  this  song    It  has  been  my  favorite  song  for  8  years  now    I  listen  to  it  at  least  two  times  a  day    when  I  wake  up  and  when  I  go  to  sleep    It  has  helped  me  go  through  everything  in  my  life    I  think  you  have  been  my  therapist  for  8  years  even  if  you  don  t  even  know  me    When  I  listen  to  it    I  feel  so  much  things  at  once    all  the  memories  I  have  with  it    your  beautiful  voice  and  the  incredible  lyrics    I  feel  like  this  song  is  the  thing  I  have  the  longer  relationship  with  and  one  of  the  most  intense    Even  if  I  have  listened  to  it  nearly  10  000  times    I  still  feel  the  same  thing  and  this  feeling  gets  more  and  more  intense  as  it  builds  up  through  time    I  don  t  think  I  will  ever  find  a  piece  of  art  with  that  much  power  on  me      I  had  the  chance  to  go  to  one  of  your  concerts  and  I  will  never  forget  how  I  felt  when  you  started  singing  this  song      This  song  also  helped  me  learn  English    I  m  French    because  I  listen  to  it  so  much  that  my  ears  got  used  to  this  langage      I  also  know  and  adore  most  of  your  other  songs  but  this  one          it  just  hits  different      Anyway  if  you  re  reading  this    I  don  t  know  how  I  can  thank  you  but  please  just  realize  that  you  changed  my  life  with  this  song  ,58
MwpMEbgC7DA,UgwbHflJ76tTyBqlYoR4AaABAg,another  love    ,0
MwpMEbgC7DA,UgznJU0AXudiPxpJiiV4AaABAg,Once  a  smart  man  said        When  you  are  happy      you  enjoy  the  melody    When  you  are  sad      you  understand  the  lyrics  ,373
MwpMEbgC7DA,UgxFNtm-UCE8AUnlaZN4AaABAg,This  song  may  be  8  years  old  but  it  will  never  get  old,207
MwpMEbgC7DA,UgxrZKLh46z2S00z2rh4AaABAg,2022  Another  Love  ,3
MwpMEbgC7DA,Ugix2m756-JbqngCoAEC,this  song  makes  me  cry    it's  so  meaningful    i  love  the  song  but  i  hate  that  it  makes  me  feel  so  sad  and  i  feel  so  dark  I  can't  explain  it    I  am  not  heartbroken  but  i  use  to  listen  to  this  song  when  I  was    so  it  makes  me  feel  like  I'm  in  those  days  when  I  thought  I'll  never  escape  ,1940
MwpMEbgC7DA,UgzQU8WioWZtZ4viKx54AaABAg,tom  s  new  album    monsters    is  out  now    https      tomodell  lnk  to  monsters      tom  odell  hq,2074
MwpMEbgC7DA,Ugznv_5h3XauGmets9x4AaABAg,When  you  grow  up  and  realize  how  powerful  this  song  is      ,284
MwpMEbgC7DA,UgwcNfpWNSPPhn3Jblh4AaABAg,I'm  here  if  anyone  wants  to  talk      ,1
MwpMEbgC7DA,UgzwkrWpL3FPed-l0qF4AaABAg,Its  so  hard  to  not  cry  while  listening  to  this  song    its  so  relatable,313
MwpMEbgC7DA,Ugzs51gptYH1oh0c_ed4AaABAg,Probably  one  of  the  best  songs  of  this  generation,166
MwpMEbgC7DA,UgzS5KE1uSIq6nxGhyZ4AaABAg,anyone  here  to  cry,0
MwpMEbgC7DA,UgwJx3b6TwCrO-to7j14AaABAg,My  girlfriend  of  four  years  broke  up  with  me  a  couple  of  months  ago    back  in  January    2019      and  I  was  completely  devastated  for  around  two  months    I  cried  for  at  least  an  hour    every  single  day    throughout  the  first  month    She  was  everything  I  had  in  my  life        I  got  a  lot  of  experience  through  this  breakup    though      and  I  got  a  chance  to  truly  feel  emotions  like  never  before    several  times    I  even  had  to  vomit    when  I  got  very  sad        But  now    over  two  months  later    I  feel  simply  nothing    Just  nothing  at  all    is  the  best  way  to  describe  it    No  pain    no  anger    no  sorrow    no  happiness    nothing    Perhaps  due  to  my  mind  and  heart  being  exhausted  from  the  overly  emotional  period  I've  endured    And  what  worries  me  now    is  that  I  am  not  going  to  be  able  to  fall  in  love  again      hence  why  I  relate  SO  much  to  this  song      I  found  the  love  of  my  life    I  loved  everything  about  her      and  I  lost  her    I  am  not  sure  if  I'm  able  to  fall  in  love  like  that    again    I  have  trust  issues    as  the  main  reason  to  our  breakup  was  due  to  her  not  telling  me  about  her  thoughts  and  emotions    and  she  pretty  much  cheated  on  me  as  well      and  I  feel  like  my  mind  and  or  heart  won't  let  me  go  through  all  the  pain  again    if  things  won't  work  out  with  the  coming  partners      ,1734
MwpMEbgC7DA,Ugwho8leBfLBXxzYWeR4AaABAg,Red  dead  redemption  2  Tribute    Arthur,1
MwpMEbgC7DA,UgxjVyIrm76_yl4SbgB4AaABAg,This  song  reminds  me  of  my  best  friend    Which  I  think  died    She  just  disappeared    Her  name  was  Noor  from  Russia  and  she  lived  Dubai    I  ve  been  searching  for  her  ever  since  she  disappeared  on  social  media    I  wish  I  knew  what  happened  to  her  because  she  was  being  abused    I  hope  you  re  alright  Noor    I  hope  you  managed  to  get  away  from  your  abusive  family    Or  if  you  ve  died    I  hope  you  rest  in  peace  ,807
MwpMEbgC7DA,UgyJ80CH6NHpawTmlT94AaABAg,4  07  worst  part  of  the  song,0
MwpMEbgC7DA,UgxnsbBlZ1I_Jnpo32F4AaABAg,  Promise  me  this  is  forever          I  promise            damon  and  elena's  rain  kiss  ,145
MwpMEbgC7DA,UgyBZzh5vvvxxsoRTcp4AaABAg,  Promise  me  this  is  forever      I  promise      ,632
MwpMEbgC7DA,Ugh0_vL9jKSdWHgCoAEC,I  cant  relate  to  the  lyrics  of  the  song    because    ive    never  been  in  relationship  so  far  or  been  seriously  ln  loved  with  someone  but  this  song  somehow    influences  me  to  a  great  extent    it  goes  right  to  the  core  of  my  depression    This  inability  to  love    feel    laugh    be  alive    dedicated  myself  to  another  peron        Need  to  love    and  realization  of  not  being  able  to  do  because  of  this  emptiness  i  feel  and  being  so  drained  from  pain  ive  felt  so  long  that  i  dont  know  if    really  i  am  capable  to  experience  love  ever    Beautiful  song  anyway,1144
MwpMEbgC7DA,Ugza6SjFoIineabfBzx4AaABAg,  Promise  me  this  is  forever        Promise            yes    i  miss  tvd,3063
MwpMEbgC7DA,Ugxl6pWyJIF9IPEDaUR4AaABAg,It's  November  2021  anybode  here  guys  ,1
MwpMEbgC7DA,UgyQGiVXpTrNxdn51nd4AaABAg,Who's  watching  this  in  November  ,1
MwpMEbgC7DA,UgwatJec2ipyRetMjPJ4AaABAg,still  can't  realize  its  going  to  be  9th  year  of  this  song  its  amazing,390
MwpMEbgC7DA,UgzwJNPViDpiC_vjAx14AaABAg,This  song  breaks  my  heart    but  now  I  can  t  stop  listening  again    Haven  t  been  able  to  for  5  years,132
MwpMEbgC7DA,UgzPk_DVbZYwNkD3qCd4AaABAg,Some  people  will  undrrstand      Promise  me  this  is  forever        I  promise        ,1976
MwpMEbgC7DA,UgygBN9nySKTlDY--g54AaABAg,One  of  the  most  underrated  song  ever      One  of  the  most  underrated  artist  ever      The  soul  of  an  artist  Tom  Odell  has  ,51
MwpMEbgC7DA,Ugzq8Ib2MvrK741UTSp4AaABAg,Ohne  Month  and  ist  2022  the  Tims  run,0
MwpMEbgC7DA,UgxB1MXGdJTyjlFC8Rd4AaABAg,Consider  this  the  button  for  people  who  just  searched  ohhhhh  ohhhhhhhhh  ohhhhhhhh  ohhhhhh  to  find  this    ,1
MwpMEbgC7DA,UgzNE5pnHyq_bWpdo4F4AaABAg,No  matter  how  many  times  ppl  get  disappointed  in  someone    they  can't  run  away  from  their  nature      need  of  love    That's  who  we  are    and  that's  what  this  song  is  about  ,45
MwpMEbgC7DA,UgyanK1x0PyKgdzcePV4AaABAg,this  music  hits  different    is  so  emotional  ,3
MwpMEbgC7DA,Ugxg1S_bpNkDcbCTZ9l4AaABAg,I  love  this  song  ,0
MwpMEbgC7DA,Ugwnyyki2VSGLdTdIOd4AaABAg,Goosebumps  everytime  i  hear  it,0
MwpMEbgC7DA,UgyDRok0xg2gOrIqaaF4AaABAg,This  will  literally  be  my  favorite  song  forever,2
MwpMEbgC7DA,UgxCm7_dfnkgUbXPxf54AaABAg,This  song  is  amazing,3
MwpMEbgC7DA,Ugxo181M7_mkQVsYOr94AaABAg,I  come  here  everyday    to  listen  this  masterpiece  ,3
MwpMEbgC7DA,UgxUX9heX09snv6dmZF4AaABAg,This  song  reminds  me  at  the  time  where  I  played  World  Of  Tanks  with  my  best  friend  and  afterwards  listening  to  our  favourite  song    this  song    Now  I  can't  fully  listen  to  it    because  I  know  I  will  never  see  the  best  person  on  earth  again        ,1
MwpMEbgC7DA,UgzrvYWqM6XpicxxYyp4AaABAg,I  can  t  believe  this  song  came  out  9  years  ago  I  just  found  it  on  Tiktok  I  thought  it  was  new,1
MwpMEbgC7DA,Ugz-os2thLdsqDfQEWV4AaABAg,I  was  6  when  i  first  listened  to  this  song  now  im  12  and  its  still  a  masterpiece  the  only  thing  that  changed  is  now  im  able  to  understand  english  but  i  wasnt  then  lol,10
MwpMEbgC7DA,UgxGjlFME6jCJN1ZgBx4AaABAg,I  live  this  song  so  much        3,0
MwpMEbgC7DA,Ugwb6AHFdm3by0Qnex94AaABAg,The  active  comment  section  is  a  testament  of  how  fire    this    song  is  ,0
MwpMEbgC7DA,UgzaJ0_k17rSg0JjCbN4AaABAg,ANOTHER  LOVE  ,0
MwpMEbgC7DA,UgwFn2xSZqHSnOPTNBB4AaABAg,this  is  not  song    this  is  art    absolute  art,0
MwpMEbgC7DA,Ugw6ElX7HMG-RXB2ZdJ4AaABAg,When  I  listen  to  this  song  i  forget  all  my  pain        ,6
MwpMEbgC7DA,UgxrkzGlQPdCKy1fJa14AaABAg,9th  anniversary  of  this  song  and  I  am  still  here      ,5
MwpMEbgC7DA,Ugw2CmO6wcAeyo2ZPHN4AaABAg,God  Damn    Smokin'Hot    Incredibly  Mesmerising    love  it  ,0
MwpMEbgC7DA,UgzFJS4lxxen0P8zf3R4AaABAg,It  s  Been  9  Years  Guys  Who  s  Listening  To  This  Masterpiece,3
MwpMEbgC7DA,Ugzzy4pESz1f6pcDJAl4AaABAg,Someday  I  will  come  and  listen  again  ,2
MwpMEbgC7DA,UgwxOPAdOFMNfI2ePwt4AaABAg,People  please  don  t  enter  a  relationship  with  a  broken  heart    Love  is  out  for  All  ,0
MwpMEbgC7DA,UgwfmDL7vdCmlvm6sVZ4AaABAg,I  ran  out  of  tears  ,2
MwpMEbgC7DA,UgxNfYNL4oW2Wj6AG814AaABAg,This  is  my  song  when  i  want  to  cry,0
MwpMEbgC7DA,UgzZH8Zy8BDN7JZMgpV4AaABAg,This  is  honestly  the  best  song  everrrrrrr,0
MwpMEbgC7DA,Ugzq1szEQbhoMKT3Gu54AaABAg,I  Can't  Say  anything  just  WOW  ,1
MwpMEbgC7DA,UgxfiH7Zz3g9WaDTpZ54AaABAg,exactly  1  34  gives  me  chills,0
MwpMEbgC7DA,Ugy--z_OFUF3EWsS_ER4AaABAg,My  ex  hurted  me  so  much  that  i  feel  like  i  cant  ever  love  a  person  this  way  again,0
MwpMEbgC7DA,Ugx9VctwB9HZb0-UZZJ4AaABAg,l  love  this  song,2
MwpMEbgC7DA,UgyCj7WZJQdmEIISf7t4AaABAg,I  can  not  get  out  of  here  ,0
MwpMEbgC7DA,UgzfAfin6SKaahMxLzV4AaABAg,I've  heard  this  song  before  but  I  didn't  know  what  does  it  mean  now  that  I  know  it  is  so  sad  and  tragic,1
MwpMEbgC7DA,UgzbCBKIVHzDXyHiR_B4AaABAg,It  was  more  powerful    listening  to  him  live  at  Sziget  fesztival  in  2014      ,1
MwpMEbgC7DA,Ugw5fdmOTPMosOIwrwZ4AaABAg,Loving  hurts  ourselves,2
MwpMEbgC7DA,Ugxf7xhB-mVZjFM3cZl4AaABAg,We  will  enter  2022  and  i  still  have  fillings  in  this  song,1
MwpMEbgC7DA,UgyjTouhvgTJ1gu0-7p4AaABAg,I  love  this  song,0
MwpMEbgC7DA,UgzvNMoYHNmFNa-uEk14AaABAg,What  makes  me  ever  more  sad  about  this  mv  and  song  is  that  he  looks  like  ash  lynx  from  banana  fish    Its  like  he's  telling  ashs  story  a  bit,6
MwpMEbgC7DA,UgyL96apKnlT1HAiDJl4AaABAg,The  best  Song  in  the  world,0
MwpMEbgC7DA,UgyXvMwLgUJDwt4ryAB4AaABAg,All  my  tears  been  used  allon  another  love,1
MwpMEbgC7DA,UgxX-o08OBCCG8QEcWd4AaABAg,There  is  1  girl  I  love  with  my  heart  but  she  hate  me  and    im  sad  and  i  cant  stop  listening  this  song,0
MwpMEbgC7DA,UgwGLFLH00KHSdEVR5h4AaABAg,today  s  9th  year  anniversary    i  didn  t  do  that  on  purpose  lol,0
MwpMEbgC7DA,UgzyAjGYxdURpGdx3zV4AaABAg,Its  6  nov  2021  who  still  listening        I  just  want  to  tell  u    u  are  a  legend    ,2
MwpMEbgC7DA,Ugy_0ed3zfqDBwcBQbB4AaABAg,Advice      If  u  are  broken      Don't  listen  this  song    ,0
MwpMEbgC7DA,Ugz_sdH3NpAKfQoxnbt4AaABAg,Another  love      ,1
MwpMEbgC7DA,UgxBBAzwu1YwcyjLMcx4AaABAg,another  love  ,3
MwpMEbgC7DA,UgwvXCFK5g9gd8ktPMl4AaABAg,yes    another  love,1
MwpMEbgC7DA,Ugw9Ud-nlWlbmH9hlBt4AaABAg,This  world  shall  know  pain,0
MwpMEbgC7DA,Ugxp7gp9Hx0EpR2dRkN4AaABAg,Tiktok  brought  me  back  here  again  after  all  this  years  and  I  m  glad,1
MwpMEbgC7DA,UgyopcN_p6G1YwhLPOV4AaABAg,It's  one  of  these  day's,0
MwpMEbgC7DA,Ugz46wPfSVGXLeORLuV4AaABAg,most  british  another  I  ever  heard  xd,1
MwpMEbgC7DA,UgyT-no-rMG18cv5KVd4AaABAg,I  miss  you  a  lot,1
MwpMEbgC7DA,Ugwgz8A_CkEGYUGLfxV4AaABAg,imagine  this  song  with  a  little  bit    of  Aurora,0
MwpMEbgC7DA,UgxxAju1VY8EEQK80el4AaABAg,First  time  I  heard  this  song  was  in  vampire  diaries,0
MwpMEbgC7DA,UgxEvCOGj0xdPNvtfjl4AaABAg,  'm  crying,1
MwpMEbgC7DA,UgyhWGgkP2jBThT7Aeh4AaABAg,it's  9  years      ,1
MwpMEbgC7DA,UgxlVkTaq3mhcNIPFxF4AaABAg,I  am  so  tired  because  of  studying    But  I  will  go  to  a  high  school  which  is  perfect    If  it  happens  I  will  come  and  leave  a  comment  here  ,1
MwpMEbgC7DA,UgwKvrnHW8KC4JFLthV4AaABAg,This  is  one  of  the  saddest  song  I  have  heard            ,2
MwpMEbgC7DA,UgzrJcYdNjOaCcSSUdZ4AaABAg,He  looks  like  Ash  from  Banana  Fish,1
MwpMEbgC7DA,UgxKjU_vme4O4gPl6oV4AaABAg,POV    it's  2  a  m    you're  laying  in  your  bed    hearing  this  song  in  full  volume    you  feel  the  song    you  love  the  second  part  of  this  song    you  feel  it  everywhere    ypu  can't  stop  hearing  this  song    first  it  makes  you  sad    then  it  makes  you  strong    you  feel  the  lyrics    you  also  understand  them    it  triggers  a  feeling  in  you    you  think  about  the  beautiful  times    you  miss  your  childhood,563
MwpMEbgC7DA,UgyNyImhHxT9eJeNsWN4AaABAg,Don't  thank    I  wanna  take  you  somewhere  so  you  know  I  care  But  it's  so  cold  and  I  don't  know  where  I  brought  you  daffodils  in  a  pretty  string  But  they  won't  flower  like  they  did  last  spring  And  I  wanna  kiss  you    make  you  feel  alright  I'm  just  so  tired  to  share  my  nights  I  wanna  cry  and  I  wanna  love  But  all  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  Oh  oh  And  if  somebody  hurts  you    I  wanna  fight  But  my  hands  been  broken    one  too  many  times  So  I'll  use  my  voice    I'll  be  so  fucking  rude  Words  they  always  win    but  I  know  I'll  lose  And  I'd  sing  a  song    that'd  be  just  ours  But  I  sang  'em  all  to  another  heart  And  I  wanna  cry  I  wanna  learn  to  love  But  all  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  Oh  oh    Oh    need  a  love    now    my  heart  is  thinking  of    I  wanna  sing  a  song    that'd  be  just  ours  But  I  sang  'em  all  to  another  heart  And  I  wanna  cry    I  wanna  fall  in  love  But  all  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  oh  oh,2691
MwpMEbgC7DA,UgyUi7axygB5Tm4R_wZ4AaABAg,8  years  later      f  you  re  watching  this  you  re  a  legend  ,131
MwpMEbgC7DA,Ugw9dLYv2UED7Ty244d4AaABAg,Another  love  like  ,0
MwpMEbgC7DA,Ugz9tKpC2NB2kK93OtN4AaABAg,I  wish  I  knew  every  person  listening  to  this  song        Love  you  my  unknown  friend    3,806
MwpMEbgC7DA,Ugzkuw-stXNdyiwc-0p4AaABAg,I  can't  help  watching  this  masterpiece    It  touches  you  really  deeply  ,214
MwpMEbgC7DA,UgyRQWt5H5k6FA97BV54AaABAg,This  song  feels  very  different    It's  really  sad    but  it  also  gives  a  kind  of  energy  that  I  can't  explain    This  song  is  a  masterpiece  ,68
MwpMEbgC7DA,Ugwt5F4ij3a80ddXfAV4AaABAg,Yersterday  is  the  9th  birthday  of  this  song,2
MwpMEbgC7DA,UgwojitpV2Tufg5LoIh4AaABAg,Elena      promise  me  that  forever    Damon    I  promise    I  love  this  song  sm,438
