Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,When i found out Heather was about being the second choice i was like “damn this is relatable” but then i remembered that i was never even an option to them 🙂,UgwwVilRrkDtmfC5HGB4AaABAg,0,54,When i found out Heather was about being the second choice i was like “damn this is relatable” but then i remembered that i was never even an option to them ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"No one:
Me pretending to be the main character of an artsy coming of age movie while getting ready in the morning",Ugyk-uqGHd__mYScO-p4AaABAg,3,144,"No one:
Me pretending to be the main character of an artsy coming of age movie while getting ready in the morning",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Nobody:
Absolutely nobody:
Conan: *posts an insta post before the music video and we didn’t even notice*",UgzYKfzDeWEbsf9U6vd4AaABAg,1,126,"Nobody:
Absolutely nobody:
Conan: *posts an insta post before the music video and we didn’t even notice*",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,im confused does she have a crush on a guy or a gay girl?,Ugx2-75Hhfmtzb0cQ6N4AaABAg,1,1,im confused does she have a crush on a guy or a gay girl?,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"God talking to conan's mom:
How much perfect u want your son to be?
Conan's mom:yes
Me:THANK U",UgxloSLR5ojJMU8l9C54AaABAg,3,358,"God talking to conan's mom:
How much perfect u want your son to be?
Conan's mom:yes
Me:THANK U",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I love the how he made this song knowing that  everyone would be able to interpret and relate to it in their own way. By far one of the best things that's happened in 2020.,UgyDthlO5d6qMdtNrt94AaABAg,0,183,I love the how he made this song knowing that  everyone would be able to interpret and relate to it in their own way. By far one of the best things that's happened in 2020.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Bro Im so confused abt his sexuallity, He sings abt his crush loving Heather and I tought he was gay but he denied it and he denied that he was bi so I think that his crus is actually a girl that's bisexual but idn Im so confused rn",UgxqIFmT4nIbyRXXoJJ4AaABAg,1,0,"Bro Im so confused abt his sexuallity, He sings abt his crush loving Heather and I tought he was gay but he denied it and he denied that he was bi so I think that his crus is actually a girl that's bisexual but idn Im so confused rn",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"he likes a girl and she is dating him but she doesnt love him, she is in love with a girl called Heather, he knows it and it is killing him inside...heather doesn't know and js probably straight...so its a sad story for all but heather, he wishes he was heather so she wud love him, is that why he dresses up like a girl at the end?",UgzSsX0oOZL4lkfPLux4AaABAg,0,0,"he likes a girl and she is dating him but she doesnt love him, she is in love with a girl called Heather, he knows it and it is killing him inside...heather doesn't know and js probably straight...so its a sad story for all but heather, he wishes he was heather so she wud love him, is that why he dresses up like a girl at the end?",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,The person who chose Heather over him now be like: 👁👄👁,UgwccuPZgOHhshEi4bR4AaABAg,6,2045,The person who chose Heather over him now be like: ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I feel like he's talking about he's has a feeling for a boy...,UgyNABFVHn9KLhM5W8x4AaABAg,0,0,I feel like he's talking about he's has a feeling for a boy...,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,this video should be titled “Conan’s Morning Routine”,UgynoLI6xBHCsvH_9fB4AaABAg,39,7332,this video should be titled “Conan’s Morning Routine”,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Is it me or does the atlibs(dont know how to spell or if that's the word for) sound like billie Eilish,Ugz3CAZJWWBsj6h6vn14AaABAg,0,0,Is it me or does the atlibs(dont know how to spell or if that's the word for) sound like billie Eilish,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"He is s pretty, HOW?!",Ugyb6wT_6iOyq5XSFPh4AaABAg,0,1,"He is s pretty, HOW?!",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"My younger sister committed suicide last weekend by overdosing on something. She was found with headphones on, presumably listening to something. This is her youtube account. She made a playlist containing 6 songs that was edited the day she passed. This is one of the 6 songs. With the method she used, she was dead after about 30 minutes, probably unconscious around 12 minutes. I like to think that it was peaceful for her with her music on. I love you Miley, I'll miss you everyday for the rest of my life..",UgwvYJy4jGjr5Y7XZUl4AaABAg,289,7029,"My younger sister committed suicide last weekend by overdosing on something. She was found with headphones on, presumably listening to something. This is her youtube account. She made a playlist containing 6 songs that was edited the day she passed. This is one of the 6 songs. With the method she used, she was dead after about 30 minutes, probably unconscious around 12 minutes. I like to think that it was peaceful for her with her music on. I love you Miley, I'll miss you everyday for the rest of my life..",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"This song is the POV of kdrama second female leads-
Edit: since many were curious- I’m referring to Soo Jin from true beauty hahah cause her and ju kyeong were bffs and yet Soo Jin couldn’t hate JK :)))",UgyNNMDz4i6YeTzussp4AaABAg,18,1523,"This song is the POV of kdrama second female leads-
Edit: since many were curious- I’m referring to Soo Jin from true beauty hahah cause her and ju kyeong were bffs and yet Soo Jin couldn’t hate JK :)))",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,How this song got 19K to dislike??? Those people who dislike this song probably have no taste. This song is a masterpiece! I love it!❤,UgxhM66hlaH4kxKhigl4AaABAg,0,18,How this song got 19K to dislike??? Those people who dislike this song probably have no taste. This song is a masterpiece! I love it!,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"That's a very artistic video, very heartfelt singing and a very relatable message. Most people know the feeling of longing while not being longed for. Even if for many various reasons.",UgxpHuOLfpOW-4fqak94AaABAg,0,4,"That's a very artistic video, very heartfelt singing and a very relatable message. Most people know the feeling of longing while not being longed for. Even if for many various reasons.",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Just can't described how much I love this song , all time favorite, listening and listening over and over again...",Ugy4rqgUv6moxlk2vPN4AaABAg,0,0,"Just can't described how much I love this song , all time favorite, listening and listening over and over again...",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,PTM CONAN TE AMO ERES PRECIOSO AMO COMO TE EXPRESAS EN TUS CANCIONES ( QUE SON ARTE PURO) Y Y COMO ERES!!! TE AMOOL CONAN,UgzRZrZsuXeHZMw1Su14AaABAg,0,9,PTM CONAN TE AMO ERES PRECIOSO AMO COMO TE EXPRESAS EN TUS CANCIONES ( QUE SON ARTE PURO) Y Y COMO ERES!!! TE AMOOL CONAN,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"This song is making me cry. I'm a transman and I loved a girl so much, I still do, but girls always have a set a standard and always I somewhere feel less of a man because of such thing. This feeling is worse than anything that you like and love someone so sacredly but they don't respect and accept the love cause they think you're not enough 😖",Ugwy5LeEPyBKPr4sKIF4AaABAg,9,167,"This song is making me cry. I'm a transman and I loved a girl so much, I still do, but girls always have a set a standard and always I somewhere feel less of a man because of such thing. This feeling is worse than anything that you like and love someone so sacredly but they don't respect and accept the love cause they think you're not enough ",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,So beautiful I'm mesmerized by your voice & this song ♡,UgzQXGFUdZ9Ie42nHXN4AaABAg,0,0,So beautiful I'm mesmerized by your voice & this song ♡,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,God both the song & the vd are freaking awesome. Love this song so much.,Ugwjiyk6SKLb9rIF79B4AaABAg,0,1,God both the song & the vd are freaking awesome. Love this song so much.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Why this song is so heart touching ❣️,Ugx6jMTuh3it9Zc4FgZ4AaABAg,0,0,Why this song is so heart touching ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I love the song, it is beautiful, it even made me cry.",UgzBE4sOMhg77_Sydlh4AaABAg,0,0,"I love the song, it is beautiful, it even made me cry.",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Underrated songs are always best !!,UgyZk6076wxcXd6bxSF4AaABAg,0,1,Underrated songs are always best !!,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,How on earth did I not know anything about this masterpiece until over a year after its release??? SMH. It's stuck in my head for good💗,Ugw4iM7JWQFXfCLMVMZ4AaABAg,1,5,How on earth did I not know anything about this masterpiece until over a year after its release??? SMH. It's stuck in my head for good,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,your voice is so soothing i replay it a thousand hours on loop,Ugyx42BfLhXDBkqUaX94AaABAg,0,0,your voice is so soothing i replay it a thousand hours on loop,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,that song is too beautiful 😍✨,Ugzo7pGlMt8U92jAaPF4AaABAg,0,1,that song is too beautiful ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"This song is so beautiful 🥺🥺
And it literally melts 💞💞",UgzzGyJGz_-AfCVcw5N4AaABAg,0,2,"This song is so beautiful 
And it literally melts ",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Omg this is so beautiful. It's just so beautiful. I can't even describe in other words.,UgwdikpFItLv-GR74354AaABAg,0,0,Omg this is so beautiful. It's just so beautiful. I can't even describe in other words.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I can relate to this... i've liked nearly 10 boys but always to get rejected because of their ""Heathers"". And anytime i saw them together i would smile and feel happy that he's with someone absolutely stunning. I did wish i were heather 💔",UgzpR1ESVGHEXWaWt014AaABAg,0,0,"I can relate to this... i've liked nearly 10 boys but always to get rejected because of their ""Heathers"". And anytime i saw them together i would smile and feel happy that he's with someone absolutely stunning. I did wish i were heather ",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song really screams aesthetic💕,Ugxqf1noT7bbl2YjtpJ4AaABAg,1,0,This song really screams aesthetic,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Plot twist : She actually likes Conan Gray, but thinks Conan Gray likes Heather 😂",UgzugqE76qdvqSMhgzx4AaABAg,9,80,"Plot twist : She actually likes Conan Gray, but thinks Conan Gray likes Heather ",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This gives me goosebumps everytime...,UgyA-j48dQDFAkSHhvJ4AaABAg,1,3,This gives me goosebumps everytime...,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song gives me nostalgia and it's not even that old,Ugzfen41UIHxu8C7avZ4AaABAg,0,0,This song gives me nostalgia and it's not even that old,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song reminds me of 2020 summer 🤩,Ugz60T10i--nXC6PnZ14AaABAg,0,0,This song reminds me of 2020 summer ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Wow!!💫❤️ Pretty music😓❤️❤️,UgzwXPhL2Ry8m5TGy8Z4AaABAg,0,1,Wow!! Pretty music,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"This has to be one of the most original, beautiful songs i've heard in YEARS. Conan can make anything good!",UgxT09uDggRfQDU2c-h4AaABAg,0,1,"This has to be one of the most original, beautiful songs i've heard in YEARS. Conan can make anything good!",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Heather should get more recognition,UgzAi7vMVHjjrZz04ZR4AaABAg,0,0,Heather should get more recognition,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song gives me goosebumps💭. Heather your so pretty wth🤦,UgwBVkLPNazRHEmrf7B4AaABAg,0,3,This song gives me goosebumps. Heather your so pretty wth,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,and the song touched my soul,Ugzrx8ENLqGlJXSra1B4AaABAg,0,0,and the song touched my soul,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,its been 9 months and i remember every single word of this song,UgxlUWO3IGFID4m1nXV4AaABAg,0,0,its been 9 months and i remember every single word of this song,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"still missing this song, when it came out I miss Sumer 2020 even through the pandemic tiktok made me go past it.",Ugy3tDJBHYeJVQizBZJ4AaABAg,0,1,"still missing this song, when it came out I miss Sumer 2020 even through the pandemic tiktok made me go past it.",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,At first I had a hard time interpreting the meaning of this song and i think i know what it’s about now.,Ugye8oGDUjN2go5nglZ4AaABAg,0,1,At first I had a hard time interpreting the meaning of this song and i think i know what it’s about now.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"📍Clairo & conan gray
📍tate mcrae & conan gray
📍olivia rodrigo & conan gray
📍renforshort & conan gray
📍dayglow & conan gray 
📍troye sivan & conan gray 
these collabs for sure it will be a hit. FIRE. BEAUTIFUL. AND EVERYTHING",Ugz9OURXk9Cuc6t737d4AaABAg,1,25,"Clairo & conan gray
tate mcrae & conan gray
olivia rodrigo & conan gray
renforshort & conan gray
dayglow & conan gray 
troye sivan & conan gray 
these collabs for sure it will be a hit. FIRE. BEAUTIFUL. AND EVERYTHING",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Heather must be every beautiful person mixed together if Conan is only “half as pretty”,UgwCQdrAXXimtIqWUtZ4AaABAg,0,9,Heather must be every beautiful person mixed together if Conan is only “half as pretty”,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,so aesthetic i love it!,Ugwx5FOzurLSe8guDOB4AaABAg,0,0,so aesthetic i love it!,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,OMG i Love this song,UgwME_1sZm0r0JZBjrh4AaABAg,0,0,OMG i Love this song,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,It is a beatiful music i love so muchhhhh💕💕💕💖💖💖💖✨✨✨✨,UgzPf2y887G53gEuC9l4AaABAg,0,0,It is a beatiful music i love so muchhhhh,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This man is my spirit animal I swear,UgziUgYnRdV1TGU7NPJ4AaABAg,0,0,This man is my spirit animal I swear,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Conan : I'm not even half as preety 

His abs : am I a joke to you ?",UgyU2F-G4o37fzdCrfd4AaABAg,0,9,"Conan : I'm not even half as preety 

His abs : am I a joke to you ?",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Why this song is soo much underrated ??😭😭,UgwnbUxAEAY6M2Qj8_J4AaABAg,0,4,Why this song is soo much underrated ??,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Conan here giving us aesthetic x heartbreak vibes—,Ugy8NhXHlvqoMOeOWrN4AaABAg,0,0,Conan here giving us aesthetic x heartbreak vibes—,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I never knew Miss Everything can sing like this. Amazing,UgzIvZnI_fg_mB2NXb14AaABAg,0,1,I never knew Miss Everything can sing like this. Amazing,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,sad but I love it,UgwIw0R3vCywZo3k9Cl4AaABAg,0,1,sad but I love it,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"You're so precious, Conan. <3",UgwA9DpIM7pRWM-G2LZ4AaABAg,0,0,"You're so precious, Conan. <3",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,i just came to cry again and again😇😓,UgyuxHTbeAlRsQnW5494AaABAg,0,6,i just came to cry again and again,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,The guy who has never kissed someone writes like 3 songs as if he has had a divorce 💛💛💛,UgyIwZ3c9TaDaEj81c54AaABAg,0,37,The guy who has never kissed someone writes like 3 songs as if he has had a divorce ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Remember, it’s just polyester. Conan never said what sweater his crush gave him. What if it was nicer?",UgzANUTagysBZX5nRBl4AaABAg,0,5,"Remember, it’s just polyester. Conan never said what sweater his crush gave him. What if it was nicer?",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,*This video is  the best aesthetic I saw*🌌💅,UgyuqCG8LftOsD_JLtJ4AaABAg,0,2,*This video is  the best aesthetic I saw*,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I'm from Brazil, I loved the music...",UgyZuftDDnVXTapQR494AaABAg,0,0,"I'm from Brazil, I loved the music...",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I can't load these much of aesthetics!! I want to cry..,UgyhhMzabUkc649ZA3V4AaABAg,0,0,I can't load these much of aesthetics!! I want to cry..,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Beauty is been define in this MV,UgyuVjgNAn5_C7TIWuN4AaABAg,0,2,Beauty is been define in this MV,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,70 millions  views Yehey ❤,UgxhACq40m6bdpdyRKx4AaABAg,0,2,70 millions  views Yehey ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"""I'm not even half as pretty""
























𝕀 𝕕𝕠𝕟𝕥 𝕨𝕒𝕟𝕟𝕒 𝕓𝕖𝕝𝕚𝕖𝕧𝕖 𝕚𝕟 𝕦",Ugzq9I4zVXTqeYbHWYJ4AaABAg,0,0,"""I'm not even half as pretty""
























𝕀 𝕕𝕠𝕟𝕥 𝕨𝕒𝕟𝕟𝕒 𝕓𝕖𝕝𝕚𝕖𝕧𝕖 𝕚𝕟 𝕦",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Im back here. The visuals are absolutely stunning to not rewatch again.,Ugx7X7_5uxdWxiCPRF54AaABAg,0,2,Im back here. The visuals are absolutely stunning to not rewatch again.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I miss those days 😭😭,UgwGVMV_kVz8P5IGikl4AaABAg,0,0,I miss those days ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This was my fav when i was in aesthetic phase dbdbfh,UgySSO_24_ot3hUMRsp4AaABAg,0,0,This was my fav when i was in aesthetic phase dbdbfh,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"You say perfection 
I say CONAN GRAY",Ugy_g_vVneTAm7e7LBt4AaABAg,0,0,"You say perfection 
I say CONAN GRAY",en
