Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,i Love his music this ones my fav,Ugx3ermWveBf_l0dpSl4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Te amo Conan Gray :""3",UgyugcT2Tehu1dDO70F4AaABAg,0,7
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"If y'all think your life's hard, imagine your girl best friend being heather and the guy who gave me his sweater on Dec 3 being my guy bestfriend, and me being their wingman and successfully getting them together🙂🥲👍",Ugy-ZpQrX3jY5QDckE94AaABAg,2,10
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Aesthetic vibes 😎❤️,UgxtJkxUGQH2_OJbegB4AaABAg,0,5
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Everyone’s talking about seeing Heather I just want to see the person he had a crush on,UgxcJ9W_BrTVftD8aat4AaABAg,87,10120
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,amo,UgzjadVQ7pop7ixfq4l4AaABAg,0,2
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I need somebody to make a wattpad  story based off of this, where the main character slowly gets over his one sided love and moves on with a love interest. I need to see a happy ending for this masterpiece😩",UgzzHGyai-aVjAMxspN4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,im hella obessed with this song it literally give me as i was in his shoes and hving that feeling tho i had. i randomly listened it on spotify and the moment i got obessed with it. i searched the covers but i find only his voice is made for this song its freaking awesome cant help from listening it again and again...,Ugy8-5uqXzcRFtil4Kh4AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"This music is beatifull , I like how much.",UgwBsDUI0-kfsDdbRKN4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,“i’m not even half as pretty” meanwhile he’s striving with glowing skin and healthy hair and a beautiful face 😭,UgwG_a4Trjp1NyqWQIR4AaABAg,57,15858
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,My ex introduced me to this song before we broke up. Still remember the time that wish i was him :'),UgyR0F5lApNHiKE-zK14AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Soo in love with this song❤️,UgxZUnYfpQ5ypZu18T14AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,quw hermosa cancion <333,UgyyFCQxsgUydUTldnN4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,this is the ultimate vibe song,UgwXdE2M0dDBP5TTxTF4AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song hits different at 4 am when your crying,Ugx_SNIcYsaKIkwHD8p4AaABAg,48,4490
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,My favorite song <3,UgwrAtGTb3uPvco9zpZ4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,The aesthetic this man owns😭😭😭😭,Ugyxv5mnMycnWFk_i794AaABAg,1,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Conan: I am not even half as pretty
Also Conan: being the prettiest person",UgzSc7VvjOXCOBzSDJB4AaABAg,0,10
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I can't imagine how difficult this must be to write for Conan. It's so raw and vulnerable.,Ugyaqc6-hsyQJNzdU7N4AaABAg,0,7
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"'How could I hate her. She's such an angel. '
Worst feeling ever. They didn't do anything but you still hate them.",Ugy_pzA7Y1j_4a6LWIV4AaABAg,64,15151
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Still One of My favs Ever,UgyVbnea2rufE3gug8F4AaABAg,0,2
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,RECUERDO TAN BONITO EL DIA QUE SE ESTRENO,UgxOBaTYGEtMihnYrfp4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Vintage aesthetic, cottage core aesth, indie aesth and we should also add the one, Conan Aesthetic
Cause he's the most aesthetic himself",UgyB8LGP2w7333I3bzd4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Dear tiktok : this song is not about a pretty girl and how shes so perfect  its about being second choice,Ugzq_Wky0a_mgnb8PjZ4AaABAg,105,13596
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Los del 2021 y aun recuerdan esta rolita,UgxMy_-xJZny9wNJLUt4AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Conan: *I'm not even half as pretty*

Also him: Turns aesthetic af-",UgxZsOgqeRGAovD__W94AaABAg,0,63
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,La verdad la canción me hace llorar y no se que dice 🥲,UgxGlcKw-33qeEbUfJB4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Siempre que escucho está canción termino llorando,UgyzlGlxTpv6i_bqaHN4AaABAg,0,2
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"""How could i hate her? She is such an angel.""

My heart just... Oh god, i felt that",UgzheTau40K1cyukHbl4AaABAg,8,4122
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Jealousy is a nasty feeling boys... Remember, Heather is not the problem.",Ugyu-7j8_P1gvshh0oF4AaABAg,3,21
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Alternative title:- Conan Gray being Heather for three and a half minutes straight!,UgzoVaYa9mlet8T917R4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song is very pretty ):,Ugziig2vLyyyhVM24wx4AaABAg,0,2
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Plot twist: Heather is the facade that Conan is putting on, and the person falling In love with Heather is falling in love with the “fake” him. He worries that if he truly shows himself, he’s too boring and that person won’t love him anymore",Ugx7dYLkfd8rP_kF6T94AaABAg,29,2333
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,My Favorite Song🎧🎼🌻☕❤,UgzlMeCIUw1Viti_Lpl4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I can't believe that i fall for this guy, like come on!!!",Ugws_et4lED0vvafAL14AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I still remember the third of December, me in your sweater
You said it looked better on me than it did you
Only if you knew how much I liked you
But I watch your eyes as she
Walks by
What a sight for sore eyes
Brighter than the blue sky
She's got you mesmerised while I die
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better
Wish I were Heather
Watch as she stands with her, holding your hand
Put your arm 'round her shoulder, now I'm getting colder
But how could I hate her, she's such an angel
But then again, kinda wish she were dead as she
Walks by
What a sight for sore eyes
Brighter than the blue sky
She's got you mesmerised while I die
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better
I wish I were Heather
Oh, I wish I were Heather
Oh, oh, wish I were Heather
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better
Wish I were-
OFFiCiaL 😘",UgxuS5oOQREuzmqthPN4AaABAg,0,2
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,aún la escucho y duele como si fuera la primera vez,UgxlKsPQiIL_A_mRsPB4AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This video is so... ✨𝑎𝑒𝑠𝑡ℎ𝑒𝑡𝑖𝑐𝑎𝑙𝑙𝑦✨ pleasing-,UgxCVnuKTW5KeT0mOtB4AaABAg,2,664
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I love this video a lot , it's beautiful",UgxjgyN8FHzalH40iaN4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Arrepentida? Arrepentida estoy yo de no haber escuvhado este temazooo,UgyuPnckIoRybM40tQN4AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,can’t wait to scream this at ur concert in june,UgzaHowcfdUTmpuLVtR4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I love this song its too pretty ^^,UgxYRdQtOvXVmvc120R4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"His so pretty. I liveeee for the aesthetic

(Side note: his skin is literally perfect)",UgyeoO7XYkzsH7a5Y494AaABAg,15,4474
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I’m never gonna get over this song, how did he read me so hard……YOU GAVE HER YOUR SWEATER😢😢😭",Ugx6mH1eDjnLo35u9vR4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I'm so glad I listened to this before I died ngl. and yeah I can relate,Ugxx3HiZxClCqhuaLvJ4AaABAg,0,2
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"imagine how many people come back here every day, this song is really legendary",UgwpMTf_ERtft6ZNC9t4AaABAg,0,4
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"This song and “Love Me” by Lukaz are literally the only two things getting me through these hard times, thank god for music! I love you ❣️",Ugw7Qi0y9GBGVSFGzrF4AaABAg,0,7
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Conan, who is clearly the real Heather: “I'm not even half as pretty”

Me: ""SHUT UP HEATHER!""",UgytG7XJjAFj2lud_J14AaABAg,41,13075
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,one of the best bridges of all time idc,Ugz4nW1Nj8Fz54i8Qh54AaABAg,1,4
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,and it is true and one only breaks and hurts and the others enjoy their love☹︎,UgyeB1VUooWMTRSeL7B4AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,amo esta cancion,UgxBPtKyuhzT0WMLlWR4AaABAg,0,2
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Con esta cancion conocí a una persona muy hermoza 🤗🤗 es un chico excelente 😍😍,UgzCQV7XsIrCWRFNmhB4AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"The song fits everyone's perspective, irrespective of their sexuality.",UgzkSaV0a3JFnLhQjAN4AaABAg,31,3447
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"This song is the national anthem of every person who doesn’t feel good enough for the person they love.






(also i did a cover on this song)",UgydfmiNO3r4ZeTnaWV4AaABAg,14,4492
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song would have been my middle school anthem if it existed back then,Ugz0UyhuvOQpT6OaN_N4AaABAg,4,1240
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"The people from tiktok dont understand that heather is not only a pretty girl. Shes a girl that everyone adores. Shes everything a person could want to be. And because she is like that you cant even hate her because shes genuinely a good person. No matter how hard you could try to hate her you cant because shes heather. Most of the people that listen to Conan's music, listen to lyrics  and actually interpret the way he tries to send it. Anyways I hope everyones (especially Conan's) Mental Health is at a right pace.",UgxYBKA0XFtH8oOFLZB4AaABAg,8,432
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"WAIT WAIT WAIT so at first I thought this was just Conan being sad and getting ready in the morning but... then it gets into a commentary on gender, I think, because the song is about Conan wishing he was that sweet, oblivious, pretty girl, and feeling helpless because he isn't -maybe because the person he loves might only like girls but it can also be more personal than that. In the video it seems that he's both trying to become Heather (maybe he's putting on the clothes she was wearing on the 3rd of december? Cause there's a LOT of emphasis on them for it just to be an outfit he likes) and being obsessed/in love with her (the sensuality of what I'm guessing is her hands on his body). It's actually very beautiful and I feel it in my CORE as someone with a lot of confusing gender feelings.
This is just my interpretation though Idk if that's his point obviously don't come for meee",Ugw_0g4-_pC1igrUxPh4AaABAg,13,427
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I fell in love with a girl who didn’t like me back because… she was in love with a boy. I did anything for her, call me a “simp” I don’t fucking care because this girl, this girl was the only reason I looked forward to going to school. I helped her when she was going through things with her friends, i helped her when she was feeling sad, I taught her how to draw a cube lmao because she would get so frustrated, She helped me become happier.She had the best eyes, and her freckles, beautiful blondish brown hair. Her personality was amazing. Bro when she started sitting next to me in science class, it made me so happy. The fact that I gave her $20 to buy her boyfriend a gift is what kind of broke me though. I knew she would never be mine because she didn’t even know I liked her. She is the type of girl that you will remember for the rest of your life. It was fun while it lasted.",UgztI4d4sajHNEPCjYx4AaABAg,52,1501
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I don't wish to be society's definition of heather, I just wanna be that person's kind of heather, that person who I've loved for a long time",Ugxn4MA9-EgK0FDs5xZ4AaABAg,1,9
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Such a good song,UgxaUQ_DFL-doX2NNvd4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Ese hombre supero la belleza de una mujer :D,UgyZ6IKGpeCFnJ9qiT94AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,THE BEST SONG FOR EVER 😩😩😩,Ugweid6cYOMh8LIMRt94AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,We love you Conan Gray,UgzG5pQtnjiBJcunYhJ4AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song makes me want to cry sometimes😔❤,UgyWvPruszLMytZ4n1h4AaABAg,1,2
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I'll never forget ""Heather"", ""Driver's license"" and ""Broke me first"" era <3",UgxWBayXhVzQB8KQ3qN4AaABAg,0,2
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Not me crying after listening this song on loop at 2:30 am at night,UgzxriwO0aFzdQ7bhV14AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"This song isn’t saying heather is pretty. This song isn’t even really about how he wants to be her. It’s about his frustration with the fact that he knows he belongs with a guy, but he also knows that that guy is so infatuated with heather, that they’ll never be together, and him wondering why the guy put ANY effort into their relationship if he was always just going to end up fawning over heather afterwards.",UgwpMeCwqNWl8VTGbTV4AaABAg,35,2690
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I'm going to say this flat out. I'm a kid, and when I watched conan putting one skirt and a hair clip I got confused until my favorite cousin and bff explained to me what this means and know I completely respect this video and other things related to this (: 





( pls no hate bc I'm a kid ):",Ugw164fONZtEqHxDYMt4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I love that the song is depressing, and talking about rejection, and the mv is so aesthetic jgkdsbnhrjh",UgwDV2BrVUrJ2_beoV14AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Best song ever written.,UgwuWHeV9cZYApphHkV4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Amooo,UgxlHSrmDANwQ2wrz_B4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Es perfecto,UgzkALjErWxbN7f8cpV4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,*I love this song*,UgzHjIhcgOQ2VJ2UZ-B4AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,After watching some of his videos that he makes in the past the music video is more similliar to me than even before.,Ugz9gvBFEGlAMenhBd54AaABAg,0,0
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Music perfect💞,UgwWSBhf5ORzgV_xOIB4AaABAg,0,1
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I have a bestfriend, we meet 5 yrs ago, since highschool. He is my comfort zone. We almost do everything together. When we go to college, something change. Not really a big change,  at first. The change just we rarely spend our time together since we take different college. We rarely hang out but still keep contact. One day, we finally meet but with other highschool friends too. At first it is fun and refreshing to finally do the reunion, but then my friend say out loud that my bestfriend should go public about his relationship with our other highschool friend that go to the same college as him. Yeah, she is literally heather. All other friend cheering, and i saw my bestfriend smile and announce that he is dating. Yeah, at that moment i realize that i really like him but surpress it because i afraid our relationship as best friend will ruined. And yeah the next thing was just me crying with my face laying down a pillow at my bed :"")",UgzOl2Q9UTjPhLG-Fod4AaABAg,0,7
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Conan... quien te hizo tanto daño 💔,UgyPCtWbDsSohAs4Lfd4AaABAg,0,2
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Conan : I'm not even half as pretty
Also Conan : proceeds to show perfectly toned abs and gorgeous shoulder blades",Ugw6wbQeTwTC6J493494AaABAg,0,11
