Video ID,Comment ID,comments,Likes
Jkj36B1YuDU,UgxekObREMjloAW1qpZ4AaABAg,Comment  section  of  every  single  song  published  in  2020    Some  guy          LeT  Me  KnOw  HoW  mAnY  LegEndz  LiStEniNG  tO  tHiS  MaStErPiEcE    n  2021  ,2
Jkj36B1YuDU,UgzvfM-IYDjukiTsZA94AaABAg,Expectations    School    parents    friends    we  re  here  for  you  Reality    I  don  t  care  ,634
Jkj36B1YuDU,UgzEyKNmuIzud5Sn_bZ4AaABAg,Be  happy    all  of  you  ,0
Jkj36B1YuDU,Ugzlm8775XcITOgaJ4x4AaABAg,I  Didit  i  Found  my  love,0
Jkj36B1YuDU,Ugy5W2C7nviXhm11tn94AaABAg,To  the  boy  who  sought  freedom    goodbye          ,191
Jkj36B1YuDU,UgzT_efo68mgMlINnw54AaABAg,I  m  so  sorry  if  your  here  rn,4
Jkj36B1YuDU,Ugz-m28xXGavewZRwXJ4AaABAg,It's  crazy    that  were  more  comfortable  with  strangers  that  we  met  in  school  or  social  medias    then  our  own    family  ,244
Jkj36B1YuDU,UgwZL-CIjT9sDYR8ni14AaABAg,I  want  cry        ,0
Jkj36B1YuDU,Ugw7ATy9UgNc_HiK_FJ4AaABAg,Has  anyone  noticed  this  it  the  song  off  our  girl  when  fingers  gets  shot,0
Jkj36B1YuDU,UgwRttLQrNejsK4CrlR4AaABAg,4  02  is  the  worst  part,1
Jkj36B1YuDU,UgyoRbdPGuw3gHlklEl4AaABAg,this  is  the  best  song  of  our  generation  ,53
Jkj36B1YuDU,Ugx_ZEMQhVUTCRvgxxx4AaABAg,If  you  are  depressed  just  listen  to  oreo  by  shotgun  willy          Thank  me  later  ,0
Jkj36B1YuDU,UgzphhxHTm9DF_xNkIR4AaABAg,My    roblox  boyfriend    told  me  this  was  his  favorite  song  before  he  left  me  ,1
Jkj36B1YuDU,UgyOTH7ATDSMUH1P_kd4AaABAg,I  am  the  happiest  person  in  the  world  because  the  girl  i  like  asked  me  on  my  insta      ,0
Jkj36B1YuDU,UgxeQr7h0Uy4qWP8ZjV4AaABAg,POV    You  re  crying  to  this  song  right  now,986
Jkj36B1YuDU,UgyobvB1zTw5as5T9DF4AaABAg,Its  19  november  Who  is  listening  to  this  ,2
Jkj36B1YuDU,UgyBKjHHE9LG8ZRhlZN4AaABAg,Ur  that  kid  who  listens  to  songs  to  make  urself  feel  better    and  u  sometimes  end  up  sharing  too  much  when  u  feel  comfortable  with  someone,344
Jkj36B1YuDU,UgzH1yPlzKF6c6BFluJ4AaABAg,who  is  listening  to  this  masterpiece  still  in  October        Edit    what  about  November    OMDSS  TYYYYSMM  FOR  1K  LIKES  THIS  IS  THE  HIGHEST  AMOUNT  OF  LIKES  I  GOT  TYYYY  GUYSSS        ALSO  TYYY  FOR  THE  LOVELY  COMMENTS  ILYYY  GUYSSSS  STAY  SAFE,1070
Jkj36B1YuDU,UgwXRD2RULKhswoWEKB4AaABAg,In  love  with  a  fictional  character    this  relates      obsessed  with  this  song  ,172
Jkj36B1YuDU,Ugy5NPao_XUe7RSkSGF4AaABAg,I'm  listening  this  song  for  over  a  year  and  it  still  give  me  a  nice  feeling,1
Jkj36B1YuDU,Ugxx_JqhTec_0zCGeAV4AaABAg,It  s  different  when  you  listen  to  this  masterpiece  and  u  really  love  someone  ,11
Jkj36B1YuDU,UgxFs94DLwGWDCIPHO54AaABAg,it  impresses  me  unbelievably    this  song  is  perfect    ,22
Jkj36B1YuDU,UgzO_--z0CRUg6TLQ_l4AaABAg,This  part  when  it  says    And  i  wanna  cry  i  wanna  learn  to  love  but  all  by  tears  have  been  used  up    hurts  me  so  much    One  of  not  many  songs  that  can  make  me  cry  ,22
Jkj36B1YuDU,UgxeTI_8FT0L1Ic-yJd4AaABAg,Today  I  cried  several  times  while  listening  to  this  song    I  know  that  many  say  that  men  don't  cry    but  whoever  can't  cry  is  inwardly  devastated    This  suffering  that  there  is  on  earth    The  many  wars  destroy  loved  ones    the  injustice  in  the  world  seems  unstoppable  and  one  s  hands  are  tied  and  one  knows  that  it  cannot  be  prevented    The  earth  doesn't  need  us    but  we  do  need  it    We  must  all  stick  together  hand  in  hand  ,20
Jkj36B1YuDU,UgzxW83RgvNauIEIxdx4AaABAg,The  one  song  that  sends  multiple  messages  ,15
Jkj36B1YuDU,Ugxcq8ysk1JgM_ZwrPx4AaABAg,THIS  SONG  IS  AMAZING                        if  you  ever  watched  Attack  On  Titan  this  reminds  me  of  a  lot  of  characters  ,71
Jkj36B1YuDU,Ugxs6fbK_sln8EisT8l4AaABAg,I'm  in  a  toxic  friendsship  that  i  cant  get  out    i  have  no  one  that  understands    My  fammily  gets  angry  if  i  talk  to  him    but  he  guilt  trips  me  in  being  friends    Listening  to  this  warmed  my  heart    anyone  going  through  a  toxic  friendship  i  understand  you    I  hope  you  escape  the  grasp  of  him  her    He  made  me  feel  like  i  did  everything  wrong    and  now  im  where  i  am  not  a  good  place        Dont  let  yourself  be  tricked  by  the  pure  manipulation  of  them    dont  let  them  make  you  feel  like  you  did  wrong    Stay  Strong    stay  bright,60
Jkj36B1YuDU,UgymWAQnjrVzWKYfsUt4AaABAg,He  was  sick        but  I  still  love  him,5
Jkj36B1YuDU,Ugxc7u9zwOsGvdOZrsF4AaABAg,My  favourite  song  ,2
Jkj36B1YuDU,UgzvmMPPm1NeYxln_Ft4AaABAg,3  21    And  A  Wanna  Cry    I  Wanna  Fall  In  Love      Represents  Me  ,48
Jkj36B1YuDU,UgzESm4z1z7pnKyrmyx4AaABAg,just  listening  to  this  after  getting  my  heart  broken    great,1
Jkj36B1YuDU,UgzI-0PCyuOmnCb-h3h4AaABAg,I  love  her        more  than  anything  on  that  world        i  would  die  to  see  her  smile      last  times  i  saw  her  she  looked  sad  and  tired      i  wanted  to  hold  her      she's  mine  now        but  what  if  that's  just  a  dream  and  she's  still  fighting      damn  it      im  here  malak      ,5
Jkj36B1YuDU,UgywGlij0qXvX45UQfJ4AaABAg,I  spent  2  days  with  a  guy  camping    It  has  been  3  years  since  that  trip    it  took  2  days  to  fall  in  love  with  him    I  haven't  seen  him  since  the  camp    my  heart  absolutely  broke  when  I  realized  id  never  see  him  again    I'm  still  broken  hearted  and  cry  every  time  I  listen  to  this    I've  never  dated  anyone  since  those  days  and  can't  even  imagine  moving  on  or  dating  someone  else  because  I  would  feel  like  I  cheated  or  something    Can  anyone  relate  ,2
Jkj36B1YuDU,UgwgY3PY_q0ZkB--YT94AaABAg,I  scream  this  song  in  my  shower      I  cry  every  time  of  course    as  one  would    I  want  to  learn  to  love      ,19
Jkj36B1YuDU,UgyT4GiusPj3IG2k3Jd4AaABAg,I  d  like  to  thank  everybody  in  the  comments    you  guys  are  so  nice    and  I  found  the  one  and  I  asked  her  out  tonight  and  she  said  yes  ,0
Jkj36B1YuDU,Ugz16hQVnWNza2WVUDF4AaABAg,Fell  in  love  with  this  song  ,2
Jkj36B1YuDU,UgwQ1OS5844rkC21SWZ4AaABAg,'Promise  me  this  is  forever              I  promise      '                                                                                                          Delena,11
Jkj36B1YuDU,UgwC4nXHcrAOjqrxcBF4AaABAg,Incroyable,1
Jkj36B1YuDU,Ugx6QRx1iMN3VUiZ3Gh4AaABAg,Its  amazing  how  i  have  already  read  every  single  comment    Guess  this  really  shows  how  much  i  listen  to  this  song  ,5
Jkj36B1YuDU,UgwZlWn4F3Nw2pE2Acd4AaABAg,I  found  my  love  and  just  like  that  I  lost  her  ,2
Jkj36B1YuDU,Ugxdz86OAG0l6uoQnVB4AaABAg,  I  wanna  cry  I  wanna  learn  to  love    I've  learned  now    ,3
Jkj36B1YuDU,UgwTJksmbviKhRqmzUF4AaABAg,i  keep  being  left  and  this  is  my  only  comfort  song,1
Jkj36B1YuDU,Ugy58b8ZiDQZ0N183hZ4AaABAg,THIS  SONG  MAKES  ME  WANT  TO  CRY        I  don  t  know  why      ,1
Jkj36B1YuDU,UgwKRNpu-4g12dPbxIB4AaABAg,But  all  my  tears  have  been  used  up,1
Jkj36B1YuDU,UgzPhruHX1MZfK3Nt5h4AaABAg,I  feel  sad  for  the  people  who  still  didn  t  find  the  song,8
Jkj36B1YuDU,UgwzwiBV5dtyK1NVM2R4AaABAg,How  can  you  feel  that  I  may  have  intended  to  hurt  you  one  day    when  even  in  our  moments  of  silence  I  was  afraid  that  thoughts  would  hurt  you  ,0
Jkj36B1YuDU,UgzOfuOHdYYXH3y01Wx4AaABAg,IDK  this  is  my  favourite  songgggg        the  meaning  behind  the  lyrics      ,1
Jkj36B1YuDU,Ugzro7X-pNt5SzEVzyF4AaABAg,I  love  you  until  my  last  breath  lynd  ,0
Jkj36B1YuDU,UgzDFS228kbCcuepPCV4AaABAg,Is  it  just  me  or  this  song  just  reminds  me  of  vampire  diaries  when  Damon  and  elena  kiss  in  the  rain,2
Jkj36B1YuDU,UgyvDeBNVpy6quoKTTF4AaABAg,I  found  my  love  but    he  has  not  asked  me  to  be  his  yet  ,2
Jkj36B1YuDU,Ugy4XHCl114xv_vhsx14AaABAg,I  listen  to  this  song  after  my  love  left  me,0
Jkj36B1YuDU,UgxfKP_lztkXh6HFYaV4AaABAg,the  instrumental  itself  makes  me  cry,1
Jkj36B1YuDU,Ugy7-GLUqSsRhH8zQG14AaABAg,i  found  my  love  but  he  left  me  alone          ,0
Jkj36B1YuDU,Ugx9yRzUFIXwTCLFkAB4AaABAg,Why  does  this  song  remind  me  so  much  of  the  person  who  loved  me  so  much  and  whom  I  couldn't    Even  though  I  wanted  to      ,1
Jkj36B1YuDU,UgzspcXS4O3oH-UvJ1J4AaABAg,He  share  me  this  jam  at  the  end  of  2016,0
Jkj36B1YuDU,UgyD3J1rMCjlU9NpIPx4AaABAg,  I  wanna  fall  in  love      Same                    '  ,0
Jkj36B1YuDU,Ugzn8Aq_KLPRylYESVZ4AaABAg,We  have  all  cried  to  this  song    if  you  say  you  haven't  you're  lying,1
Jkj36B1YuDU,Ugzh69wyJTPvd5PsCN14AaABAg,make  the  music  Nothing  breaks  like  a  heart,1
Jkj36B1YuDU,UgywuWnrh4n4WwnmU1t4AaABAg,another  love  ,1
Jkj36B1YuDU,UgzNRB5dGEqtIAl5xNx4AaABAg,Omg  I  ve  heard  this  song  years  ago  but  forgot  the  name  ,0
Jkj36B1YuDU,UgzjGjjMLY4BRsXv6VV4AaABAg,  I  ll  be  different    it  was  always  a  lie  ,0
Jkj36B1YuDU,UgxAObFLUDZzw_KhzRJ4AaABAg,YOU  CAN  FIGHT  A  PERSON  WITH  WORDS  ,0
Jkj36B1YuDU,Ugysxo5fhbM_eDGBsVJ4AaABAg,The  love  is  a  big  lie  ,1
Jkj36B1YuDU,UgyYfALAp-mSVgblFaZ4AaABAg,I  found  my  love  but  I  m  not  the  one  for  her,1
Jkj36B1YuDU,UgxIY4Elwnu2tnX9Qph4AaABAg,AFTER  YEARS      i  found  him  guys    ,1
Jkj36B1YuDU,Ugx1v4tGhaHtDlPvqnV4AaABAg,On  my  channel    I  played    Another  Love    song  on  Tar    You  can  watch    Respects      ,1
Jkj36B1YuDU,Ugxs3_g_FvbG-mPb3MB4AaABAg,This  song  is  just  one  of  a  kind  ,0
Jkj36B1YuDU,UgzQNwDCerWyqrFRfP54AaABAg,Who  else  cried  whilst  watching  this,0
Jkj36B1YuDU,UgwTtSlgZHg-MczzElZ4AaABAg,Someone  is  always  their  a  teacher    friend    sibling    grandparent    parent    cousin    crush    someone  your  dating    that  one  person  would  asked    are  you  okay          Are  you  okay  ,2
Jkj36B1YuDU,Ugwt-kkvsmQapNZ2YqJ4AaABAg,Love  love  love    What  is  it  good  for            Absolutely  nothing,1
Jkj36B1YuDU,UgyGh2jaBFDc3tGw0xN4AaABAg,I  DON'T  FOUND  MY  LOVE  YET,1
Jkj36B1YuDU,UgyTqcp94n31oTCWWBt4AaABAg,I  didn't  found  my  love  yet,0
Jkj36B1YuDU,UgzD8KQX1RyIvAwt-MF4AaABAg,People  who  are  crying  by  thinking  about  the  past    im  really  sorry  that  you  had  to  go  through  whatever  happened    ily  3,8
Jkj36B1YuDU,UgzF85226s2pELpDTBZ4AaABAg,My  hamster  d1ed  3  9  2021      Ive  Been  listening  This  every  day  after  that    crying  and  missing  her  so  much  ,0
Jkj36B1YuDU,Ugyg3eZrjNcUd_Opy5F4AaABAg,I  found  my  love    although    I'm  not  theirs  ,0
Jkj36B1YuDU,Ugy60eM9dk8UIqxVlUt4AaABAg,Im  trying  to  found  my  love  but  its  hard,0
Jkj36B1YuDU,UgzCDV0fa_m6qDRQBnJ4AaABAg,i  found  my  love  but  i  can't  reach  it      ,0
Jkj36B1YuDU,UgzCe51NHRxwjaEsMRp4AaABAg,When  I  found  it  it  took  11  years  of  my  life  I  always  had  dreamed  of  someone  to  be  sweet  with  me  but  a  year  has  passed  and  well  he  isn  t  longer  with  me  and  I  m  trying  to  fill  at  hole  that  he  left  me  with,0
Jkj36B1YuDU,UgyOgdMWZtGVCnY3XJN4AaABAg,Remembers  what  happened    Cries,1
Jkj36B1YuDU,UgwvGXJHBiEmLFlEJY54AaABAg,i  found  her        3,1
Jkj36B1YuDU,Ugy0-p-7dVfvJcJ-Ye94AaABAg,03  Oct  2021  and  I'm  still  single    but  not  broken,0
Jkj36B1YuDU,Ugx_Segw7_mlkTZEFBZ4AaABAg,I  fvcking  did  it    yes      I  finally  found  my  angel,2
Jkj36B1YuDU,UgzaRFyBgr6weEYa_5N4AaABAg,this  song  was  written  for  sawyer      juliet      from  LOST,1
Jkj36B1YuDU,UgzB2Y_5FIwmckvw87p4AaABAg,its  my  mental  break  down    mine    i  pick  the  music,1
Jkj36B1YuDU,UgyiPPSAt7ZZkKiJzwx4AaABAg,She  left  me  boys  ,0
Jkj36B1YuDU,UgyOvDI3KzZqZPwBrQ14AaABAg,Love  yourself    I  get  it    Angie  Virgil  Elizabeth  Mancera  Christina  Sanchez  Oscar  Ethridge  Krisette  Alyssa  Daniel  Storm    I've  lost  them  all  please  don't  be  the  next,1
Jkj36B1YuDU,UgzxRvRjBXXVuiHp7Fp4AaABAg,This  song  is  addictive    And  if  addiction  is  banned      I'm  defo  in  trouble,0
Jkj36B1YuDU,UgxBRwPhr18RA8nR4jl4AaABAg,Your  worth  way  more  than  you  think,0
Jkj36B1YuDU,UgwyerzKa_WmAIaxHxh4AaABAg,Another  love,1
Jkj36B1YuDU,UgywefR5iEdypVHEb5V4AaABAg,I  thought  we  were  meant  to  be    but  she  cheated    and  I  m  still  with  her    I  m  such  an  idiot  ,0
Jkj36B1YuDU,UgzH09PdIxcOgzBtTs94AaABAg,This  song  belongs  to  Nian  ,1
Jkj36B1YuDU,UgyYGpWwlQ8LH9qrbvF4AaABAg,I  DID  IT  GUYS    I  BROKE  UP,2
Jkj36B1YuDU,Ugyv3uhwZQMGO9Vhvzt4AaABAg,Who  hasn  t  found  their  love  yet  ,3
Jkj36B1YuDU,Ugxtrey3GnPjPbWbpBh4AaABAg,I  found  my  love      then  I  didn't,0
Jkj36B1YuDU,UgxXfxjlfI1dNkVPo1J4AaABAg,Youre  the  best  person,0
Jkj36B1YuDU,Ugyoha8GBdNQlCMC7Dx4AaABAg,Yahhh  i  found  my  love  bt  she  don't  love  me    ,1
Jkj36B1YuDU,UgwzUc3uMrOdwB6nb6V4AaABAg,I  love  how  you  care,0
Jkj36B1YuDU,UgwqxLwKtWSkqDXxmDd4AaABAg,No  i  just  broke  up  with  my  life  i  mean  my  boyfriend  he  was  my  whole  life,0
Jkj36B1YuDU,UgzL-Kk2J0k6aNTrmhp4AaABAg,Remind  me  of  Anthione  Hubert,0
Jkj36B1YuDU,UgwCHO4NUhXivFAt3ud4AaABAg,that  song  reminds  me  of  gabriel  fernandez    he  deserved  so  much  better  ,0
Jkj36B1YuDU,Ugyzhw_DEkX4i88wT814AaABAg,I  am  there  aftet  the  Russia  GP  and  crying  over  Lando  Norris  losing  the  win  cause  of  rain  and  thinking  he  should  have  pitted  in  the  end    ,0
Jkj36B1YuDU,UgxEazcSeFeQdChCqbx4AaABAg,Someone  would  miss  you,0
Jkj36B1YuDU,UgxQI04-PhQtyemBH8J4AaABAg,His  sound  like  tom  holland,0
Jkj36B1YuDU,Ugw3uHG7WPlEHXXmW3p4AaABAg,No  sadly  no  I  haven't  found  my  love,0
Jkj36B1YuDU,UgwWKkqYr5tLBJOOdXZ4AaABAg,3  14    You  are  here  for  this,0
Jkj36B1YuDU,UgwukZXCQZEd8ON8KBh4AaABAg,Another  Love,1
Jkj36B1YuDU,Ugx_HEarW4EAqVCde-J4AaABAg,I  found  her  but  she  leave  me  2  Days  ago,1
Jkj36B1YuDU,Ugw7Lh7gS29bWlnblud4AaABAg,I  love  your  name,0
Jkj36B1YuDU,Ugwet66-l3tCKtzXFx94AaABAg,YOO  THE  LYRICS  ON  2  20      ,1
Jkj36B1YuDU,UgxgHQvjlX0niOKLeY14AaABAg,Found  myself  here  again  after  kurama  death,0
Jkj36B1YuDU,Ugx_ARz5mZkU2UAZujp4AaABAg,Yes  but  not  anymore  but  when  I  look  i  see  her,1
Jkj36B1YuDU,UgweorpjCpIkeT49huJ4AaABAg,  Promise  me  this  is  forever    Elena    I  promise    Damon    I  love  this  ,126
Jkj36B1YuDU,UgyUr2T7iI4xxTIKoZx4AaABAg,this  feeling    listening  to  this  song  while  sitting  outside  when  it's  raining        yeah  thats  me  rn,292
Jkj36B1YuDU,UgwtcDXAZ40H7cBEih94AaABAg,30    Good  song    70    Delena  Rain  kiss    Promise  me  this  is  forever        Elena  Gilbert    I  promise      Damon  Salvatore,93
Jkj36B1YuDU,UgxGFuIfcagwgONvfOJ4AaABAg,I  literally  cried  my  eyes  out    my  best  friend  left  me    and  finded  new  ones    She  didnt  even  said  goodbye      ,131
Jkj36B1YuDU,Ugyi3I2QnNQXwJCTS4t4AaABAg,IVE  FOUND  IT,1
Jkj36B1YuDU,Ugx8Dc1i0_1Xq74wNBV4AaABAg,pov    you  re  the  quiet  kid  who  constantly  puts  a  smile  on  their  face  but  deep  down  they  don  t  want  to  be  on  earth  ,363
Jkj36B1YuDU,UgwcFLkAatujXKB6yJB4AaABAg,i  never  have  a  relationship  in  my  life  and  i  m  still  crying  over  this  song,53
Jkj36B1YuDU,UgxmyPuUJl-eSVfPM0x4AaABAg,I  found  my  love  but  idk  if  she  likes  me,1
Jkj36B1YuDU,UgzmI3F59KmO5_tVz7l4AaABAg,Listening  to  this  song  while  crying  about  your  favorite  fictional  characters  death  hits  different  ,619
Jkj36B1YuDU,UgxQfMx0jaKO9ABWdWt4AaABAg,it  hurts  when  all  ur  friends  leave  u  for  someone  else  and  ur  left  alone    the  worst  pain  is  realising  no  one  thinks  of  u  as  their  favourite  person  ,189
Jkj36B1YuDU,UgzinE8_ewsP1b_OpFl4AaABAg,I  found  ma  love,1
Jkj36B1YuDU,UgxLbKI6DpMxu6HK-Gp4AaABAg,    promise  me  this  is  forever      got  me  in  tears  ,18
Jkj36B1YuDU,UgyJemMiit-J3g_MMKN4AaABAg,You  can  eat  now  you  look  beautiful,0
Jkj36B1YuDU,Ugwzu-PnAYFdqBktAHR4AaABAg,I  m  just  here  because  I  love  this  song  so  much    It  makes  me  feel  something,36
Jkj36B1YuDU,UgyFk2n4sqVK_CfwnXJ4AaABAg,  words  they  always  win    but  i  know  i  ll  lose      this  line  is  golden  ,164
Jkj36B1YuDU,UgwcWeB4hxS5SuqKL7V4AaABAg,people  talking  about  relationships  n  I'm  trying  to  mute  my  parents  fight  for  the  1000000  time,2
Jkj36B1YuDU,UgyZ6MUDba1cJZlyz1h4AaABAg,POV    your  the  friend  that  hides  their  emotions  and  try  s  to  make  every  one  happy  but  end  up  always  left  out    no  one  noticing  your  sadness  nor  anxiety  even  tho  you  have  dozens  of  Friends,262
Jkj36B1YuDU,UgyhtjzhkFVo7wlUSWN4AaABAg,1  35  this  keeps  me  crying  everytime,70
Jkj36B1YuDU,Ugyj2z_3obKH9XpOld94AaABAg,I  love  your  hair,1
Jkj36B1YuDU,Ugy1yyFOnXBgwLfIXyd4AaABAg,damn  i  can't  even  listen  to  this  song  without  tearing  up  tf,100
Jkj36B1YuDU,UgwEyir4SEoOMC5u3sZ4AaABAg,im  so  fucking  sad    It  just  doesn  t  stop,546
Jkj36B1YuDU,Ugzy5Dbpk3woXVfDIgB4AaABAg,I  love  your  ears,0
Jkj36B1YuDU,UgxD91jfen2j355dh894AaABAg,The  beginning  of  this  song  is  like  the  day  after  you  lose  someone  you  loved  more  than  anything  else    Then  the  ending  is  as  if  you're  no  longer  sad  they're  gone    but  happy  you  got  to  live  through  life  with  them  ,78
Jkj36B1YuDU,Ugz6TzjREmj-NcnXIPt4AaABAg,Little  Girl    What  s  on  your  arm        Me    They  re  battle  scars        Little  Girl    You  fought  in  a  war        Me    Yeah    A  long  and  hard  one        Little  Girl    That  s  so  cool    Can  I  get  one        Me    No    Please  do  not  ever  get  any    But  I  ll  tell  you  what    Whenever  you  see  someone  else  with  battle  scars    I  want  you  to  hug  them    okay    Can  you  promise  me        Little  Girl    Yes    I  promise        A  few  days  later  we  went  on  a  short  shopping  spree    Suddenly  the  little  girl  let  go  of  my  hand  and  ran  up  to  another  random  teenager      Teen    Why  are  you  hugging  me      Little  Girl    Because            points      you  have  battle  scars  just  like  my  babysitter      The  teen  looked  up  at  me    and  I  rolled  up  my  sleeves  to  show  her      With  tears  in  her  eyes    she  said  one  thing  to  me          Teen    My  war  is  far  from  being  finished  yet    but  I  m  not  done  fighting      She  bends  down  at  eye  level  with  the  little  girl    Teen    Thanks  for  giving  me  the  strength  to  keep  fighting    You  are  forever  my  war  hero              Anonymous                      not  mine  xx,177
Jkj36B1YuDU,UgwnhgW4enZY_06fMqR4AaABAg,Thank's  VAMPIRE  DIARIES    crying,1
Jkj36B1YuDU,Ugy2aYWFvc7jsCHgBj54AaABAg,I'm  glad  I'm  still  alive  after  everything  I've  been  through  ,147
Jkj36B1YuDU,Ugx9QbRU0GQeSzBy-Xl4AaABAg,  promise  me  this  is  forever  ,256
Jkj36B1YuDU,Ugx80B4wwK--XNLktoh4AaABAg,LOVE  YOU    I'M  LATTER    SIPE,0
Jkj36B1YuDU,UgyPivOhDO0Bf8sE5Y94AaABAg,I  only  fall  in  love  With  fictional  characters  and  it  hurts      ,342
Jkj36B1YuDU,UgxNnWlXpj9iLbkkLBR4AaABAg,i  just  wanna  have  friend  like  me    i  just  want  someone  to  care  about  me    i  wish  i  was  loved  i  want  a  hug  that  s  it,384
Jkj36B1YuDU,UgwMXhyvlS5CDb2g9Lx4AaABAg,Sleeping  can  help,0
Jkj36B1YuDU,Ugx9iodzgZTNfQ4ED_V4AaABAg,I  am  only  listen    tune  of  this  song  ,1
Jkj36B1YuDU,UgzSFqP4ZCOa9fsWFkh4AaABAg,i  m  not  even  crying  to  this  song  over  a  boy  anymore    it  s  just  my  heart  that  hurts  and  i  feel  like  it  s  because  i  ve  been  hurt  for  so  long    but  i  don  t  know  what  it  is  ,219
Jkj36B1YuDU,UgxgIfI1DUI-lMQrSa94AaABAg,  promise  me  this  is  forever        i  promise  ,614
Jkj36B1YuDU,Ugx4XNVI9EMrpZ-8I294AaABAg,It  hits  different  when  you  listen  when  it  s  raining,219
Jkj36B1YuDU,UgwizNrx9vEsWjxNp414AaABAg,It's  SEPTEMBER    lets  see  how  many  legends  are  listening  to  this  masterpiece      Stop  going  wild  bru  I  know  its  october,4155
Jkj36B1YuDU,UgxhSxaAHuk1DtxidnB4AaABAg,No  still  not  found  anyone  ,2
Jkj36B1YuDU,Ugytaw0KsH8wrLf_lhx4AaABAg,This  song  is  beautiful    touching  and  also  very  nostalgic    In  my  opinion  it  could  become  one  of  the  best  of  2021,6
Jkj36B1YuDU,UgyQMtBqF0s3Vk7cc8V4AaABAg,haha  quite  literally    all  my  tears  have  been  used  up      I  can't  even  cry  to  this  song  anymore,62
Jkj36B1YuDU,UgyYKZSob7DenkEmVIV4AaABAg,I  love  your  freckles,1
Jkj36B1YuDU,Ugx3WzX_TpU2gc2eDsl4AaABAg,u  know  ur  alone  when  u  cant  think  of  anyone  when  u  listen  to  love  songs,88
Jkj36B1YuDU,UgyA7jXAUvsNF1GB5Ll4AaABAg,I  love  your  birth  marks,1
Jkj36B1YuDU,Ugw8V_tFDQ3LgBTvwyB4AaABAg,If  your  scrolling  in  the  comments  I  want  you  to  know    your  here  for  a  reason    god  put  you  here  for  a  reason    Anyone  who  hurt  you  lost  someone  amazing    Focus  on  yourself  beautiful  ,877
Jkj36B1YuDU,Ugy_FpwN7OfaEGv-9a94AaABAg,this  song  hurts  badly  but  i  love  it  just  crying  to  this  feels  good    ,27
Jkj36B1YuDU,UgxTBGoIpeDA-dML6Wp4AaABAg,This  is  the  best  song  I  ve  heard  this  year,61
Jkj36B1YuDU,UgwJmkoRAzSKtreXxyh4AaABAg,I  wish  i  could  love  myself  I  wish  id  be  skinny  I  wish  id  fall  for  someone  in  real  life  I  wish  i  would  feel  alive  again  I  wish  i  wouldnt  miss  my  dad  I  wish  my  dad  would  still  be  alive  I  wish  id  have  good  grades  I  wish  id  be  a  child  again  I  wish  i  could  love  I  wish  i  wouldnt  compare  myself  to  others    I  wish  i  could  open  myself  to  my  mom  and  my  best  friend  and  wouldnt  keep  a  hand  in  front  of  my  mouth  because  thats  breaks  me  in  pieces  I  wish  i  could  talk  about  my  dad  I  wish  i  could  hug  my  dad  I  wish  id  be  a  normal  happy  girl  I  wish  i  could  zurn  back  all  the  time  I  wish  id  be  the  girl  i  wanna  be  I  wish  id  feel  again  I  wish  i  wouldnt  break  day  for  day  by  keeping  my  mouth  shut,230
Jkj36B1YuDU,UgzcKOrlEaTJEP9js4B4AaABAg,When  your  mates  leave  and  you  can  finally  listen  to  somthing  other  than  rap,76
Jkj36B1YuDU,Ugy_NChnc3shYnbi5Zd4AaABAg,Pov    you  are  reading  all  those  sad  comments  while  the  song  plays  behind  you,249
Jkj36B1YuDU,UgwKVOdfOl-qv5cWEMp4AaABAg,it's  painful  to  think  that  the  person  you  love  doesn't  know  you  exist    ,188
Jkj36B1YuDU,Ugycr3Ym9FoCEf_4dlJ4AaABAg,It  s  sad  when  you  realize  this  song  basically  represents  you      ,168
Jkj36B1YuDU,Ugzv8VNL_X8jMD-uObB4AaABAg,READ  THE  EDITED  POST    Little  boy      Are  you  an  angel        Girl      What        Little  boy      My  mom  told  me  those  who  have  marked  wrists  are  angels        Girl      I  m  not  an  angel      Little  boy      Of  course  you  are    Mom  said  only  angels  hurt  themselves  because  they  don  t  like  the  life  on  earth    The  world  is  destroying  them  so  they  try  to  return  to  heaven  again    They  are  too  sensitive  to  pain  of  others  and  their  own        Girl      You  know  your  mom  is  very  wise        Little  boy      Thank  you    She  is  also  an  angel    but  she  already  returned  home            this  is  not  my  comment  but  I  thought  it  would  be  good  to  repost  it        Edit    pls  do  not  self  harm  everyone  that  only  hurts  yourself    You  do  not  need  to  do  this  to  become  an  angel    you  already  are      ,573
Jkj36B1YuDU,UgzZCZOK6V1y9dL-0GJ4AaABAg,1  35          gets  me  every  time    literally  I  freeze  and  zone  out  of  reality  and  back  to  a  complete  whirlpool  of  thought  ,71
Jkj36B1YuDU,Ugx653TC_pzUe1Hwjq94AaABAg,  All  my  tears  have  been  used  up        On  Another  love      Another  love      all  my  tears  have  been  used  up      My  darling  died      ,408
Jkj36B1YuDU,UgwlMkaF6DW5z4Mn-ut4AaABAg,I  love  this  song  because  it  reminds  me  of  my  grandad  that  I  never  got  to  see,10
Jkj36B1YuDU,UgzARiLxqvODeZy4hbx4AaABAg,I  imagine  singing  this  to  my  younger  self    when  life  was  good  ,4
