Video ID,Comment ID,comments,Likes
RBumgq5yVrA,UgwUv9Lh4knQTZgyiuJ4AaABAg,This  song  and    Love  Me    by  Lukaz  are  some  of  the  only  things  getting  me  through  these  hard  times    thank  god  for  music    I  love  you      ,5
RBumgq5yVrA,UgxEQBQk66f5wfOKXRp4AaABAg,beautiful  song              ,0
RBumgq5yVrA,UgypF_ARfXLavGnmRxd4AaABAg,YOU  are  legends  For  coming  back  to  THIS  song  ,94
RBumgq5yVrA,UgxkWVZ4DPy227CUoc94AaABAg,How  have  I  missed  this  song  before  today        I'm  in  tears    it  is  so  beautiful      ,0
RBumgq5yVrA,Ugw8bfJqW0pYcQV1fyh4AaABAg,Beautiful    so  Beautiful    Thank  you  very  much  for  your  music  ,0
RBumgq5yVrA,UgyuLB8FMxGlYGFV1o54AaABAg,Just  iconic  ,1
RBumgq5yVrA,Ugy0jpZi4x2iavlHY8d4AaABAg,This  song  has  always  been  there  for  me  and  makes  me  tear  up      ,1
RBumgq5yVrA,UgweOaI2-inF49l9sfN4AaABAg,One  of  the  best  song  of  my  life,1
RBumgq5yVrA,UgzLDua1nzPC33YG5K14AaABAg,Legendary  me  and  my  daughter  love  it  ,0
RBumgq5yVrA,UgzHw7hGk-1swa98nXd4AaABAg,Masterpiece  musically  ,0
RBumgq5yVrA,UgjXEChLj1bOqngCoAEC,If  you're  going  through  some  hardships  just  remember  that  the  pain  will  end    Pain  never  lasts    much  like  an  open  wound  heals  with  time    Keep  your  chin  up  ,1507
RBumgq5yVrA,UgyiQDf-NewP3hFDn-l4AaABAg,When  you  let  someone  go    Then  only  you  realise  it's  hard    It's  like  feeling  a  heat  from  inside,0
RBumgq5yVrA,UgzF2BiUBGwkiy78L2Z4AaABAg,I  believe  that  everything  happens  for  a  reason    People  change  so  that  you  can  learn  to  let  go    things  go  wrong  so  that  you  appreciate  them  when  they  re  right    you  believe  lies  so  you  eventually  learn  to  trust  no  one  but  yourself    and  sometimes  good  things  fall  apart  so  better  things  can  fall  together    The  song  will  never  d  e,16
RBumgq5yVrA,UgwCt8ZvBSiGCzogkd94AaABAg,2021  November  9  and  still  my  favourite  ,0
RBumgq5yVrA,UgzQ5xNnAKcDGQzNyJJ4AaABAg,9th  of  November  2021  and  this  song  still  bangs,1
RBumgq5yVrA,UgyeDEAgpVTy58Hqavh4AaABAg,I  enjoy  before  but  when  i  see  the  lyrics  i  always  cry    Sad  songs  ,0
RBumgq5yVrA,Ugya0KJDLnVm4AONVAB4AaABAg,I'm  Brazilian  but  I  love  this  fantastic  song  so  much,1
RBumgq5yVrA,UgwEBtXtmKqKaJx1yiZ4AaABAg,This  makes  me  feel  better          memories  get  font  of  memory,0
RBumgq5yVrA,UgwJFFPYIrj_3ckKcSF4AaABAg,Legend  of  a  song,0
RBumgq5yVrA,UgzSxq9evt8Cmg9GuAl4AaABAg,this  song  I  listen  almost  1000times,0
RBumgq5yVrA,UgxVqCrW9cbfbOQbgYx4AaABAg,IM  BACK  AGAIN  HERE  AS  MY  PROMISEREALLY  LOVE  THIS  SONG  ILL  BE  BACK  HERE  IN  2022  AGAIN,0
RBumgq5yVrA,UgyUbZTG4mwEHXlVU-d4AaABAg,We  Might  be  from  different  Countries    speak  Differently    Have  different  backgrounds  and  Different  Life  experiences    But  the  Only  thing  we  can  relate  to  is  how  we  take  things  for  granted  when  we  got  them  Easily    and  only  miss  them  when  they  are  not  with  us  anymore          Those  who  are  in  tough  times    trust  me  there  are  millions  of  people  in  the  same  situation    emotionally      physically    but  they'll  survive    move  on  and  get  busy  into  their  tough  and  challenging  lives          That's  the  Life      Spread  the  Love  and  be  kind    because  everybody  is  in  the  same  storm      I  hope  your  struggles    tough  time  and  Broken  emotions  will  pay  off  sooner  or  later  ,0
RBumgq5yVrA,UgwNV1rdprm7iFwQNuR4AaABAg,Can't  believe  it's  9  years  since  this  masterpiece  came  out,0
RBumgq5yVrA,UgxlBDQdY7OS8bUyARR4AaABAg,Don't  ask    Who's  watching  in  2020    because  we  never  left  People  who  like  this  comment  will  live  happily  ever  after,2578
RBumgq5yVrA,UgyJ4Y-kAmR0klSQ5Sh4AaABAg,In  childhood  i  enjoy  this  song  but  now  I  understand  the  lyrics      ,1
RBumgq5yVrA,UgxgTYvCnuRz-saz3qh4AaABAg,this  song  hits  my  feeling  like  a  lightning  bolt,0
RBumgq5yVrA,UgwZtXhW6ZZpawOoGgp4AaABAg,This  song  never  gets  old        Still  feels  the  same,0
RBumgq5yVrA,UgyEAISn9w6RIGBWWUR4AaABAg,One  of  the  best  among  bests,0
RBumgq5yVrA,UgxSMgvCILi4HdnlF-t4AaABAg,2021  and  still  coming  back  ,1
RBumgq5yVrA,UgwY06ky-LB4qusARzx4AaABAg,'Cause  you  loved  her  too  much  And  you  dived  too  deep    This  hits  hard,0
RBumgq5yVrA,UgzzMS4rDjnTxO_0Czh4AaABAg,The  most  viewed  video  on  YouTube  with  3  Billions  views  ,0
RBumgq5yVrA,UgyTlmwSKUJpCcRxEGR4AaABAg,Dream  comes  slow  but  they  go  so  fast      This  is  what  really  happened  recently  but  this  is  reality,0
RBumgq5yVrA,Ugzo1w9NgOeFva-K9Ud4AaABAg,Straight  up  Diamond  single  nice  work,0
RBumgq5yVrA,UgxBw_PjeWxpSdIRvzB4AaABAg,This  is  the  song  that  most  people  can  relate  to  make  sure  to  not  take  family  and  other  things  for  granted  and  don't  bully      ,5
RBumgq5yVrA,UgwQSN8SfWcyb7Yyjhl4AaABAg,Only  miss    when  you  don't  have      ,2
RBumgq5yVrA,UgzSqWfSTXn2DOjD-yh4AaABAg,Well    you  only  need  the  light  when  it's  burning  low    Only  miss  the  sun  when  it  starts  to  snow    Only  know  you  love  her  when  you  let  her  go    Only  know  you've  been  high  when  you're  feeling  low    Only  hate  the  road  when  you're  missing  home    Only  know  you  love  her  when  you  let  her  go    And  you  let  her  go    Staring  at  the  bottom  of  your  glass    Hoping  one  day  you'll  make  a  dream  last    But  dreams  come  slow    and  they  go  so  fast    You  see  her  when  you  close  your  eyes    Maybe  one  day    you'll  understand  why    Everything  you  touch  surely  dies    But  you  only  need  the  light  when  it's  burning  low    Only  miss  the  sun  when  it  starts  to  snow    Only  know  you  love  her  when  you  let  her  go    Only  know  you've  been  high  when  you're  feeling  low    Only  hate  the  road  when  you're  missing  home    Only  know  you  love  her  when  you  let  her  go    Staring  at  the  ceiling  in  the  dark    Same  old  empty  feeling  in  your  heart    'Cause  love  comes  slow    and  it  goes  so  fast    Well    you  see  her  when  you  fall  asleep    But  never  to  touch  and  never  to  keep    'Cause  you  loved  her  too  much    and  you  dived  too  deep    Well    you  only  need  the  light  when  it's  burning  low    Only  miss  the  sun  when  it  starts  to  snow    Only  know  you  love  her  when  you  let  her  go    Only  know  you've  been  high  when  you're  feeling  low    Only  hate  the  road  when  you're  missing  home    Only  know  you  love  her  when  you  let  her  go    And  you  let  her  go    Oh    oh    mm    oh    And  you  let  her  go    Oh    oh    uh    uh    Well    you  let  her  go    'Cause  you  only  need  the  light  when  it's  burning  low    Only  miss  the  sun  when  it  starts  to  snow    Only  know  you  love  her  when  you  let  her  go    Only  know  you've  been  high  when  you're  feeling  low    Only  hate  the  road  when  you're  missing  home    Only  know  you  love  her  when  you  let  her  go    'Cause  you  only  need  the  light  when  it's  burning  low    Only  miss  the  sun  when  it  starts  to  snow    Only  know  you  love  her  when  you  let  her  go    Only  know  you've  been  high  when  you're  feeling  low    Only  hate  the  road  when  you're  missing  home    Only  know  you  love  her  when  you  let  her  go    And  you  let  her  go,0
RBumgq5yVrA,UgwZfwXtjj6lF6WYZml4AaABAg,2021  and  keeps  going  on  ,0
RBumgq5yVrA,Ugz0SUAL60NZJqYtOlh4AaABAg,I  can  t  believe  one  of  my  fav  songs  became  a  meme    ,1
RBumgq5yVrA,UgzOHaQYALMgB9ThX5Z4AaABAg,Honestly  I  love  it  and  it  will  be  a  legend  but  never  be  forgotten,1
RBumgq5yVrA,Ugyl4oNLQLRvJsBmo4J4AaABAg,I  love  this  song,1
RBumgq5yVrA,UgzZV2koPp8rLSfKXwx4AaABAg,Message  to  all  the  upcoming  generations    don't  let  this  masterpiece  die,188
RBumgq5yVrA,UgysU11CH251neyYLFp4AaABAg,when  her  family  don't  accept  you  and  you  had  to  let  her  go  for  her  future  it's    my  feeling  right  now,0
RBumgq5yVrA,UgywEnTRxyeNkfmbmhJ4AaABAg,Lets  be  honest      life  isn  t  the  same  anymore      ,0
RBumgq5yVrA,UgyOCMYctSsZ9rpgFQ94AaABAg,It's  9th  November  2021    It's  been  9  years    still  looks  like  new    Never  gonna  get  old  ,2
RBumgq5yVrA,UgwbgqilLhB2xfXyNTx4AaABAg,You  know  it  is  going  to  be  hard  without  her  yet  we  let  her  go  thinking  that  is  probably  best  for  her      ,0
RBumgq5yVrA,UgxyC-Bqb8iobTthpj94AaABAg,Only  know  you  love  her  when  you  let  her  go    And  you  let  her  go,0
RBumgq5yVrA,Ugxd_yhdEbHyUq_8PAN4AaABAg,Am  still  coming  back  to  this  song  up  to  a  day  like  today  and  u  let  her  go,0
RBumgq5yVrA,Ugw_obycRE-8SL8OTdJ4AaABAg,Still  fresh  ,1
RBumgq5yVrA,UgyXfPMTlRfrNNClwlB4AaABAg,Someone  send  me  this  song  through  my  FB  massanger    this  song  gives  me  goosebumps    ,1
RBumgq5yVrA,UgyiAXmwmupVsuIeTjx4AaABAg,I  am  just  hearing  this  song  and  it's  soooooooo  sad  and  really  just  the  song  u  need  if  you  want  to  breakup  but  you  can  not  let  him  her  go,0
RBumgq5yVrA,Ugy3fQaejmV-dMLNa6x4AaABAg,Thanks  for  being  my  childhood  awesome      ,1
RBumgq5yVrA,UgzvKOmICyluH6vdt9d4AaABAg,esa  estrofa  si  me  encanta      only  know  you  love  her  when  you  let  her  go,0
RBumgq5yVrA,UgwjUqxT-NxCdWw_G_R4AaABAg,Everyday  everyday  I  get  reminded  of  what  happened  everyday  I  see  her  everyday  it  s  the  same  like  what  happened  never  happened  and  it  s  hell  everyday      It  was  fun  while  it  lasted  but  all  good  things  come  to  an  end  i  guess  ,0
RBumgq5yVrA,UgxsLSLCnU9Rqm2B73d4AaABAg,it's  November  9th    2021    let  s  see  who  s  listening  to  this  masterpiece  ,19
RBumgq5yVrA,UgxykISRKVklJLDAPIV4AaABAg,    it's  November  9  let's  see  how  many  legends  are  listening  to  this  beautiful  masterpiece  ,12
RBumgq5yVrA,Ugwto8oB4yYMiq3ivJt4AaABAg,This  amazing  song  remember  me  when  my  doggy  dies  two  years  ago        ,1
RBumgq5yVrA,UgxlBMZaC58ehlXCshp4AaABAg,The  pain  of  realizing  a  relationship  is  over    is  minuscule  compared  to  the  pain  of  letting  go    Even  when  you  know  you  gave  it  everything  you  had    all  your  heart  and  soul    that  pain  does  not  subside    Time  heals  all  and  to  everyone  hurting  while  listening  to  this  I  say    It's  okay    you  are  worth  it  and  you  deserve  someone  who  realizes  it  ,96
RBumgq5yVrA,UgyMH2TPCffpIL1_vE54AaABAg,Legends  says  that  he  didn't  let  her  go,2
RBumgq5yVrA,UgybOmeoBEkggupPQcV4AaABAg,it's  November  and  let's  see  many  legends  are  listening  this  song  everyday,2
RBumgq5yVrA,Ugy_10xEimsjUb5twcZ4AaABAg,Who  listens  to  this  song  when  they  go  on  their  holiday  trip,0
RBumgq5yVrA,UgwVlHR4PNlLmz9V8Lp4AaABAg,I  broke  up  with  my  girlfriend  2  weeks  ago    Until  then  i  really  didnt  realise  how  much  i  actually  loved  her    But  now  that  shes  not  with  me  anymore  i  remember  her  every  second    I  hope  that  she  returns  every  moment  but  i  dont  think  it  will  happen  and  this  song  is  helping  me  through  these  tough  times  and  its  amazing  how  youtube  algorithm  suggested  me  this  song  when  i  havent  heard  it  since  sooo  long    Still  love  my  ex  gf  and  this  song  ,5
RBumgq5yVrA,Ugy3xi5QYftJF9Bx5814AaABAg,I  let  you  go        Now  i  REGRET  every  time  I  breathe        You  were  worth  to  fight  for        from  everyone        And  the  saddest  part        I  cant  even  tell  you  this        That  i  miss  you          ,0
RBumgq5yVrA,UgwaVuwKvssLlshOG0B4AaABAg,This  song  will  still  be  popular,0
RBumgq5yVrA,UgzFla5fQakTbmKgrA54AaABAg,This  reminds  me  when  my  sang  to  me  when  I  was  a  baby,0
RBumgq5yVrA,UgyTfDUqaEU_dIXv2uJ4AaABAg,His  voice  has  this  certain  tone  that  linger  into  your  system  ,0
RBumgq5yVrA,Ugytl3bhvGgZt1k5Vdd4AaABAg,this  song  hits  different  ,1
RBumgq5yVrA,UgyqqmNZdHY814vh-ZZ4AaABAg,This  hits  like  a  rock  every  single  time    literally  a  masterpiece  ,256
RBumgq5yVrA,UgyOOHyNDf_K5FSQQSN4AaABAg,This  song  and    Love  Me    by  Lukaz  are  literally  the  only  two  things  getting  me  through  these  hard  times    thank  god  for  music    I  love  you  ,3
RBumgq5yVrA,UgxwkVcxv9qFY1mGf414AaABAg,Real  heartbroken  song,1
RBumgq5yVrA,UgweGhqtRjqjgvt3pNp4AaABAg,5  points  for  Gryffindor,0
RBumgq5yVrA,UgxhERGoMMWQpDj7SnV4AaABAg,An  active  comment  section  after  8  years  shows  how  legendary  a  song  is  ,389
RBumgq5yVrA,Ugy8aYwbiUx_68H4EV54AaABAg,If  letting  go  of  your  soul  mate  is  something  then  I  guess  letting  go  of  your  soul  is  the  same            well  I  guess  that  sucks        kind  of  feels  like  jumping  knowing  that  you  will  never  be  okay  or  survive        kind  of      ,0
RBumgq5yVrA,UgxHOQcaRi-vpEHU8794AaABAg,Underrated,1
RBumgq5yVrA,UgyhtgmUt-p8Nd6cEbd4AaABAg,I  dont  have  any  means  to  keep  her    let  her  go        ,0
RBumgq5yVrA,UgxxsOEVQ_sH9593AZh4AaABAg,This  is  the  best  song  ever    can't  get  any  better  than  this,100
RBumgq5yVrA,Ugw2D46FsLSH-5bmyGR4AaABAg,This  song  is  a  lengend,0
RBumgq5yVrA,UgwmJNhGyByiJU9RmIV4AaABAg,so  nice  after  reading  the  novel    My  Husband  Will  Regret  This  ,0
RBumgq5yVrA,UgzIiEaWOyjQUEBLV0p4AaABAg,When  you  re  starved  for  true    authentic  art    songs  like  this  will  always  be  at  the  forefront  of  your  consciousness    Timeless  ,93
RBumgq5yVrA,UgwHqvxRqOx5RLmgkiJ4AaABAg,She  just  broke  up  for  final  and  said  it  s  over  forever  just  let  me  be  and  don  t  talk  to  me  or  call  me    We  had  a  long  on  off  relationship    She  doesn  t  love  me  anymore  so  I  think  this  Song  is  reality  now    It  s  such  a  shame  that  I  still  love  her  ,0
RBumgq5yVrA,UgxNTy2Uix2IRoKE9NB4AaABAg,Its  been  2  years  a  fuck  I  tried  this  song  to  see  of  im  ok  cuz  I  thought  I  was  but  why  is  my  throat  still  closing    Why  are  these  invisible  onions  still  burning    This  song  is  different,0
RBumgq5yVrA,Ugw0FNdJQ-TM04K8Jrd4AaABAg,Only  know  your  lover  when  you  let  her  go                          and  you  let  her  go  oooo,0
RBumgq5yVrA,UgzaSREb76tRcvM9cIB4AaABAg,Who  came  back  here  just  before  December  to  get  into  the  feelz  ,0
RBumgq5yVrA,UgyBIQv21YQXtivaHGF4AaABAg,Is  wery  good  sing,1
RBumgq5yVrA,UgxDoYiSs3SuFL8bC5J4AaABAg,  Only  know  you  love  her  when  yoh  let  her  go      3  ,2
RBumgq5yVrA,Ugz8pfsAar8xfA3R3Uh4AaABAg,Still  the  best  song  Ever,0
RBumgq5yVrA,Ugzw17F4CpAsNrnRc294AaABAg,who  cried  ALOT  after  watching  this,0
RBumgq5yVrA,UgwEh9_aNSnTDOPAlr54AaABAg,Well  you  only  need  the  light  when  it's  burning  low  Only  miss  the  sun  when  it  starts  to  snow  Only  know  you  love  her  when  you  let  her  go  Only  know  you've  been  high  when  you're  feeling  low  Only  hate  the  road  when  you're  missing  home  Only  know  you  love  her  when  you  let  her  go  And  you  let  her  go  Staring  at  the  bottom  of  your  glass  Hoping  one  day  you'll  make  a  dream  last  But  dreams  come  slow  and  they  go  so  fast  You  see  her  when  you  close  your  eyes  Maybe  one  day  you'll  understand  why  Everything  you  touch  surely  dies  'Cause  you  only  need  the  light  when  it's  burning  low  Only  miss  the  sun  when  it  starts  to  snow  Only  know  you  love  her  when  you  let  her  go  Only  know  you've  been  high  when  you're  feeling  low  Only  hate  the  road  when  you're  missing  home  Only  know  you  love  her  when  you  let  her  go  Staring  at  the  ceiling  in  the  dark  Same  old  empty  feeling  in  your  heart  Love  comes  slow  and  it  goes  so  fast  Well  you  see  her  when  you  fall  asleep  But  never  to  touch  and  never  to  keep  'Cause  you  loved  her  too  much  and  you  dive  too  deep  'Cause  you  only  need  the  light  when  it's  burning  low  Only  miss  the  sun  when  it  starts  to  snow  Only  know  you  love  her  when  you  let  her  go  Only  know  you've  been  high  when  you're  feeling  low  Only  hate  the  road  when  you're  missing  home  Only  know  you  love  her  when  you  let  her  go  And  you  let  her  go  Oh  oh  oh  no  And  you  let  her  go  Oh  oh  oh  no  And  you  let  her  go  Well    you  only  need  the  light  when  it's  burning  low  Only  miss  the  sun  when  it  starts  to  snow  Only  know  you  love  her  when  you  let  her  go  Only  know  you've  been  high  when  you're  feeling  low  Only  hate  the  road  when  you're  missing  home  Only  know  you  love  her  when  you  let  her  go  'Cause  you  only  need  the  light  when  it's  burning  low  Only  miss  the  sun  when  it  starts  to  snow  Only  know  you  love  her  when  you  let  her  go  Only  know  you've  been  high  when  you're  feeling  low  Only  hate  the  road  when  you're  missing  home  Only  know  you  love  her  when  you  let  her  go  And  you  let  her  go,94
RBumgq5yVrA,Ugzg1lcOEagbiOlE1BR4AaABAg,November  2021  let's  see  how  much  is  listening  to  this  master  mind,0
RBumgq5yVrA,UgwYqJeCzZ49HdUVgYR4AaABAg,As  a  kid  I  didn  t  understand  anything    now  im  relating  to  the  text  ,0
RBumgq5yVrA,UgwYgDMx3ocS0ui7DU54AaABAg,Good  Night  ,0
RBumgq5yVrA,UgwduMfoKbn_i-3ViYl4AaABAg,395K  people  couldn  t    Let  Her  Go  ,0
RBumgq5yVrA,UgxdgyYyPuZ9kmCpNUV4AaABAg,Im  a  bad  ass  punk  rocker  this  song  is    1  though,0
RBumgq5yVrA,UgydO0NuPV0Ys-_Wd2B4AaABAg,Passenger  and  I  are  both  from  Brighton    cool  ,0
RBumgq5yVrA,UgwfbzII0xJujEHDeEV4AaABAg,This  is  first  time  I  listen  to  this  song  and  I  have  no  comment  since  everyone  on  this  comment  section  stole  my  comment  lol,1
RBumgq5yVrA,UgzOa94C2KkYhkq7QQJ4AaABAg,why  there  is  so  much  pain    my  pretend  to  be  happy,0
RBumgq5yVrA,UgxpSaAuYt_JJI01P-14AaABAg,I  thought  it  was  the  voice  of  aidancito  ,0
RBumgq5yVrA,UgyTX7Kn9gqT7TBSZ194AaABAg,I  guess  the  395k  people  are  with  their  loved  ones      ,1
RBumgq5yVrA,Ugzwmro0cIEeF1WJb_R4AaABAg,If  you  find  her  don't  let  her  go  ,0
RBumgq5yVrA,UgxlBQCXj3sVLPiO0Qp4AaABAg,Only  hate  your  phone  when  the  battery's  low  ,0
RBumgq5yVrA,UgytjRLVMKjS3UxtY3h4AaABAg,Holy  moly  Half  the  world  watched  that  video,0
RBumgq5yVrA,Ugw8Dvu_MENT0_qiZnB4AaABAg,The  pale  horseman  ended  all  life  and  he  has  always  been  dead  he  will  have  no  idea  he  existed,0
RBumgq5yVrA,UgyHV09gqUqrB788yJd4AaABAg,I  am  now  a  memory  sit  and  think  about  that  for  a  minute,0
RBumgq5yVrA,Ugwj5HBiatM7npBh33t4AaABAg,the  despacito  of  slow  music,1
RBumgq5yVrA,UgxhMjEh2kPYMGALBbB4AaABAg,Missing  home,1
RBumgq5yVrA,UgxQe1ikOgFV7qYoFqR4AaABAg,50    of  comments  are  people  posting  the  lyrics,0
RBumgq5yVrA,UgzML3vBypZ_KCmgDFZ4AaABAg,I  sing  this  song  when  the  poop  is  just  about  to  fall  off  my  butt  and  into  the  bowl,1
RBumgq5yVrA,UgzsJZVvT6P8JTw4dnx4AaABAg,This  song  is  better  than  any  of  the  modern  EDMs  and  DJs    lyrics  are  beautiful          ,101
RBumgq5yVrA,UgzmuJwyJk_noOL-16J4AaABAg,Lamar    wassup  can  a  loc  come  up  in  yo  crib      Franklin    fo'sho  man    0  00,1
RBumgq5yVrA,Ugz4hpq9s9G5wPpPLWx4AaABAg,  Wolverine  is'nt  real    Wolverine  in  real  life  ,0
RBumgq5yVrA,Ugz5h8Rh5U0pFGzJOaJ4AaABAg,Who  else  watching  this  in  2021    ,1
RBumgq5yVrA,UgyZgNwPxJ2cuZg-UGp4AaABAg,She  didn  t  deserve  what  happened  to  her    I  just  want  her  back  and  know  she  s  okay      and  for  every  broken  heart  here    just  know  things  will  be  okay,219
RBumgq5yVrA,UgwZiiWzcMu9O1dasW94AaABAg,  Only  know  you  love  her  when  you  let  her  go    that  last  line  hits  hard,164
RBumgq5yVrA,UgyemgrHPmSwjdYfh1p4AaABAg,  Hey    Don  t  touch  her          Song  plays  ,3042
RBumgq5yVrA,UgylsARKrIvRas4eHMl4AaABAg,Passenger      Let  Her  Go    Official  Video    2022    https      www  youtube  com  watch  v    w8To9DhJxk,0
RBumgq5yVrA,Ugz4GK9PgK_uJXlWy-F4AaABAg,Lyrics    Well    you  only  need  the  light  when  it's  burning  low  Only  miss  the  sun  when  it  starts  to  snow  Only  know  you  love  her  when  you  let  her  go  Only  know  you've  been  high  when  you're  feeling  low  Only  hate  the  road  when  you're  missing  home  Only  know  you  love  her  when  you  let  her  go  And  you  let  her  go    Staring  at  the  bottom  of  your  glass  Hoping  one  day  you'll  make  a  dream  last  But  dreams  come  slow    and  they  go  so  fast    You  see  her  when  you  close  your  eyes  Maybe  one  day    you'll  understand  why  Everything  you  touch  surely  dies    But  you  only  need  the  light  when  it's  burning  low  Only  miss  the  sun  when  it  starts  to  snow  Only  know  you  love  her  when  you  let  her  go  Only  know  you've  been  high  when  you're  feeling  low  Only  hate  the  road  when  you're  missing  home  Only  know  you  love  her  when  you  let  her  go    Staring  at  the  ceiling  in  the  dark  Same  old  empty  feeling  in  your  heart  'Cause  love  comes  slow    and  it  goes  so  fast    Well    you  see  her  when  you  fall  asleep  But  never  to  touch  and  never  to  keep  'Cause  you  loved  her  too  much    and  you  dived  too  deep    Well    you  only  need  the  light  when  it's  burning  low  Only  miss  the  sun  when  it  starts  to  snow  Only  know  you  love  her  when  you  let  her  go  Only  know  you've  been  high  when  you're  feeling  low  Only  hate  the  road  when  you're  missing  home  Only  know  you  love  her  when  you  let  her  go    And  you  let  her  go  Oh    oh    mm    oh  And  you  let  her  go  Oh    oh    uh    uh  Well    you  let  her  go    'Cause  you  only  need  the  light  when  it's  burning  low  Only  miss  the  sun  when  it  starts  to  snow  Only  know  you  love  her  when  you  let  her  go  Only  know  you've  been  high  when  you're  feeling  low  Only  hate  the  road  when  you're  missing  home  Only  know  you  love  her  when  you  let  her  go    'Cause  you  only  need  the  light  when  it's  burning  low  Only  miss  the  sun  when  it  starts  to  snow  Only  know  you  love  her  when  you  let  her  go  Only  know  you've  been  high  when  you're  feeling  low  Only  hate  the  road  when  you're  missing  home  Only  know  you  love  her  when  you  let  her  go  And  you  let  her  go,123
RBumgq5yVrA,UgxTGCCEDtB3DJZeDch4AaABAg,  Damn    people  are  liking  comments  more  than  when  this  song  first  came  out    ,1232
RBumgq5yVrA,UgxAVeBdQpsSlU1xLqJ4AaABAg,Nothing's  sad  until  it's  over    Then  everything  is  ,323
RBumgq5yVrA,UgzivnSaTg20QhFDhf14AaABAg,Don  t  worry    You  re  not  the  only  one  who  is  listening  to  this  masterpiece  in  2021  ,551
RBumgq5yVrA,UgzG-LxY7X6XpFBbnYt4AaABAg,This  guy  is  a  real  life  leprechaun    ,0
RBumgq5yVrA,Ugzo8d64xK-pbdCPGPB4AaABAg,Honestly  I  can't  relate  on  a  personal  level  but  this  song  still  touches  me    I'm  probably  gonna  bawl  when  I  can  relate  listening  to  this  ,116
RBumgq5yVrA,UgyqQGTW1vQd8v_YWvp4AaABAg,This  song  will  never  die      Brings  back  memories,104
RBumgq5yVrA,Ugw4S2put0lxZfOPQBl4AaABAg,My  ex  husband  dedicated  this  song  to  me  after  we  split  to  get  me  back  home    This  will  always  be  our  song      I  will  always  have  love  for  you  Bryan  mcfadden  and  you  will  always  be  missed  RIP  2021,99
RBumgq5yVrA,Ugyysp8Jb0gCSGR8zzR4AaABAg,2021  here  I  come,0
RBumgq5yVrA,UgzYRGJLhxRs6Cno7cV4AaABAg,This  song  hits  so  different  these  days    If  you  are  Reading  this  i  hope  you  ll  have  a  wonderfull  day,390
RBumgq5yVrA,UgycEUZLG0NP_ycyFDB4AaABAg,Ur  welcome  ,0
RBumgq5yVrA,Ugj02zerhvG9wngCoAEC,This  song  makes  me  cry    You  like  the  song  when  you're  fine    but  when  you  understand  it    it  hurts  ,528
RBumgq5yVrA,Ugw6MhFZv6QhyzAlgiZ4AaABAg,I  can't  believe  how  much  my  life  has  changed  over  the  years  ,409
RBumgq5yVrA,UgyboWLtxZSqwEVXJw14AaABAg,  I  used  to  think  the  worst  thing  in  life  was  to  end  up  all  alone    It  s  not    The  worst  thing  in  life  is  to  end  up  with  people  that  make  you  feel  all  alone    ,828
RBumgq5yVrA,UgwCImrpfGF8CbObxuh4AaABAg,How  can  anyone  on  this  planet  earth  dislike  this  song    Please  use  this  song  to  heal  ,326
RBumgq5yVrA,UgxBnRzcz7-8hK3zdE54AaABAg,Who  else  gets  Goosebumps  while  listening  to  this  song,183
RBumgq5yVrA,UgzA0x5aJj7XXtp_2uR4AaABAg,My  mother  didn't  like  the  song  when  I  was  around  the  age  of  6  years  old  because  it  was  sad    on  January  2  she  died    I  was  still  6  years  old  and  I  started  to  dislike  this  song  because  I  understood  the  lyrics  and  I  would  just  burst  out  crying  every  time  I  heard  this  song  because  I'd  think  about  my  mom  and  how  I  had  to  let  her  go    Im  13  now  and  I  learned  to  love  the  song  and  it  still  makes  me  sad  but  I  just  sit  back  and  chill  and  just  play  this  song  when  I  wanna  think  about  my  mom  and  our  good  times  ,320
RBumgq5yVrA,UgxjOWrASxbA4H5LDlB4AaABAg,When  this  song  came  out  I  was  dealing  with  a  break  up    Legendary  music        Lives  on    never  dies,3
RBumgq5yVrA,Ugy8LrOz-tD7DoZ67kJ4AaABAg,Beautiful  song    been  listening  for  years    just  never  commented  till  now,5
